global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
805.2503557341356	-27.07251136990658	732.920871873721	648428.1354099519	863.9930560089821	-36.65308717239736	746484.0008317401	1343.44879926736	726.8829015834698	-8.796580967566797	77.3798367189584	528358.7526144042	750.2387728389306	623.8456848632512	2.263645	106.460983	5.198089075898791	2.861317176787539	-0.1683445227	0.1206121362	0.1403357562	-0.0149741985	0.0432198121	-0.049268432	-0.0768840265	0.0161892094	-0.1147187859	0.008792452	-0.0528355088	0.0677844304	-0.0842083413	0.1245157832	0.0613285312	-0.0396772056	-0.1395877989	0.0724136766	0.1243727118	-0.014378339	-0.0114625423	0.130548387	0.0007309217	0.0150094201	0.3629217464	0.0559460828	-0.0215752462	0.076285572	-0.0163805528	-0.0043582687	0.1233592479	0.0377281857	0.0401351652	0.288118718	-0.0771982601	-0.2039976392	0.245721525	-0.2272070789	-0.0747034131	0.3053076761	-0.0898534743	0.1891416615	-0.0969501507	0.0153650827	0.0739689949	-0.1259985909	0.0	0.0230987666469673	0.2930244453067132	0.000533553020611	0.0858633255473069	0.4290068732153145	0.0596653859613098	0.1840468972659809	0.003559958281912	0.7182210297343801	-1.3537718383345378	1.832698190267674	0.5158414475527132	-0.035722897399148	0.0471441829767422	0.0022225739885445	0.00127612539859	-0.0027817981961106	-0.00585303724044	3.425804493797749e-05	7.738401203884188e-06	0.0325230296781709	0.0168353279087424	0.0002834282657948	0.0010577474594471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.0482406361824	17.797884902046803	316.7647069865056	677408.4064143152	894.6449545926826	30.651898583700472	800389.594778143	939.538886785459	735.4337618182803	8.550860234810557	73.11721075526445	540862.8180221871	758.2639881327183	649.6490536557205	1.807297	84.998558	1.4618177428504395	0.9290892200086838	-0.1145799394	0.1838570564	0.078068671	0.1079392223	0.1064670841	-0.2010916637	0.0011951823	0.0102660773	-0.0330764344	0.0906257372	0.009535938	-0.0142915938	-0.0165153787	-0.0283003872	-0.0136499422	-0.0582256779	0.0417648604	0.0542965036	0.0962963735	-0.0306033379	-0.034440374	0.1374151506	0.0379917659	-0.0102928512	0.29502586	-0.0070437339	0.067423891	0.0443839346	0.0777603217	-0.036227032	0.0634579685	0.0148673056	0.1119591167	0.2230304144	-0.0598529041	-0.273523587	-0.01712901	-0.1314041762	0.0052447472	0.0840996034	-0.0491150948	0.0013683709	-0.0991882461	0.0221372814	0.0653137397	-0.1220804792	0.0	-0.0229085388093039	-0.0460073054562712	0.0005248011503773	0.0021166721553466	0.2730160059861646	-0.1559908672291499	0.0745377395246374	0.0243331506589022	0.8777034564719486	0.1594824267375685	0.0254346444381039	0.7703633575028057	-0.0182293145691558	0.0174935828299922	0.0003060254402297	0.0003323079096612	-0.0051543622038372	-0.0023725640077266	5.629059970759706e-06	2.6567449728345478e-05	0.0346636257090011	0.0021405960308301	4.582151367205982e-06	0.0012015669472937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.1862190231843	18.13797838700191	328.9862599673484	707594.2550745206	913.1815687667493	18.5366141740667	833900.5775353012	343.60606503821043	738.4593988632265	3.0256370449461656	9.154479527750564	545322.2837694378	762.5218857149534	682.4500145343251	1.641665	77.20875499999998	2.351653235774472	1.2834508765785946	-0.028528369	0.170642844	0.0802475533	0.0739888278	0.1122719591	-0.0183891961	0.0409205273	-0.0320899641	0.0387145288	0.0288043201	0.0089620118	-0.0611835852	0.0657324252	0.0009767438	-0.0573948837	0.0622879441	0.0298173499	-0.0036408678	0.0121048056	0.0018116912	-0.0100750626	0.0948375538	0.0020887605	0.0409032501	0.2817079993	0.0219041309	0.0539175206	0.1016101503	0.084117461	0.0415577224	-0.1251463061	0.0027652682	0.049413969	0.1472029298	-0.1344458105	-0.0328840134	0.0809918716	0.0359153967	0.0858172426	-0.141215236	0.1434829195	-0.1414039831	-0.1013572156	0.0288477796	0.0562490111	-0.116802275	0.0	-0.1568192200284386	-0.1339106812191347	0.0245922677703278	0.0179320705445727	0.1819113859476289	-0.0911046200385357	0.0330917523373872	0.0083000517923659	1.27789209622793	0.4001886397559815	0.1601509473897427	1.6330082096018133	-0.0406621125939438	-0.022432798024788	0.0005032304272209	0.0016534074006025	0.0010749527684843	0.0062293149723215	3.880436502438881e-05	1.155523454472061e-06	0.0287967528108942	-0.0058668728981068	3.4420197602541215e-05	0.0008292529724517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.4072965349131	-9.778922488271178	95.62732503161575	691238.092731493	897.5233395598656	-15.658229206883677	805548.1450546938	245.18014189530496	735.3342451040181	-3.125153759208388	9.766586018694316	540716.4520226961	758.1957035789006	680.9298845481169	1.197835	56.33511	1.992435442571658	1.0012860728822588	0.0033856488	0.0524378971	0.0691369089	0.0557888814	-0.0378425682	0.0060153719	0.0160139341	0.025147772	-0.0114758721	0.0332321701	0.0749913489	-0.0367715202	0.0144308888	-0.0402884334	-0.0338862849	-0.0077012387	0.0522782213	0.0055920482	-0.0330097668	-0.0001297194	-0.0060683812	0.0414796644	-0.0340105868	0.0991356561	0.120087845	0.0165282608	0.0293781893	0.0930102523	0.1067253936	0.0846623164	-0.150436186	-0.0622393861	-0.0230757113	-0.0588157723	0.0310390424	0.076654881	0.0553486246	0.0559629038	0.0036954532	-0.1189688739	-0.0301504014	0.0523946646	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.0	-0.3538355128976036	-0.197016292869165	0.1251995701875102	0.0388154196559086	0.1999893278212994	0.0180779418736705	0.0399957312424151	0.0003268119823878	1.6070287126166676	0.3291366163887375	0.1083309122478269	2.582541283174384	-0.0560784813316349	-0.0154163687376911	0.0002376644250564	0.0031447960684625	0.0058505658407153	0.0047756130722309	2.2806480215663605e-05	3.422912065654472e-05	0.0200246427920146	-0.0087721100188796	7.69499141833279e-05	0.0004009863189477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.3814762224474	6.974179687534274	48.63918231401567	702883.4996729302	904.984170248342	7.460830688476449	818996.3484000801	55.66399456211196	735.8165158157032	0.4822707116850324	0.2325850393491876	541425.9449471609	759.9986308858364	684.1089922411122	0.758658	35.680283	0.452729153861107	0.2450744559909715	0.0354436859	0.0730136184	0.0985064749	0.0645278432	0.0068902365	0.0620203247	0.0396815677	0.0580811973	-0.0071363065	-0.0393176274	-0.0202431098	-0.0548403059	0.0442455018	-0.0098619629	-0.0538527844	0.030238832	0.0293517308	-0.0447770691	-0.0635028024	0.0050911854	0.0028525891	0.022598187	-0.031854197	0.1181823789	0.1204495977	-0.0253697557	0.0258972404	0.0711479495	0.0738658637	0.0856676666	-0.1675997302	-0.0509582963	-0.0345018472	-0.0967111603	-0.0061240367	0.1128402929	0.1112549901	0.0242341241	-0.020367554	-0.149443016	0.0084944675	0.0268628216	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.0	-0.3129783962064039	0.0408571166911997	0.0979554764919327	0.0016693039843183	0.2298122508873774	0.0298229230660779	0.0528136706579228	0.0008894067402052	1.5683973426732931	-0.0386313699433744	0.0014923827437018	2.4598702245046478	-0.0601417396049104	-0.0040632582732755	1.6510067795341795e-05	0.0036170288427048	0.0037506816971122	-0.002099884143603	4.409513416555723e-06	1.4067613193052454e-05	0.0193194303256841	-0.0007052124663304	4.973246226679448e-07	0.0003732403881089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.4726135247358	-3.908862697711584	15.27920758956108	696344.5427228032	896.3976685280023	-8.586501720339697	803528.7801424384	73.72801179339659	735.8595736175157	0.0430578018125515	0.0018539742969289	541489.312084552	758.7989798920064	680.5036171641003	0.7284429999999998	34.259247	0.4701948823491336	0.2793386677299386	0.0583800803	0.0367446647	0.052536571	0.0879546725	-0.0712118379	0.1091288408	0.0294422974	0.0106970735	0.0887989295	0.0011591467	0.1313690064	-0.0606860335	0.0072831171	-0.0227722364	-0.0577030573	-0.0030935687	0.0355485817	-0.0505724941	-0.0833513132	0.0003488443	0.012392086	0.0060065269	-0.0303656384	0.1381772555	0.0534209086	-0.0035293938	0.03060682	0.0865536976	0.0761767252	0.0699116138	-0.1311483373	-0.0397230093	-0.0643219379	-0.0781761585	0.0349715923	0.075913691	0.0330062758	0.0194551645	-0.0676747053	-0.0397853674	0.0351183206	0.0815703878	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.0	-0.308128383494946	0.0048500127114579	0.0949431007152084	2.352262330130328e-05	0.2255257860456083	-0.004286464841769	0.0508618801714894	1.83737808397225e-05	1.6556086595635051	0.087211316890212	0.0076058137937249	2.7410400336216663	-0.0646821609029695	-0.004540421298059	2.0615425563868628e-05	0.0041837819390776	0.006344984314875	0.0025943026177628	6.730406072530916e-06	4.025882595600977e-05	0.0189772124833921	-0.0003422178422919	1.171130515829914e-07	0.0003601345936398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.3613455985457	6.88873207380982	47.45462958473614	707888.9138673954	911.9127738420352	15.515105314032894	831584.9070962749	240.71849290553172	738.1911288059599	2.331555188444213	5.43614959676113	544926.1426478173	761.4000969898851	691.9383116378409	0.691721	32.532185	0.5614926973952533	0.2742028234066678	0.0968380158	0.0147876228	0.0815455314	0.0709882987	-0.0576980264	0.1049297805	0.0654321458	0.026613163	0.1088239472	-0.0103144328	0.0225861398	-0.0941643041	0.0146291526	-0.0063766284	-0.0905937026	0.0034639093	0.0259859132	-0.0837569712	-0.1122761008	0.0004230861	0.0285874983	-0.0221530298	-0.0341790381	0.1443682668	0.0260907622	-0.0244650968	0.0237876535	0.0464906945	0.0373696445	0.0675119686	-0.0966611104	-0.0094481072	-0.0591088342	-0.1441011053	0.0153784471	0.0329846965	0.0212689689	-0.020025463	0.0033935066	-0.0364481936	-0.0557697756	0.0165366062	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0	-0.2875733264979487	0.0205550569969972	0.0826984181130958	0.0004225103681498	0.3388096662898476	0.1132838802442393	0.1147919899714379	0.0128332375231911	1.7703001707939163	0.1146915112304112	0.0131541427483155	3.1339626947129693	-0.0696808227611594	-0.0049986618581899	2.49866203725226e-05	0.0048554170606721	0.0070799511732047	0.0007349668583296	5.401762828430292e-07	5.0125708614962605e-05	0.0184515962214396	-0.0005256162619525	2.762724548289201e-07	0.000340461403119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.5738888270618	-4.787456771483903	22.91974233882708	699855.871467233	905.7655357538268	-6.147238088208383	820411.2057594169	37.788536113119854	736.8746273309858	-1.3165014749740749	1.7331761336089146	542984.2164041792	759.8648695161071	680.7697945344931	0.642152	30.200886	0.217759682919084	0.0951536697212395	0.0991977361	0.0083617247	0.0730243494	0.0644089289	-0.0286912797	0.1156065122	0.059801417	0.056266021	0.090471258	-0.0219993765	0.0982646872	-0.0890245841	-0.0024503644	-0.0281584898	-0.0860191882	-0.0174869553	0.0422299735	-0.076542089	-0.1182047539	-0.0003687891	0.0417114608	-0.0163324558	-0.0296857675	0.1371507484	-0.0015135463	-0.0191189446	0.0377984113	0.0714887741	0.0535812302	0.0393426271	-0.0707305805	-0.0191665578	-0.0835572106	-0.0666413613	0.0286275091	0.0388208647	-0.0046863138	-0.0122376256	-0.1027410485	0.001026897	0.0322007714	0.0563263975	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0	-0.2688993727085318	0.0186739537894168	0.0723068726430419	0.0003487165501292	0.2867781788260828	-0.0520314874637647	0.0822417238508047	0.0027072756876919	1.818352335871524	0.0480521650776075	0.0023090105686456	3.306405217369427	-0.0703266579366502	-0.0006458351754907	4.171030739012322e-07	0.0049458388165386	0.0061419944689566	-0.0009379567042481	8.79762779043958e-07	3.772409605669346e-05	0.0188478458734666	0.0003962496520269	1.5701378673151832e-07	0.0003552412940699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.1032380174067	5.529349190344988	30.57370246876877	709137.8634794012	915.5927727277888	9.82723697396193	838310.1254713603	96.57458654240445	736.1699104467368	-0.7047168842490237	0.4966258869456518	541946.1370471565	760.0191168724737	694.9099868590248	0.63504	29.866405	0.4441763464397944	0.1790585924651957	0.1333273758	0.0142526608	0.0708870393	0.072418608	-0.0584327926	0.1069505424	0.0950489654	0.0496478934	0.0818904392	-0.0369509304	0.0619974243	-0.0971285236	0.0202911876	-0.0048437773	-0.0958245064	0.0107362452	0.0230329734	-0.0759247198	-0.1321672075	0.0039418946	0.0427533109	-0.0387019912	-0.0391462056	0.1396653884	0.0022532155	-0.0250021236	0.0097953139	0.0372903964	0.0128276763	0.0660895677	-0.0756688806	0.0046544315	-0.068217216	-0.1131552066	0.0167098356	-0.0081133511	0.0138176882	-0.0724104743	-0.0195316033	0.0172524872	-0.0534753069	-0.0685781093	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	-0.2359331731372549	0.0329661995712769	0.0556644621866138	0.0010867703141732	0.3308376540302618	0.0440594752041789	0.1094535533242471	0.0019412373552676	1.8977995287685872	0.0794471928970632	0.0063118564592231	3.601643051394272	-0.0728912940641445	-0.0025646361274943	6.57735846644897e-06	0.0053131407503455	0.0075222252521953	0.0013802307832387	1.9050370149997157e-06	5.658387274476464e-05	0.0206570485380791	0.0018092026646124	3.273214281640969e-06	0.0004267136543045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.8614030281401	-5.241834989266636	27.47683405469995	700337.0078782272	911.9340275609215	-3.65874516686722	831623.6706234836	13.386416196074244	736.0188686006792	-0.1510418460576374	0.022813639260499	541723.7749362239	759.7228828623325	688.116163155836	0.704948	33.154263	0.4928782995777759	0.2314076431873724	0.1512042462	-0.0074530719	0.0484878741	0.0393907482	-0.0635553117	0.1477558999	0.0890395487	0.0645378013	0.0887283997	-0.0161435866	0.1466597661	-0.1019429922	-0.033286222	-0.0392362971	-0.1007806433	-0.0302132942	0.0336939555	-0.0783700919	-0.1509913502	-0.0009631067	0.0570944163	-0.0452235195	-0.0146584432	0.1222036222	-0.0617169435	-0.0130129275	0.0319365253	0.0450157941	0.0131090315	0.0102153803	-0.0301320007	0.0143208225	-0.0737438313	-0.0269611071	0.0170911099	-0.0115163707	-0.0634118215	-0.0240572981	-0.0779076272	0.0827591905	0.0645173355	-0.008026345	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	-0.2607482272647559	-0.0248150541275009	0.0679896380217127	0.0006157869113508	0.3801819041609491	0.0493442501306873	0.144538280251445	0.0024348550209598	2.07662139583794	0.1788218670693528	0.0319772601421693	4.312356421651915	-0.0747954358083429	-0.0019041417441983	3.625755781998908e-06	0.0055943572177599	0.0064098532385019	-0.0011123720136934	1.2373714968483098e-06	4.1086218539133295e-05	0.0188756197309662	-0.0017814288071128	3.173488594811686e-06	0.000356289020228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.0225081284275	4.161105100287386	17.3147956556377	707318.8591786309	919.4100489061932	7.476021345271647	845314.8380296886	55.890895154957285	736.0528880392368	0.0340194385576069	0.0011573221997747	541773.8539909013	760.0204331120358	696.9093291551278	0.680824	32.019657	0.3157964547316813	0.1559033832761491	0.1669983609	-0.0036839277	0.0741438909	0.0291219479	-0.063920335	0.1054074859	0.1120823411	0.079073515	0.0841104117	-0.0393670887	0.0382653624	-0.1151391857	-0.0131901749	-0.0210053472	-0.1135238949	-0.016089967	0.0243343015	-0.0944767456	-0.1608580784	-0.0016765232	0.0563865104	-0.06476367	-0.0169189453	0.1095596973	-0.0477537734	-0.0272182658	-0.0035582788	-0.0077935354	-0.0284001543	0.0176157286	-0.0091435058	0.0161871466	-0.0412434742	-0.105326732	0.018887289	-0.030151368	-0.0112673735	-0.0653817857	0.0468796532	0.0578077579	-0.0930028576	-0.1051721737	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	-0.336625580038131	-0.0758773527733751	0.1133167811360081	0.0057573726638952	0.3707359610009888	-0.0094459431599602	0.1374451527793267	8.922584218120039e-05	2.111398639705911	0.0347772438679707	0.0012094566910523	4.458004215751971	-0.0757790864787875	-0.0009836506704446	9.675686414661213e-07	0.0057424699475595	0.0058781847556119	-0.0005316684828899	2.826713756985538e-07	3.4553056021108135e-05	0.0164770205856933	-0.0023985991452728	5.7532778597038826e-06	0.0002714922073813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.4278814069374	-7.5946267214900445	57.67835503877062	694602.0335064562	902.211770700854	-17.198278205339193	813986.0791911704	295.7807732282451	736.1405016633979	0.087613624161122	0.0076761471386463	541902.8381892391	759.3803205369394	685.4298936602228	0.914998	43.033077	0.386978828833331	0.2091498923688053	0.1619464976	-0.0432662308	0.0237822699	-0.0050214666	-0.0636152766	0.0733130323	0.074227925	0.0731349736	0.0800770419	-0.0354720733	0.1478968803	-0.1209117798	-0.0369512386	-0.0398840251	-0.119613594	-0.0410918461	0.0388731906	-0.1066363147	-0.1710664041	-0.0034993211	0.0797039912	-0.0450349862	-0.0131596071	0.097295276	-0.0983451836	-0.0173557892	0.0327965089	0.0281457368	-0.0077690568	-0.0444231634	0.0588427284	0.0234240609	-0.0346659369	0.0168515884	0.0286599638	-0.0008308266	-0.0619659946	0.0027254382	-0.0947495388	0.0288566141	0.0900757856	-0.0051716562	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	-0.3088931265621255	0.0277324534760055	0.0954149636373252	0.0007690889757988	0.2596226049333126	-0.1111133560676762	0.0674038969923589	0.0123461778966222	1.9745318258790263	-0.1368668138268844	0.018732524727123	3.8987759314091615	-0.077064204945754	-0.0012851184669664	1.6515294741383143e-06	0.0059388916839211	0.005381096383936	-0.0004970883716758	2.470968492553975e-07	2.8956198293209095e-05	0.0169201378563062	0.0004431172706128	1.9635291551542605e-07	0.0002862910650764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
840.4481933882487	7.020311981311238	49.28478031494212	706353.1657695711	908.6458420864373	6.434071385583252	825637.2663409706	41.39727459478119	738.0477194568429	1.9072177934449428	3.637479711632997	544714.4361954466	763.2623129977455	689.6286926287127	1.045896	49.189293	0.943121461578538	0.4284431492588477	0.1876309474	-0.0587552007	0.053955479	-0.0537560683	0.0042558533	0.0339352212	0.0997500535	0.1141125892	-0.0293003942	-0.112173477	-0.0350546614	-0.1495449009	-0.0538428047	0.0079169299	-0.151227157	-0.0295160417	-0.0226238458	-0.1389068466	-0.1738608558	-0.0174244477	0.069304842	-0.0972441367	0.0034759219	0.0486870185	-0.0999261362	-0.0326834144	-0.0326434546	-0.0829406222	-0.1042449278	-0.0590976455	0.1330619174	0.0528124069	0.0702146212	-0.0223314599	-0.0115932998	-0.0295730178	0.0656622182	-0.0718250942	0.0654472935	-0.0362267982	-0.1079028584	-0.0554745277	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	-0.3866998523413372	-0.0778067257792117	0.1495367758008119	0.0060538865764814	0.4284435663971777	0.1688209614638651	0.1835638895871328	0.0285005170295838	1.9927720127117825	0.0182401868327561	0.0003327044156938	3.971140294647369	-0.0832642324525876	-0.0062000275068336	3.844034108549326e-05	0.0069329324059185	0.0025489204076702	-0.0028321759762658	8.021220760537138e-06	6.496995244637619e-06	0.0123872695893515	-0.0045328682669547	2.0546894725564924e-05	0.0001534444478792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.5766413341368	-4.87155205411193	23.732019415922167	698188.3235432366	915.9612543860148	7.315412299577588	838985.0195364018	53.51525711281105	738.4237858625863	0.3760664057434724	0.141425941528814	545269.6875276348	762.2610575277594	681.8202104803088	1.062651	49.977272	0.1633377931732977	0.103162460281695	0.2049238963	-0.0760433886	0.0018162487	-0.0947974928	0.0053205484	0.0830134611	0.1161763407	0.0864422843	0.1211285442	-0.0642605442	0.1701603818	-0.1629923416	-0.0419528235	-0.0648315342	-0.1610886673	-0.0435008223	0.0494578474	-0.1128308798	-0.2047445174	0.0029759068	0.0798091291	-0.0659424526	0.0102973974	0.0235182124	-0.1455526969	-0.0063366876	0.0207528821	-0.0337532804	-0.0445047159	-0.1115670005	0.1573876104	0.0304860966	0.0100661769	0.1016833552	-0.004287869	0.0078693075	-0.0412607125	0.0182961569	-0.0963998583	-0.0055467173	0.1386371458	0.0720278219	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	-0.3774371577133877	0.0092626946279494	0.1424588080227607	8.579751177064426e-05	0.3443846226895033	-0.0840589437076743	0.1186007683449915	0.0070659060172499	1.9775797373291937	-0.0151922753825888	0.0002308052313004	3.9108216174950026	-0.0836949079820396	-0.000430675529452	1.8548141166876181e-07	0.007004837622122	0.0031026100930142	0.0005536896853439	3.065722676563376e-07	9.626189389273584e-06	0.0124993819636572	0.0001121123743057	1.2569184472461451e-08	0.0001562345494733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
