global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
966.212574833334	2.7118476488327588	7.354117670479762	933566.739766061	1034.8734120024733	11.598006660416331	134.51375849506158	1070962.9788696407	921.0401838620504	0.806110541025987	848315.0202886396	0.6498142043532095	937.12552375515	716.4743595123291	0.8504589999999999	15.395363	0.0895362506015928	0.0394107759282748	-0.1536776133	-0.044706613	0.1105681806	-0.0504280733	0.0229640702	-0.1790998937	-0.0091189372	-0.0641312045	0.0557606914	0.0053135183	0.0990131765	-0.099093455	-0.0241999501	0.1526421023	-0.0746054093	0.0182785908	-0.0488249066	-0.1713795396	0.0611969812	-0.0302988036	0.042444088	0.08110714	-0.0956973704	0.0900213642	-0.0721446283	-0.0349638066	0.0119734797	0.0429633954	-0.1671859419	0.0244339641	-0.0119115104	0.0065587024	0.0927485275	0.0661830205	0.0446751305	-0.0572213758	0.0624161502	-0.0464259075	0.0783335718	0.0717088462	0.0467297076	-0.1409428375	0.1038677142	0.0353956583	0.0226842154	0.0082928181	-0.0017908915	-0.0669572074	-0.0119245035	0.1673473081	0.1648773505	-0.0188124728	-0.0602329055	-0.0237267456	0.0148307469	-0.0750460158	-0.0070435329	-0.0021924552	-0.0373003969	0.0637332063	-0.1023355019	0.0418329012	0.0931267443	0.0861983816	-0.098865286	-0.1197395643	0.0375592476	-0.0381028862	0.0598290209	0.0254864854	-0.0013405296	-0.0919898479	-0.0488894962	-0.0744082916	0.0305666472	0.0789112218	0.1280526297	-0.0382052173	-0.0954685789	0.0181032133	-0.0064260582	-0.135475511	-0.0215381886	0.0806809707	-0.1308877556	-0.0465886484	0.0117652984	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.0637800719973711	0.0174385743710843	0.0003041038760958	0.0040678975839898	-0.0246798990717849	0.0089829202404701	0.0006090974181934	8.069285604664747e-05	-0.2654344674147353	0.0108110765823283	0.0001168793768689	0.0704554564917441	-0.00129510409667	0.0004945093543338	2.445395015236319e-07	1.6772946212114166e-06	0.0024802331051856	-0.0003359757460022	6.151556256058603e-06	1.1287970190173493e-07	-0.0011273952747304	0.0002155884878181	1.2710201054844344e-06	4.647839607973816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.1012497415916	0.8886749082575989	0.7897430925666518	935284.8272517484	1037.4318802511905	2.5584682487171904	6.545759779694008	1076264.9061615204	921.3778177102408	0.3376338481904213	848937.0829684858	0.1139966154438724	937.3232592283374	715.8338350008612	0.8408959999999999	15.222253	0.0521141477130814	0.0277324805963335	-0.1163621941	-0.0012311761	0.1628448402	0.0348524443	0.0503748018	-0.2282201137	-0.0598817633	-0.0143613711	0.0096499396	-0.0448687134	0.1038627252	-0.1178312905	-0.0659186755	0.1739056731	-0.0070069422	0.060201301	-0.1234077493	0.0490417991	0.1718823921	-0.0060778562	0.0793854538	0.0162916171	-0.1035741114	0.051163057	-0.045101582	-0.1903409013	0.0023872595	0.1078100967	0.0763254122	0.0345526464	0.0260394139	-0.0140670855	0.1268735272	-0.0077907392	-0.0280723793	-0.0489054173	0.0681607347	-0.0186207131	0.0736654908	0.0894648597	0.0849187486	-0.153186976	0.0743908146	0.0916106962	-0.1480175749	0.0212725095	-0.0937419697	-0.0419503647	-0.0206645431	0.105364872	0.127249871	0.011073034	-0.013756968	-0.0973815538	-0.0728943428	-0.0516572999	-0.0580307113	-0.1008711904	0.0835814102	-0.0215185596	0.0362146695	-0.0644283292	0.0574010904	0.094941012	-0.0815696238	-0.0825567093	0.0501889603	-0.0079499746	0.1102596098	-0.0089816022	-0.1026006998	-0.0801646811	0.0278239098	-0.0568099585	0.0026045502	0.0178118719	0.0788119988	-0.0320182983	-0.0447623551	-0.0311908193	-0.0526943211	0.0147747599	0.0022104469	0.0047526363	-0.0142776093	0.0689437758	-0.033404063	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0660647909299854	-0.0022847189326143	5.219940601046273e-06	0.0043645566006226	-0.0477795080770704	-0.0230996090052854	0.0022828813920868	0.000533591936197	-0.2535867466375237	0.0118477207772116	0.0001403684876147	0.0643062380702036	-0.0010970475672879	0.0001980565293821	3.922638883088266e-08	1.2035133648922992e-06	0.002579125271406	9.889216622040002e-05	6.651887165605073e-06	9.779660539763229e-09	-0.0011280885590873	-6.932843568999668e-07	1.272583797143661e-06	4.806431995222005e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.9365804926992	3.835330751107677	14.709761970392174	942717.843338856	1027.5056362716405	-9.926243979550009	98.5303195415528	1055767.832569989	922.3902337551116	1.012416044870747	850803.7433268094	1.0249862479117269	938.292360069108	724.9450227476146	0.915992	16.581671	0.1028123008456236	0.063403729631895	-0.1009266552	0.0953486806	0.1206070391	0.1030781463	-0.0077166769	-0.1176654792	-0.1820005783	0.0257240378	0.0171716983	-0.1117707034	0.0009699241	-0.1350971297	-0.0673783885	0.0255125821	0.0608209317	0.0440236653	-0.0327247094	0.0597425648	0.0046945867	0.1319383171	-0.0045989108	0.0434200147	-0.0384833125	-0.0151522896	-0.0818678548	-0.1461433378	-0.1080853018	0.0153079659	-0.1184157367	-0.0603338496	-0.1540363153	0.0867714259	-0.0302862396	-0.0318616891	0.0866469875	0.0242759396	-0.1219000581	-0.0123959352	-0.1141991449	0.1369566675	0.0451120534	-0.0566528947	-0.0363397077	0.0587050579	-0.0959579204	0.0681086606	-0.068295594	0.0474014463	-0.1058836216	0.0148195608	0.0863750915	-0.0259992173	0.0503508963	-0.0879824292	-0.0158256096	-0.0909249985	-0.1657760856	-0.070332397	-0.0447777463	-0.018556726	-0.0988948578	0.1004516715	0.0009315795	0.1522600604	-0.0157650195	-0.0502098073	0.0352212693	-0.0843759109	0.0654248629	0.0160746264	-0.1229918086	-0.09106098	0.0522981852	-0.0144414681	-0.0787040252	-0.075795741	-0.0036106688	-0.0311634531	-0.0561548025	-0.0311107712	-0.070325926	-0.0292505113	-0.0435174661	0.0403232907	0.0740196261	0.0952727056	-0.0543163811	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0609735312892922	0.0050912596406932	2.592092472895153e-05	0.0037177715178862	-0.0191683694496589	0.0286111386274114	0.0003674263873586	0.0008185972535569	-0.2002094741613547	0.0533772724761689	0.0028491332169951	0.0400838335439661	-0.0013121034509758	-0.0002150558836879	4.6249033108783575e-08	1.7216154660626033e-06	0.0024802424923744	-9.888277903159988e-05	6.151602820979576e-06	9.777803989012206e-09	-0.0011273746197798	7.139393075001124e-07	1.2709735333236483e-06	5.097093347937402e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.9954002068492	3.0588197141499904	9.35637804367263	948667.0396241004	1025.294867250341	-2.210769021299484	4.887499665537479	1051229.5648098944	923.9112431208292	1.5210093657176458	853611.985165076	2.313469490600795	939.763014410534	746.279494481544	0.921223	16.676367	0.0452779255030234	0.0308504334299724	-0.0750702217	0.208287174	0.1262571205	0.0474835516	0.0360932853	-0.0800203456	-0.3076851259	-0.0013048364	-0.0068057793	-0.1232250114	-0.0746044154	-0.1807617204	-0.1496382334	0.0151534425	0.1151108282	-0.0595702312	0.0199258128	0.0386190859	0.1643935322	0.0059679609	-0.0693130959	-0.1324065786	-0.05246976	0.0284809024	0.0146104907	-0.0969208584	-0.0189664317	-0.0191148251	0.0785294947	-0.0527847627	-0.0552047156	-0.0341580163	0.0549371166	0.0332140729	0.0740492721	0.1868925587	-0.062417744	0.1582327023	0.1106345278	0.2233629662	0.0914629587	-0.0174693141	-0.1069420734	-0.0202802961	-0.1008124132	0.0781067165	-0.1184145361	0.0318107324	0.1002868927	-0.0623019799	0.1014506472	0.0041988418	0.0769105194	-0.0130146244	-0.0616464264	-0.0567382099	-0.0714304625	0.0120350255	-0.0877652984	-0.0767376692	0.0823203396	0.0659275408	0.0040737902	0.1884298897	0.0528386303	0.0488407738	0.0443893587	-0.0382592822	0.1240463518	-0.0969818053	-0.1187097769	0.028407116	0.0341995856	0.0464665663	-0.0962020019	-0.0627932046	-0.0160093344	0.0119053266	-0.0406161683	0.0077018602	-0.1888774844	0.0396564728	-0.1909933003	-0.0203560447	0.015201592	0.0233568191	0.0388724429	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0607100333979104	0.0002634978913817	6.943113876265288e-08	0.0036857081551753	-0.0242746166053819	-0.0051062471557229	0.0005892570113382	2.607376001532921e-05	-0.194947630276971	0.0052618438843836	2.768700106362608e-05	0.0380045785506065	-0.0007200453041585	0.0005920581468172	3.505328492127354e-07	5.184652400407068e-07	0.002579411583214	9.91690908395998e-05	6.6533641156185535e-06	9.834508577952798e-09	-0.0011290741135536	-1.6994937738000308e-06	1.2748083538968476e-06	2.8882790871850705e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.708642800843	0.7132425939937548	0.5087149978869401	950056.9383506612	1036.7444551908052	11.449587940464198	131.0930640064232	1074839.0653688794	922.6255011558532	-1.2857419649760686	851237.8153830892	1.653132400500522	939.1541602141666	755.0560683158978	1.031508	18.672789	0.0959541027226597	0.0499715216247745	-0.023731827	0.2272911537	-0.0157621936	0.018195395	-0.0333323626	0.0836888081	-0.1869193021	-0.0930933999	0.0350973125	0.002333075	-0.032515553	-0.1286363579	-0.0068521634	-0.0644455431	0.1142619492	-0.1113581041	0.1210985135	0.1231882317	0.0642941919	-0.0233147372	-0.1231781333	0.0842343839	-0.0151057944	0.0403681488	0.0292637435	-0.0141951413	-0.0616414969	-0.0353307009	0.0836614345	6.17019e-05	0.0526078703	-0.0631188084	0.032867894	-0.0424309656	0.0961863646	0.2962080818	-0.1981618955	0.0597480556	-0.1155902568	0.1587836342	-0.0554699827	0.0140802625	-0.0960335483	-0.1087271599	-0.0140761902	-0.0202826407	-0.1003487332	0.1844760898	-0.0697766464	-0.0218224222	-0.0103419065	0.0387167582	-0.0076472322	0.0579526628	-0.0228654968	0.0908715612	-0.0896855489	0.0341118394	-0.0435929322	-0.0367471047	0.0183520258	0.001988567	0.1370151066	0.1883795137	0.0654762668	0.0045805252	0.0562483479	-0.1266595797	-0.0714684231	-0.045454148	-0.0639981295	-0.0397547204	0.034548444	0.0215064723	-0.1120761624	-0.1078138069	0.0434694678	0.0183006907	0.0212978804	-0.0735800576	-0.1219604304	-0.077315388	-0.0692429371	0.0638712069	0.0067918856	0.0102537217	0.1213242855	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.067266196182004	-0.0065561627840935	4.2983270451533854e-05	0.0045247411487958	-0.0029809646726022	0.0212936519327797	8.886150379302341e-06	0.0004534196126343	-0.1848495386067696	0.0100980916702014	0.0001019714553797	0.0341693519231356	-0.0014867365603676	-0.0007666912562091	5.878154823474877e-07	2.2103855999336823e-06	0.0024810634146745	-9.83481685394999e-05	6.15567566763629e-06	9.67236225507388e-09	-0.0014241586155167	-0.000295084501963	2.028227762150444e-06	8.707486329881072e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.9574733150796	-3.7511694857633984	14.07127251092244	942758.4149864035	1023.9114483714808	-12.833006819324396	164.68606402482646	1048394.6541061836	921.838809887568	-0.7866912682851535	849786.7914149277	0.6188831515961033	938.531149871158	753.4224147796631	1.158416	20.970131	0.0322442401345467	0.0236384979577721	-0.0876832344	0.1569525853	0.0323109245	-0.14117095	-0.0590261429	-0.0159981969	-0.102741444	-0.235029479	0.0334931047	-0.0560723584	-0.1575912677	-0.2072769956	-0.0632037111	0.0868047001	0.0486463115	-0.0509469794	0.143024017	0.0795918804	0.0940732091	-0.1238463676	-0.1041865307	-0.0900694003	-0.0877170524	-0.0590132781	0.1382743288	0.0056822194	-0.0679587908	0.0394034116	-0.0188952085	-0.1606789045	-0.0234695747	-0.0307893468	-0.0580648175	-0.0044500159	0.1292279114	-0.1114329926	0.0480175	-0.1533092928	0.1618416678	0.2191540241	0.0311963512	-0.0879170905	-0.0086602907	-0.0330354194	0.0279806227	-0.0366547887	-0.1177831448	0.1304234088	0.118428245	-0.1148370517	0.0246572498	0.1355372761	0.0132499585	0.1146869052	-0.1635798674	0.0424363536	0.0002133018	-0.0379663992	-0.099073982	-0.0057470452	0.0753643984	-0.0057736781	0.1535360577	0.2051964049	0.0875383703	-0.0064706669	0.1052083631	0.0872865252	0.0860055862	-0.4018473146	-0.0019161775	0.0785977258	-0.0196744905	-0.0683832356	-0.1026078618	-0.003310603	0.0123289633	0.1025592243	0.1464787961	-0.1888101856	-0.0762918829	0.1982328226	-0.0093722145	0.0151288921	0.0190842052	-0.1354318549	-0.1165828142	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.064255710840186	0.0030104853418179	9.063021993301026e-06	0.0041287963755775	-0.0250200992542346	-0.0220391345816324	0.0006260053666917	0.0004857234531073	-0.1849802269779559	-0.0001306883711863	1.7079450363333772e-08	0.034217684372816	-0.0014835660859245	3.1704744431000804e-06	1.0051908194350763e-11	2.2009683313053407e-06	0.0024811667242052	1.0330953070011169e-07	6.156188313303163e-06	1.0672859133477316e-14	-0.0015621634683411	-0.0001380048528244	2.440354701819495e-06	1.904533940308431e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.1290408043616	4.171567489281983	17.401975317634392	950876.6462200342	1033.0865474904078	9.17509911892705	84.18244384213594	1067267.8146056507	925.1612757047018	3.322465817133775	855923.3860635512	11.038779106022403	942.2098193760336	755.1244373386853	1.234696	22.350967	0.0968605339788266	0.0492867827820583	-0.0210884608	0.1598487436	0.0499981912	-0.0988060302	-0.2306762901	-0.0039591178	-0.0836098544	-0.211523538	-0.0295108074	-0.0143904178	0.0471006165	-0.1087981965	-0.1501031692	-0.0651292105	0.1306799517	-0.0069418617	0.2478305982	-0.0507834408	-0.1226770118	-0.0107201479	0.0459752475	0.1944624726	-0.1306559339	-0.0326522502	-0.0956551238	0.0015146183	0.0397101937	0.0375721433	0.0651872575	-0.0363718383	0.2476834969	-0.0582532315	0.0470806728	-0.0675295539	0.0557826821	-0.032707827	0.089669048	-0.0937034315	-0.0303119896	0.1672560942	0.1096046709	-0.0210778465	-0.1051069594	-0.0266901179	0.1963219413	-0.0450452804	-0.0077383314	0.1446438998	-0.2383491306	-0.11768237	0.1016122113	-0.1411105822	-0.0830813466	-0.0500404584	0.0252694624	0.1644011255	0.0054791888	0.0512713836	-0.0268044605	0.1014868328	0.0162283014	-0.2601138574	0.1051888566	0.1735723402	0.0809869114	0.0728905252	0.20253103	-0.0497694549	-0.1842124038	-0.1445269528	-0.1296022465	-0.176657638	-0.0466698191	-0.2442284129	-0.1486553171	-0.0141583964	-0.0893618345	0.1534704483	0.0332412766	-0.0640027248	0.0101122397	0.0653047762	-0.0022588457	0.0355701661	-0.0436233655	-0.0532380135	-0.0059461861	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0530869951903412	0.0111687156498447	0.000124740209267	0.0028182290583393	-0.0044992703577548	0.0205208288964797	2.0243433752171007e-05	0.0004211044185986	-0.219396456906793	-0.034416229928837	0.0011844768825145	0.0481348053032542	-0.0010497180164568	0.0004338480694676	1.8822414738085027e-07	1.1019079140739986e-06	0.0023303042014066	-0.0001508625227986	5.4303176710932505e-06	2.2759500785158192e-08	-0.0015317788705341	3.038459780699992e-05	2.3463465082147237e-06	9.232237838931443e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.2393075156344	1.1102667112728568	1.2326921701606453	953043.1855386054	1019.5339197463538	-13.552627744054009	183.6737187689024	1039449.4135133646	920.1693566640218	-4.991919040679932	846711.6449434798	24.91925570870285	936.6844915682382	775.6110082704727	1.733389	31.378513	0.2546145583958905	0.12205603344385	-0.0584162572	0.340647348	-0.0161394813	-0.1141678482	0.1207291012	0.0057014731	-0.1718757834	-0.1770051432	-0.05931132	0.2135373767	-0.3376777356	-0.3540635485	0.1025383474	-0.3179296947	-0.0090153422	0.0186877316	0.1636934502	-0.0358877407	0.1651675784	-0.0471968059	0.0749514317	-0.125352715	0.0666781402	-0.117927005	-0.0504264251	0.1513272979	0.05471299	-0.0266764402	-0.0933985583	0.017825661	0.0211682824	0.0357938909	0.0619252231	0.0603163826	0.0294271305	-0.1040860804	-0.0863274664	-0.0395685824	0.0733268267	0.3643985109	-0.1955413473	0.1938207108	0.0158009524	0.1370018705	0.0726705364	-0.2571212531	-0.0144871162	0.0267473522	0.1204365289	-0.1758302508	0.0907781361	-0.0571766999	0.1158584869	0.1171435175	0.1219630268	-0.0512120864	0.0918746049	0.059876437	-0.0593016218	-0.038473407	-0.0706131493	0.0085401822	0.0259222418	0.267193942	0.1526159928	0.3683331899	-0.1526753183	-0.1779241129	0.0938342922	0.0399764846	0.1389415784	-0.142021619	0.0455530147	-0.2029245753	-0.1589431908	0.1090799919	0.0977417311	-0.01447568	0.0001555463	0.230712306	0.0661449007	0.0693493585	-0.0587305775	-0.0305587069	0.0798574128	0.0777083229	0.0115243231	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0299957667643866	0.0230912284259546	0.0005332048302196	0.0008997460237834	0.0559760762855177	0.0604753466432725	0.003133321116322	0.0036572675516239	-0.1342136854908346	0.0851827714159584	0.0072561045461034	0.0180133133730326	-0.0003364464721106	0.0007132715443462	5.087562959740131e-07	1.1319622859566873e-07	0.0013527676577509	-0.0009775365436556	1.829980335856856e-06	9.55577694182332e-07	-0.0015582750207463	-2.6496150212200085e-05	2.428221040281882e-06	7.020459760674705e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
969.1091251454004	-7.130182370234024	50.83950063279609	939172.4964400834	1018.847069554075	-0.6868501922788255	0.4717631866334595	1038049.351138926	920.6593979994456	0.4900413354237116	847613.7271247015	0.2401405104238546	935.2362655305516	734.3073923163219	3.140555	56.851627	1.766106574128836	1.0995873644647771	0.3284591031	0.0098674979	0.0630773371	0.2606939598	-0.1203831123	0.2635463408	0.0452809903	0.1056469641	-0.4624269548	-0.2237322136	0.108053665	0.1738226188	0.0654485998	-0.0145369432	0.2351929648	0.3839104285	0.0658000472	-0.087983655	0.030431762	0.0277907217	-0.2492239058	-0.2665209535	0.2039046061	-0.1240346175	-0.0251741226	-0.1420189102	0.1678305126	-0.1058021921	0.0514993195	-0.159495818	0.0830824168	0.1649752839	0.0201702416	-0.0520065952	0.0184223999	-0.1595164632	0.087485619	-0.0629329077	0.0664643099	-0.1956270914	-0.0291733016	-0.0908858447	-0.4566073047	0.4280630221	0.256820321	0.0597236739	0.1710441563	0.2021213648	0.282915344	-0.0190431497	0.0416057952	0.1291191339	-0.0412508966	-0.0914483523	-0.1114317491	-0.0297184961	0.0814174976	-0.0172676245	0.045604259	-0.0027090404	-0.0382584215	0.0334477168	-0.0539431173	-0.3289193372	0.5674390916	0.0122617029	0.1202850629	-0.0593236658	0.344801049	0.1268310988	-0.0967263284	0.2465179237	-0.0142541976	-0.1647272298	-0.0956610138	0.2426573799	-0.0284508826	-0.3050840905	0.0487328979	-0.2143796267	0.0407885565	0.0380531671	0.0420556287	0.0082266729	-0.1162201666	0.0047874776	0.0308018108	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0823585378937821	0.1123543046581687	0.0126234897752205	0.0067829287640015	-0.3172501667123981	-0.3732262429979158	0.1006476682790443	0.1392978284623393	-1.133985218418161	-0.9997715329273263	0.999543118051856	1.285922475590884	0.002222851285819	0.0025592977579296	6.5500050137434775e-06	4.941067838867182e-06	0.0004902066903964	-0.0008625609673545	2.403025993093919e-07	7.440114224035308e-07	0.0006349561248781	0.0021932311456244	4.031692805202134e-07	4.810262858136918e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
977.5310703247278	8.421945179327395	70.92916060359595	955566.993450208	1031.8025829608623	12.955513406787304	167.84532763344558	1064616.570204707	925.0169452031454	4.357547203699824	855656.3489129589	18.98821763247215	941.5923701376812	741.6258807593829	2.027245	36.698032	0.3316799386775741	0.1828935714745729	0.3457098934	-0.08321461	0.0512560674	0.028797135	0.0558115526	0.1317787684	0.0776882442	0.1846057872	-0.3312804652	-0.0123856756	0.0766134411	0.3393002174	-0.0148971631	-0.0632641136	0.2459466951	0.183166067	-0.0641280578	-0.0171660227	0.03960335	0.0262518953	0.0345537796	0.0181498725	0.0537632511	0.0319813341	-0.102116963	-0.0805238407	0.0406772343	0.1168238747	0.0374894837	-0.0828178288	-0.0243658976	0.107837747	-0.1280491268	0.1722218221	-0.0323076986	0.1903829185	-0.1140059446	-0.1787144074	-0.0564050569	-0.3240600891	0.056083976	0.0467115904	-0.3020624266	0.1022585307	-0.0791432865	-0.05655618	-0.0079350076	0.0068307758	-0.0165834696	-0.0476443933	0.0482895551	-0.037250029	0.0881144508	-0.2480822984	0.1519578854	0.2134858288	-0.0959788339	-0.1041992848	-0.1595292046	-0.1065532114	-0.1801017598	0.1033623017	0.0809988436	-0.3398482354	0.2371395178	-0.1500588282	-0.2058465204	-0.1558241733	-0.0574634788	0.0797636159	-0.2606893058	-0.2117519859	-0.1301172118	-0.0281306806	-0.0924596403	-0.2458900196	-0.1492618541	0.2421248746	-0.0370770381	-0.0191714672	0.0050690225	-0.1405824937	0.0490947012	0.0657812435	0.0310321702	-0.065973922	-0.0562966112	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0584739069429645	-0.0238846309508176	0.0005704755956567	0.0034191977931744	-0.1782190827699992	0.1390310839423988	0.0317620414633798	0.0193296423021983	-1.0189319183552783	0.1150533000628826	0.0132372618553597	1.0382222542431676	0.0025740858497871	0.000351234563968	1.2336571892586125e-07	6.6259179620741765e-06	0.0010630128404274	0.000572806150031	1.1299962989135292e-06	3.281068855133366e-07	0.0007851338853085	0.0001501777604304	6.164352178596209e-07	2.2553359727890612e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
972.7616226763716	-4.769447648356163	22.74763087041013	946265.1745519676	1027.783785125913	-4.018797834949282	16.15073603819304	1056339.508967749	923.3430698712668	-1.6738753318785484	852562.4246792952	2.8018586266715206	938.7408346468516	736.4582886467241	1.746101	31.608639	0.477479758449521	0.3157099214939503	0.140808431	0.0084042542	-0.0575832338	0.0171858574	0.1514079519	0.0974852336	-0.0470447549	0.1178860949	-0.0656249044	0.125265412	-0.0660556731	0.1121660478	0.0279739236	-0.1062149471	-0.0242118296	-0.0302312504	-0.1583438003	0.0569580955	0.0832908468	0.0151989597	-0.0060905955	-0.1892745493	0.0383426735	0.187178397	-0.0056247226	0.1074743526	0.0653493125	0.028818364	0.0515825321	-0.151130859	-0.1803322578	-0.0881573188	-0.0107932233	0.2343094571	-0.134447088	0.0107000534	0.0154676044	-0.0250434548	0.0377765944	-0.0614017682	-0.0449191236	0.1613029632	-0.0410234865	-0.0338588068	-0.1475905395	-0.0107304664	-0.0624945547	-0.1303610002	0.2287618605	-0.0254866562	-0.1194280364	0.0282941897	-0.0226590751	0.0273350748	0.1080311154	-0.1028663196	0.0292057877	-0.0946697437	-0.1765550656	-0.2456844426	0.048283914	0.0236325963	-0.1262779874	-0.1315059051	-0.0064230172	0.070950476	-0.0780956136	-0.0711263011	0.1316003685	-0.0672366366	0.0586679752	0.0482121695	0.0407643919	0.2081859343	-0.00747043	0.034191726	0.039964294	0.1560308618	0.1336188972	0.0570228894	0.0799063857	0.0688040673	-0.0754464147	0.0525067976	0.1298998912	-0.2031286543	-0.0195101011	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.012159617534607	-0.0463142894083574	0.002145013403401	0.0001478562985879	-0.151895573461644	0.0263235093083551	0.0230722652372416	0.000692927142307	-0.733547900252745	0.2853840181025333	0.081444037788347	0.5380925219652111	0.0008939080564803	-0.0016801777933067	2.822997417121307e-06	7.990716134403873e-07	0.000944087946729	-0.0001189248936984	8.913020511589792e-07	1.414313034117576e-08	0.0001950777397082	-0.0005900561456003	3.805532452966023e-08	3.481662549606825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
