global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
909.1585997796898	3.636394706755823	13.223366463321767	826569.3595533661	1149.0319906122545	-1.988088719984944	1320274.51545036	3.952496758531373	824.378115234375	0.4179723182090811	679599.2768773803	0.1747008587890733	857.0822799690593	740.9888449059163	1.06407	17.217863	0.0492445355404649	0.0296239581379749	0.099362954	0.0045670085	-0.2126084206	0.1081432783	0.1697568791	0.1142795675	-0.0830178658	-0.1501816793	0.0263346839	0.0922381647	0.1765704892	0.1485030054	0.1034504437	0.1552794848	0.013419027	0.2011101449	-0.0652801748	0.0088535083	-0.0942920018	0.105293144	0.1394171958	-0.0198521616	0.0391684146	-0.0961703221	0.0233137533	-0.0751694015	0.0781364038	0.0095040474	-0.1019520218	0.0434871846	0.0036071848	0.0071077962	0.0440704085	-0.0448834342	-0.0639987368	0.1318788396	0.0665800715	-0.0703627022	0.0439949279	0.0502344657	0.0185745699	-0.1560890483	-0.1620416458	0.1799351584	0.0551248103	0.0009229929	-0.0850287605	0.180281369	0.0834573208	-0.0540158161	-0.0089737351	0.0045126003	-0.1033216467	0.0999149751	-0.006928219	0.0646057834	-0.0097768701	0.0270426196	0.0677412359	-0.0021435443	-0.0277093949	0.0660158885	0.0718092518	-0.0199501677	-0.0342457228	-0.0815244056	-0.0052740911	-0.0433401577	-0.0696401878	-0.1157375844	0.2621078681	0.0301685476	-0.0505218191	0.0622439595	-0.0016230803	-0.0144710889	0.092250768	-0.0557818601	-0.1021292906	-0.0309334607	0.0799365249	-0.0354722579	-0.1128890796	0.1120946288	0.1266240545	-0.0171785064	0.0532622977	0.1171183198	-0.0405188708	-0.1447808698	0.0322617364	0.0512216881	-0.0152731008	0.0336727141	-0.0863533232	-0.0177263703	0.1096687229	-0.1265203124	0.0	0.0	0.0	0.0	0.0308035003473321	0.000123919411422	0.000948855633648	1.535602052717509e-08	-0.3496858256475974	-0.0146777775827758	0.0002154371547694	0.1222801766588419	-0.7486331569702642	-0.0251920769295921	0.0006346407400264	0.5604516037152643	0.0038850759634578	7.190312488030001e-05	5.170059367552018e-09	1.5093815241837551e-05	0.0016540066070982	1.7324344780012685e-07	3.0013292205675283e-14	2.7357378563245e-06	-0.0012882192105871	0.0001129388640053	1.2755187002830216e-08	1.6595087345256512e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.6042420744424	0.445642294752588	0.1985970548723525	827379.8771998207	1149.1108325509465	0.078841938691994	1320455.7054859295	0.0062160512967121	825.8052886023888	1.4271733680138825	681954.3746836747	2.0368238223680883	857.7833034995957	750.5026348523994	1.08021	17.479031	0.0493996543191721	0.0233310753396229	0.1347652174	0.1051162053	-0.1302292426	0.163198874	0.1775258155	0.094261773	-0.0763602875	-0.1392601958	0.1547287432	0.0643464169	0.0471852429	0.1955520568	0.0868649354	0.1070045202	0.1002437441	0.0934026324	-0.1283493991	0.0394747298	-0.069707506	0.0292857803	0.0614597414	-0.0115629492	0.0419839608	-0.0026779748	-0.0907961308	-0.0313409654	-0.0027456147	0.0082895444	0.0015506017	0.0530450289	-0.0457088338	0.0751921864	0.106789103	0.0607696674	0.0974865289	-0.0951795705	0.0047254944	-0.0665050639	0.0026710388	-0.0541355448	-0.0765179865	0.0548983852	-0.2048629653	0.1262038105	-0.0038220314	-0.0803293614	0.0249322606	0.1411429013	0.038125453	0.0798517373	0.0106183983	0.0426131083	-0.0911942527	0.0424736269	0.0238114466	0.0127395525	0.0479121537	-0.0230675743	0.0670434888	0.0394310546	-0.0078685777	-0.0182689414	0.0205834666	-0.0580295848	0.0248951709	-0.0894220517	0.0797609839	0.004205604	0.1797789931	-0.0217442667	0.284910012	0.0198049989	-0.019257876	0.0373098521	0.0021430775	0.1291075943	0.0450444015	-0.0534763761	-0.0221812048	-0.0743175537	0.061450704	-0.149674554	-0.0861176046	0.0842660754	0.1478278364	-0.0108789034	0.0880576787	-0.0111823265	-0.0119207039	0.098774387	0.0358408889	0.0348194296	0.0588722334	-0.0795089103	-0.0890002554	-0.0106566627	0.1034465501	-0.1295766705	0.0	0.0	0.0	0.0	0.0185051137328144	-0.0122983866145177	0.0003424392342643	0.0001512503133201	-0.3614679810915078	-0.0117821554439103	0.0001388191869044	0.1306591013543706	-0.7518994859816033	-0.003266329011339	1.0668905210315156e-05	0.5653528370193992	0.0038049151782352	-8.016078522260018e-05	6.425751487503835e-09	1.4477379513564604e-05	0.0013449577193096	-0.0003090488877885	9.551121504337065e-08	1.808911266730481e-06	-0.001340065202564	-5.184599197689994e-05	2.688006884068773e-09	1.7957747471228943e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.29068416151	2.686442087067576	7.216971087167993	832274.2924078759	1156.276109246647	7.165276695700413	1336974.4408145638	51.34119012594744	827.2035071739783	1.3982185715894957	684265.64228093	1.9550151739377697	859.128602494012	745.2611963751694	1.223042	19.790201	0.1348736530004755	0.0679204316937943	0.162548085	0.2116160756	-0.1261532477	0.0471648924	0.1912435724	0.0085491531	-0.0817643233	-0.1491054582	0.1072829416	-0.0408645923	-0.0206467703	0.2337203136	-0.0269256684	-0.0059672508	0.1021013311	0.0432360971	-0.0532748042	0.1203625787	0.0760656815	-0.0849337513	0.1186773905	-0.0636180747	-0.0909058293	0.0908593739	0.1150081089	-0.0485121189	-0.2072778989	0.0011882738	-0.1485622199	-0.0929707001	-0.1679153047	0.0053466033	-0.0444538053	-0.0334178277	-0.0364686968	0.094861394	-0.1432614288	0.130930062	-0.1879751097	0.0586158068	-0.0667151442	0.0644152675	-0.2351142221	0.0207372349	-0.0504013858	-0.1296081063	-0.0306655429	0.0743417245	-0.0062859437	-0.0489672151	0.0955274484	-0.0921320276	0.1410932963	0.1284785013	-0.1050893438	0.0580715996	0.0959227896	0.1568562194	0.0616702164	0.0514404515	-0.0632703868	-0.1333260444	-0.119759388	0.1499629732	-0.0407821417	0.1224158665	0.1177663674	-0.0056230032	-0.0813266691	-0.0102680305	0.2509391047	-0.022770666	0.0428342162	0.0470746251	0.0489599721	0.1773847979	0.0379125427	-0.0461198232	-0.0175936392	-0.0124573991	-0.0388381704	0.013032879	0.0211186912	0.0228007138	-0.0066207349	0.1618254477	0.058838237	-0.14937532	0.0052706136	0.0514539388	-0.0099090893	-0.0161277937	-0.0979968954	-0.0813840661	-0.0915819124	-0.0035556974	0.0965418761	-0.1311138607	0.0	0.0	0.0	0.0	0.0221023149838117	0.0035972012509973	0.0004885123276436	1.2939856840176543e-05	-0.3135596103515041	0.0479083707400037	0.0022952119869616	0.098319629243787	-0.7169427814290188	0.0349567045525844	0.0012219711931766	0.5140069518431778	0.0041715527517019	0.0003666375734666	1.3442311027754973e-07	1.7401852360231693e-05	0.0010222940692761	-0.0003226636500335	1.04111831052941e-07	1.0450851640770875e-06	-0.0010611388969264	0.0002789263056375	7.779988397663982e-08	1.126015758570177e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.8614166293648	1.5707324678548955	2.467200485573531	835142.6888038295	1156.7699432373047	0.4938339906577766	1338116.701577237	0.243872010328985	825.4085706035908	-1.7949365703875628	681299.3084258629	3.2217972917146662	856.3815590459143	748.2360043089194	1.63193	26.406487	0.4651822464723992	0.2547139881630435	0.132271423	0.1136349972	-0.0033732806	-0.1457274824	0.1763040086	-0.2061610581	0.0295005507	0.0191981013	-0.1505604376	-0.3147150127	-0.1030425282	0.1245651204	-0.1797156507	-0.165694568	-0.0360349889	0.046587497	0.0705092424	0.023682805	0.2375497293	0.0603615429	-0.0262972357	-0.1849162443	0.1282520821	-0.05049735	-0.0897390274	0.2511574874	-0.0331580629	0.2020099622	0.0233548675	-0.0489273224	0.1956920038	0.0404697051	-0.0053449058	-0.0044358239	-0.0433577403	0.0292103205	-0.0544466404	0.0683271374	0.161965167	-0.1250341631	-0.0693977439	0.0137635794	-0.1178649969	-0.2505146743	0.0045186653	0.0117053366	-0.1154294045	-0.0214600974	-0.0294539434	-0.3432686357	-0.039210605	-0.1158781747	0.062875749	-0.1453112035	0.2653520031	0.1328274537	-0.2514645953	0.0355611138	-0.0223748168	0.1135264616	-0.0351589012	-0.0682654318	-0.1321181667	0.0153264473	0.0936055552	-0.0702395232	0.0004188805	-0.0016838902	0.2053705341	-0.039554516	-0.0143778513	-0.1289550199	0.1696357191	0.1456113677	0.0207360225	0.0341572209	0.016656948	-0.0911234557	-0.0317683892	0.0840461769	-0.0924449526	0.1528634933	-0.1966545208	0.1734027395	-0.3211090883	0.2040676104	-0.1978445486	-0.0592101035	-0.0717260711	0.1779381388	-0.1073868769	-0.0436076564	-0.1914043648	-0.2555054282	-0.0940964007	0.0035556974	0.0890002554	-0.1311138607	0.0	0.0	0.0	0.0	0.0750074318033426	0.0529051168195309	0.005626114825733	0.0027989513856882	-0.1666623792285548	0.1468972311229492	0.0215787965115891	0.0277763486501226	-0.5263064165959648	0.190636364833054	0.0363422235967612	0.2769984441500852	0.0053329052116852	0.0011613524599833	1.348739536309264e-06	2.8439877996819173e-05	0.0007613749364978	-0.0002609191327783	6.807879384978018e-08	5.79691793927029e-07	-0.0009885398157507	7.259908117570007e-05	5.270626587555889e-09	9.772109673244278e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
915.741829375571	1.8804127462061613	3.535952096094598	838583.0980681174	1148.264446034151	-8.505497203153709	1318511.2380261156	72.34348267285557	822.8146845421425	-2.593886061448302	677024.0050981854	6.728244899775784	852.2381450774716	761.7457759322324	1.544969	24.999357	0.201316476328124	0.1134623262994352	0.1601924309	-0.064007752	0.0364838701	-0.1821348206	0.1042009709	-0.1820663191	0.0589657453	0.1428455258	-0.3671443261	-0.0399969513	-0.0248386257	0.0224933694	-0.2048607413	-0.2488237597	-0.2101731263	0.1933608783	0.0594540119	-0.049699209	-0.1445993643	-0.0267163931	-0.0626174241	0.0861876717	-0.202008664	-0.0211423434	-0.0079122348	0.041628192	0.009291908	0.0177228106	-0.0216681891	0.0385013671	0.0106460339	0.0140759845	0.1089708969	0.1098777618	-0.0759838081	-0.04964414	0.1141061851	-0.0167601612	0.1275580567	-0.0297937044	0.0089025872	0.1528252422	-0.0048430309	-0.3661221222	0.1692781179	0.1524628269	-0.141972351	0.0547342065	0.0969244009	-0.0078646414	0.0436280857	0.1366911037	0.1558222269	0.0119337939	-0.0241985925	-0.0613016847	-0.0516159211	0.0692460242	-0.1417703656	0.0917707851	0.0717536027	0.1947456647	0.034991287	-0.1541853111	0.0107707921	-0.1238840458	0.1125227826	0.1060069222	0.0118552549	-0.0325424574	-0.1581570685	-0.2476404791	0.0913059779	0.214859064	-0.012734938	-0.0381258124	0.0671210047	-0.1230752848	-0.0572688168	-0.0076248856	-0.1384708937	0.0707637894	-0.1774563525	0.0763854597	0.0621957043	0.0206306521	-0.1318928525	-0.2281890695	0.0173903385	0.0634506452	-0.0369179494	0.0254068812	-0.0268635546	0.0547546871	-0.0965418761	0.0106566627	0.0808714449	-0.1295766705	0.0	0.0	0.0	0.0	0.0731566797140885	-0.0018507520892541	0.0053518997867897	3.4252832958784207e-06	-0.1404607213993074	0.0262016578292474	0.0006865268730009	0.0197292142560138	-0.4586760397236773	0.0676303768722874	0.0045738678758876	0.2103837094165964	0.0037043342426339	-0.0016285709690513	2.6522434012366915e-06	1.372209218115007e-05	0.0005257108000624	-0.0002356641364354	5.553758520184282e-08	2.763718453022487e-07	-0.0012369785010107	-0.00024843868526	6.172178033371741e-08	1.5301158119626784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
913.3817632329648	-2.360066142606229	5.569912197476245	834266.2454065597	1142.5164395500633	-5.748006484087682	1305343.8146421534	33.03957854111404	820.8749696702223	-1.93971487192016	673835.7158310884	3.762493784348241	852.2193893057728	790.1699657484388	1.547755	25.044426	0.1378545748648378	0.0724541453260017	0.2257832228	-0.1412774163	0.2193469797	-0.0074923353	0.0392020793	-0.0563729123	0.3120566296	0.1320481372	-0.1299617385	0.2420120048	0.0149786007	-0.0529267888	-0.1442551478	-0.0442405509	-0.1793840855	0.0308314219	-0.0838024282	-0.1331820194	0.0699086982	-0.051193784	-0.0062744732	-0.1175329432	0.0290782073	0.1152696913	-0.0533924421	-0.0866896258	-0.1251951097	-0.0977847078	0.0225864302	-0.0532968214	-0.2035230679	0.0490433968	-0.0449711256	0.0710505955	-0.0573275934	-0.0835992819	0.1323869849	-0.0275533807	-0.047997539	0.0361120758	-0.0870745316	0.0169913238	0.0541322768	-0.1505036163	0.0272852333	0.2390817096	0.0521673336	0.0440691965	0.1294195336	0.0827399213	0.007116	-0.1705352122	-0.1393194774	0.0652658635	-0.0658289383	-0.1910378068	0.0953236898	0.0883344856	-0.0307070575	0.1426223949	0.0966513	-0.189739435	-0.0097848039	0.077440644	-0.1506846476	-0.046992137	-0.0070025373	0.1708289282	-0.1476978231	0.1171286879	-0.1176651468	-0.145192183	0.0844977493	0.2359136011	0.022143928	-0.0407432132	-0.0216942214	-0.0391229709	-0.138719434	-0.0733769014	0.1490006693	-0.10973141	0.1272059324	0.0869641164	0.0539964109	0.0596088213	0.0742298368	0.0507996667	0.1349144388	0.0089979721	-0.1660990233	0.0569560632	-0.0831923713	0.0630471782	-0.098916545	0.0177263703	0.0722090751	-0.1265203124	0.0	0.0	0.0	0.0	0.0900127726859096	0.0168560929718211	0.0081022992466052	0.0002841278702746	-0.1338663271040019	0.0065943942953055	4.34860361219578e-05	0.0179201935323156	-0.5139321872364135	-0.0552561475127362	0.0030532418379492	0.264126293077604	0.0039339303200558	0.0002295960774218	5.2714358767523076e-08	1.5475807763054327e-05	0.0012401042721374	0.000714393472075	5.103580329433738e-07	1.5378586057734309e-06	-0.0014759477532133	-0.0002389692522025	5.7106303498269774e-08	2.178421770215388e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
903.968109885976	-9.41365334698878	88.61686933727307	817158.343690824	1139.774538937737	-2.74190061232639	1299085.999610731	7.518018967875832	817.3619197434646	-3.51304992675773	668080.5078467218	12.341519787892496	848.8394233476287	756.3283532850988	1.779141	28.788513	0.0950069951518379	0.0464183370188511	0.0329238778	-0.0802749189	0.3552100805	-0.0544652019	-0.2064277508	0.0286964725	0.3017275851	-0.0022818768	0.0652157086	-0.0802782703	0.0887675254	-0.1926516416	-0.089475333	0.086107126	0.0143252734	-0.0136604627	0.0161609479	-0.1837075082	0.1465379495	0.0118042665	0.0084022887	-0.065896729	-0.0538400894	0.1356962737	-0.0038442201	-0.2122303557	-0.0006215276	0.0038457947	0.0010368935	0.0710179015	0.081213124	-0.001663019	0.1376117796	0.048214672	-0.012151805	-0.0805407012	-0.0203344875	0.0818478266	0.0434559771	-0.0285106949	0.0258016869	0.0628810669	0.2006547129	-0.0370319136	-0.1126664717	0.0768599348	0.0053536502	-0.062723096	0.2103624575	0.1109120827	0.1111558612	-0.1789739489	0.1469033333	0.1268349275	0.0810113576	-0.0292883435	0.0598362719	-0.0234502818	0.0843403173	-0.0854907518	-0.1433763454	0.1944115529	-0.0301453324	0.0921823325	0.157586314	-0.0419412324	0.0133981124	0.0605854197	0.1589673908	0.187168487	-0.1684789385	-0.0628573383	0.0395038151	0.0846683901	0.1303773458	0.0256269513	-0.0475801374	-0.1113141559	0.0319998398	-0.101884291	0.1108178005	-0.1786040685	0.115801386	0.0011966868	-0.1027743715	0.0868407987	0.090654095	0.0510195009	0.140872098	0.068604927	-0.0940313133	-0.032701579	0.0094094353	0.0850524701	-0.1012186658	0.0247440833	0.0630702973	-0.1219806193	0.0	0.0	0.0	0.0	0.0802465897762658	-0.0097661829096438	0.0064395151707202	9.53783286246187e-05	-0.1325653409661811	0.0013009861378207	1.6925649308018469e-06	0.0175735696254798	-0.4808683204296002	0.0330638668068133	0.0010932192882186	0.2312343415927846	0.0037530888437403	-0.0001808414763154	3.270363955596947e-08	1.4085675869007904e-05	0.0017000308375676	0.0004599265654302	2.115324455884201e-07	2.890104848680796e-06	-0.0018526988974188	-0.0003767511442055	1.4194142466015346e-07	3.432493204496837e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
898.8702188090529	-5.097891076923133	25.988493432172504	807967.6702618345	1139.6809271644142	-0.0936117733226638	1298872.6157423388	0.0087631641046137	817.0096233426608	-0.3522964008037661	667504.7246345165	0.1241127540192878	850.3941998798313	723.4528585215156	1.639581	26.530277	0.0519161721833446	0.0252869975861521	-0.1636036071	-0.0847888371	0.1417193914	-0.0774995306	-0.3290641686	-0.0146094318	-0.0293146483	-0.0302509735	0.0283831334	-0.0672185582	-0.0877767611	-0.2139497833	0.0229719071	0.0106210709	-0.0171150911	-0.0725414679	0.0479589821	-0.0038432008	0.1600840153	0.21422306	0.0682717429	-0.1415220647	-0.137804867	0.0988758587	0.1284570976	0.0360270372	0.0346824251	-0.0365555338	-0.1534492478	-0.0933253777	0.140685243	-0.0630042125	-0.0453994826	0.0004728687	0.1334601969	0.0620667815	0.0510909596	-0.0086952954	-0.1451016311	0.0081686967	0.1005992948	0.1024906715	0.2205886389	0.0346395432	-0.0652731421	-0.0281459019	-0.0411509026	-0.144839329	-0.0610270439	0.0702015366	-0.0604636253	-0.1429031317	0.0762548147	0.1832161877	0.0308396382	0.0867946379	-0.1848999985	0.0027276968	-0.111446819	0.0631238452	-0.0332131876	-0.096461818	-0.057572526	-0.1741852455	0.0911229499	0.1390928503	0.1989506795	-0.1184768169	-0.2204345636	-0.0378427506	-0.1753310097	0.0923734588	0.0288690336	-0.0617488723	0.1798428261	-0.0057225683	-0.0056742717	0.003419769	-0.0689171635	-0.0451689102	-0.0092671355	-0.0761764217	0.0695381189	0.0103423526	-0.071058563	0.0685903643	0.0155494578	-0.0450901832	0.0834269848	-0.0035885531	-0.1574234805	0.0153982812	-0.0724002035	0.0445562252	-0.1034465501	0.0316892176	0.0535154055	-0.1160108149	0.0	0.0	0.0	0.0	0.0738595417279555	-0.0063870480483102	0.0054552319042636	4.079438277142432e-05	-0.1395623660821172	-0.006997025115936	4.895836047304037e-05	0.0194776540264388	-0.4592332741999669	0.0216350462296333	0.0004680752253583	0.210895200132422	0.0039349544545534	0.0001818656108131	3.307510039642195e-08	1.548386655940965e-05	0.0016054837289796	-9.454710858800008e-05	8.939155742351081e-09	2.5775780040182416e-06	-0.0017911705610306	6.15283363882e-05	3.7857361786994964e-09	3.208291978702674e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
900.8961529052837	2.025934096230799	4.104408962270504	811613.8783195402	1143.4373935250676	3.7564663606533486	1307449.0729114003	14.111039518720212	817.4900099534254	0.4803866107646399	668289.9163736516	0.2307712958019377	850.3558469573927	712.805088270857	1.294356	20.944141	0.0578569535313472	0.0297962286357391	-0.2017343661	0.0034644341	0.0475879646	-0.0737007419	-0.1615422457	-0.0341991525	-0.1010290888	0.1065729025	-0.0282858204	0.0053737509	0.049786185	-0.19253289	-0.025140612	-0.1085359288	0.0750386604	0.034750161	-0.0651705269	-0.0658742939	0.1549565026	-0.0369777969	0.1048616821	0.0597509648	0.1118907614	0.0177683271	-0.17605813	-0.1106495665	0.1796922124	-0.110638409	-0.0134896598	0.0641449991	-0.1455297609	0.1344655482	0.0173183764	0.0711437855	0.0885413202	-0.0005426282	0.0332539772	0.1216621673	0.0664315108	-0.0639187352	-0.0498352954	0.0179738511	0.1885729886	-0.0563401928	0.0054038181	-0.0875521759	0.0277278772	-0.007722079	0.0501062112	-0.0245092928	-0.1365689301	-0.08462509	-0.123636736	-0.0407503861	-0.1283271538	-0.080259728	0.1472193549	-0.2674514986	0.061718224	0.176247044	-0.0834384322	-0.0362478652	-0.1064148122	-0.0455454957	-0.0005288201	-0.0826418171	0.1762302809	0.0157294227	0.0481487399	-0.160495609	-0.1902525989	0.0858318081	0.0059940951	-0.0277965219	0.1831407971	0.0213946909	-0.0485349584	-0.0138606408	-0.0120411082	-0.0066080166	-0.0583941645	-0.0548486427	-0.0727961081	0.069877264	0.0329379117	-0.1156183971	0.0162736658	0.0265647204	-0.0163270275	-0.0052674364	-0.0446088024	0.0416041021	0.0308449067	0.039657166	-0.1055985637	0.038541402	0.0436074395	-0.1086808899	0.0	0.0	0.0	0.0	0.0810051134518801	0.0071455717239246	0.0065618284053519	5.105919526175084e-05	-0.154025053228878	-0.0144626871467608	0.000209169319505	0.0237237170221587	-0.4817490889140288	-0.0225158147140618	0.0005069619122379	0.2320821846694968	0.003815595682638	-0.0001193587719154	1.4246516433152492e-08	1.4558770413365746e-05	0.0017600875012018	0.0001546037722221	2.3902326385333882e-08	3.097908011886796e-06	-0.001791865615825	-6.950547944001295e-07	4.831011672186065e-13	3.210782385175907e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.7394614569124	1.843308551628752	3.3977864165076874	814938.5352715162	1143.163402557373	-0.2739909676945444	1306822.5649465506	0.0750710503781929	818.0402179189829	0.5502079655574335	669189.7981329369	0.3027288053628498	851.0129051547492	724.259657661995	1.163279	18.823172	0.0824373811704256	0.0380893307341309	-0.1390293838	-0.040314809	0.0860655154	-0.0953597387	-0.1645303009	-0.0765363086	0.0089085509	0.0693423387	0.0008408982	-0.0396307233	0.1342918165	-0.1993596055	-0.0550822809	-0.0431437996	-0.0072784678	0.0501354144	0.0066557217	0.053896061	0.2731061002	-0.0320754299	-0.0193254021	-0.146734152	0.0368242483	-0.0907724007	-0.0738912184	-0.0059997749	-0.0621447618	0.1238657026	-0.0571475736	-0.153138668	-0.0806024006	0.1132577002	-0.0695161317	-0.1940669956	-0.0469449522	-0.0724548036	-0.0956837438	-0.2909287735	0.0046609392	-0.0177110915	0.0446600812	0.060893983	0.2026636953	-0.0468105975	-0.019886323	-0.0121644135	-0.0405053165	0.0056462807	-0.0287903541	-0.1618122901	-0.0491924836	-0.2524738575	0.0175198295	-0.0604753526	0.0820680994	-0.0144939023	0.0798136399	-0.0014862659	-0.0079746337	0.0043595646	-0.1202595275	-0.1898475601	0.0335731828	0.2345091411	0.011052216	0.1618657349	-0.1310225357	-0.0613475573	-0.0429870912	-0.02061199	-0.1804199977	0.0996158363	0.0714966623	0.0035684048	0.2047627338	2.47969e-05	0.0019978088	-0.0406842784	-0.1111025725	-0.041155003	-0.0639603864	-0.0202735367	-0.0115297528	-0.003062942	0.0348969807	-1.82787e-05	-0.0088165718	0.0713090769	0.0090080765	-0.0098024992	-0.0652822235	0.1065252793	-0.0884373939	0.0316650735	-0.1076731285	0.0452805379	0.033411768	-0.1000767807	0.0	0.0	0.0	0.0	0.0738100488392206	-0.0071950646126595	0.0054479233096481	5.176895478034511e-05	-0.1690118976710408	-0.0149868444421628	0.0002246055063335	0.0285650215543663	-0.4975671076756072	-0.0158180187615784	0.0002502097175416	0.2475730266406692	0.0043968354469808	0.0005812397643427	3.3783966365327306e-07	1.9332161947826847e-05	0.0016054043920157	-0.000154683109186	2.3926864267478906e-08	2.5773232619032995e-06	-0.0016390394222734	0.0001528261935516	2.3355845435471134e-08	2.686450227766321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
