global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
841.5117132897999	-2.176927824016161	708141.9636039344	4.7390147509757385	888.4811425890241	-1.1503082457043092	1.3232090601353257	789398.7407362978	760.5947612880921	-1.3294495387106051	578504.3908988897	1.7674360759778414	761.4554436112818	615.934864461422	1.133013	22.643873	0.3065455141470521	0.1670356746450629	0.1451385244	-0.1501321392	-0.0692740052	-0.0283535013	-0.1088278508	-0.0988286884	0.1379392352	0.1447211548	0.1197988901	0.1013130908	0.0048902881	0.107729597	0.0197557315	-0.0642068059	-0.0200621623	0.1379959079	-0.0206896509	0.1400632035	0.0768406248	-0.164871351	-0.0635554875	-0.1106349911	0.040181768	-0.049665541	0.0127460822	0.0711289811	-0.0416827968	-0.0313831133	-0.0961900672	0.0216715323	0.0379124366	-0.0246263686	-0.0491339604	-0.0543357192	-0.008324607	-0.0155807188	-0.0135703292	0.01327267	0.0388436206	-0.1762352269	-0.116547204	-0.0754031745	0.0366162627	-0.0963099264	-0.0472507241	0.1037566695	0.1140424673	-0.1211210876	0.1622418937	-0.0457036469	-0.1538689851	0.0167839708	0.0147600317	0.0789338474	0.0405631944	0.128813426	0.1009252838	-0.026408092	-0.0349310135	-0.010123453	0.0679672864	-0.117913919	0.0298776987	-0.0674720373	-0.0730687164	-0.0875962285	0.0922530812	-0.0502681423	-0.0772399034	-0.0327588006	-0.0637555365	-0.0906203881	-0.0832460406	-0.0673414161	-0.1121529048	-0.0432785107	-0.0189007972	-0.1289778278	-0.0496214356	0.0873116934	-0.0048840166	-0.0522185371	-0.1836138575	-0.042897788	-0.0378072631	0.0172942868	0.0733373033	0.0715850094	-0.1381211878	-0.1616968635	-0.0148391797	0.1176404546	-0.0969108946	-0.2123622145	-0.0867082502	0.0072976311	-0.0968264867	0.0138382331	0.0762424371	-0.1272470829	0.0	0.0	0.0056769261822466	0.0333763028336874	0.001113977590846	3.222749087867696e-05	0.4070923578616146	0.1405695225727328	0.1657241878293288	0.019759790676326	0.4845435054625966	0.0426419749375668	0.2347824086859813	0.001818338026576	0.0109834920974164	-0.0009386276297535	8.81021827336674e-07	0.000120637098654	0.0100523403647139	-0.0007920797103815	0.000101049546808	6.273902675980429e-07	-0.0002977184508706	6.84469359263e-05	8.863627598878987e-08	4.684983037699017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.1430430274964	-2.368670262303453	704161.0466614468	5.610598811520711	885.0818122455051	-3.3993303435189546	11.555446784368694	783369.8143677877	760.5766117451354	-0.0181495429566211	578476.7823337105	0.0003294059095342	761.5239994568636	602.2560580808383	1.203028	24.043171	0.1976470274401935	0.0919971129342715	0.1093216329	-0.0853464129	-0.0158579868	0.07395085	-0.0450237627	-0.0302455398	0.0601644781	0.0116181063	0.0935989579	-0.1823395315	-0.0958306413	0.0465447322	0.0467167847	-0.0811698722	-0.0121703575	-0.0705120903	-0.0705855603	-0.0050063312	0.0403822504	0.1245338566	0.0326143178	0.1021278504	0.06859828	0.0556869067	0.0838880839	0.0733759755	0.124137778	-0.0615633973	-0.015920634	0.2625316646	-0.0163573178	0.0216086898	0.1271713816	-0.1022333734	-0.1474741707	0.0782856047	0.1131078427	0.0217444989	0.0435511362	-0.007966051	0.1634719319	-0.0093541496	0.054158021	-0.0415812467	-0.0254692331	0.0704960687	-0.0674738563	0.0669392972	0.0067398752	-0.0789324222	0.0249033707	0.0286885108	0.0650766564	-0.1301871041	-0.094784004	-0.0112350907	-0.0647078943	0.0843556614	0.016871872	0.2280054416	0.067773486	0.0204769623	-0.1727197886	0.1076758806	-0.1243069621	-0.0621603667	0.1161248115	0.0222022533	-0.0588012176	0.1950994277	-0.0310883048	0.0847837322	-0.0835063955	-0.080846994	-0.1045150415	-0.0512408923	-0.0055272973	0.0464910429	0.0271902434	-0.0044637866	0.0191668814	0.039262095	0.1730761764	0.0057455887	0.0515445103	-0.0177153638	0.0241098266	0.0214608661	-0.0496816973	-0.0843725037	-0.1311629453	-0.1118537851	-0.1199804771	-0.0321262271	-0.0427649424	-0.2833023285	-0.0991088896	0.0207083033	0.0675796767	-0.1236010407	0.0	0.0	0.0223218399812452	0.0166449137989986	0.000277053155376	0.0004982645401483	0.3599846021959649	-0.0471077556656496	0.1295889138181871	0.0022191406438545	0.4356354297225664	-0.0489080757400302	0.1897782276295651	0.0023919998725925	0.0097444528793208	-0.0012390392180956	1.535218183978959e-06	9.495436191730342e-05	0.0097193085622326	-0.0003330318024812	9.446495892788794e-05	1.1091018146394325e-07	-0.000425373075004	-0.0001276546241334	1.8094225293835866e-07	1.6295703062639632e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.0866725862046	-3.056370441291847	699040.9240762712	9.34140027440252	881.5744061697097	-3.507406075795416	12.301897380526595	777173.4336134763	758.9063445097171	-1.6702672354183503	575938.8397371013	2.7897926377120594	760.027165689776	593.1411271378971	1.116652	22.316895	0.1639917424094245	0.1158957604133035	0.0369059421	-0.0375173794	0.0450465387	0.039693751	0.0084960912	0.0368203988	-0.0028713665	0.1487903512	0.0606495733	-0.0763781125	-0.0675118781	0.0400584213	-0.0823597709	-0.0083826798	0.0214868073	-0.0215349735	-0.1064369678	0.1116536438	-0.0731468833	0.0266971219	0.2194646563	0.0255028959	-0.0342610574	0.0046733711	0.0901538621	0.2045088029	0.1403605272	-0.0795222856	0.1546514699	0.1302440647	-0.0933229739	-0.040884133	-0.1338985607	-0.10129817	-0.1162105183	0.0118414847	-0.1239334509	-0.1385289305	0.1317618684	-0.0429577188	0.0530405726	-0.0808286499	-0.0153764291	-0.0285069469	0.0830205386	-0.0621577764	-0.034844816	-0.0003872889	0.0417906926	-0.0545819557	-0.046266651	-0.2116317716	-0.0046301286	-0.1526417617	-0.0981022827	0.1741925538	-0.0542183325	0.0979246499	-0.1014846795	0.0823815137	0.0511991395	0.0006754572	-0.198246759	-0.0064511568	-0.1010721894	0.0416939406	0.0156045591	0.043595644	-0.0836983462	-0.0072554544	-0.1298233168	-0.2060228974	-0.0462028479	-0.0690982371	-0.0335119753	-0.0055023865	0.0115576099	-0.0042968408	0.1643847055	0.0528942395	-0.1363586657	-0.0261921185	0.149502401	-0.0693014181	-0.0871546063	-0.2244913127	0.1532709611	0.056973046	-0.0894744471	-0.1652604653	0.0478770346	-0.0591291329	-0.1585084496	-0.1283460111	-0.0441040219	-0.0348999529	-0.1013210464	0.0275196736	0.0584860291	-0.1185545494	0.0	0.0	0.0147560933050385	-0.0075657466762067	5.724052276853273e-05	0.000217742289627	0.3704646317187752	0.0104800295228102	0.1372440433545277	0.0001098310187989	0.4137023577255689	-0.0219330719969975	0.1711496407876945	0.0004810596472254	0.0118778866048364	0.0021334337255156	4.551539461167378e-06	0.0001410841901973	0.010041350345245	0.0003220417830124	0.0001008287167559	1.0371091000580577e-07	-0.0004501554507442	-2.478237574019996e-05	2.0263992983471386e-07	6.141661473284514e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.7065630419853	2.619890455780705	703428.6988896996	6.863826000290833	883.4209144456046	1.8465082758948483	3.409592812948165	780432.5120799082	760.3908492378566	1.484504728139541	578194.2436046688	2.2037542878686525	760.9020422419339	588.2538932332626	1.370214	27.384468	0.3620050280719178	0.1982707414801352	0.1230936941	0.0179124757	0.0618358495	-0.073339544	-0.1305958174	0.0958627017	-0.0035515656	0.0928581629	0.0280513592	0.1376066734	-0.1227601284	0.1413423578	0.0972640536	-0.0097193148	-0.2109682165	-0.0569698344	0.0004763133	0.0840608496	0.0713124103	0.0587505668	0.091663433	0.0474401797	-0.0937761337	-0.1199341387	0.087493396	-0.0531164797	-0.0585851634	0.1067222965	0.1258741231	0.1118745248	0.0831939751	0.1836484751	-0.0073280593	0.0051736	-0.0667493854	0.0204387467	-0.0753707044	0.2360879993	-0.0439565617	-0.0217435657	-0.1173825004	-0.1075233485	-0.112924075	-0.1421457588	-0.101668171	0.0344257542	0.0753177446	0.1355243255	0.1217285145	0.1082847713	0.0450819168	-0.0529950642	-0.0475828662	-0.1376647277	-0.1280264772	-0.0101585702	0.0231460929	-0.0847417567	0.1648559303	-0.0515204368	0.1130988156	-0.013663739	0.0436778678	0.1024283361	-0.1803978031	0.1525599467	-0.077996331	0.0572235908	-0.0606273664	-0.1674855478	0.1552058564	0.1035034675	-0.1202961471	0.0333781539	-0.0324507728	-0.1994416624	0.0354481223	-0.1188005256	-0.1201802426	-0.1116198789	-0.0557574658	0.0566483489	-0.014432023	-0.3050316335	-0.0423158461	0.1121327538	-0.2510918924	-0.0487810511	0.0572085306	0.0017106364	0.12095674	-0.3377881462	0.0581852436	0.140253446	0.1105448599	0.0091783351	-0.103461389	0.0342530363	0.0490194755	-0.1121647876	0.0	0.0	0.0160157760006427	0.0012596826956042	1.5868004936046657e-06	0.0002565050809027	0.5225299220527688	0.1520652903339936	0.2730375194404726	0.0231238525243617	0.4550257544801326	0.0413233967545637	0.2070484372402139	0.001707623119335	0.0140203698314672	0.0021424832266307	4.590234376394323e-06	0.0001965707702111	0.0107043739028209	0.0006630235575758	0.0001145836206513	4.3960023790060165e-07	9.147093080422684e-05	0.0005416263815484	8.366931182191656e-09	2.933591371892421e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.8381360966387	4.131573054653359	710376.123658856	17.069895905937685	888.2388307934716	4.817916347867026	23.212317935044343	788968.2205293535	763.1780846258127	2.787235387956116	582440.7888531242	7.76868110787488	764.1356145797238	605.5636038436339	1.268683	25.355326	0.5048408683494424	0.2797146322346935	0.0889675747	-0.1482089776	0.0247753631	-0.0453461072	-0.077210049	-0.07394859	0.0221811341	0.1436455252	0.0832300242	0.0758725595	0.0399700886	0.0278920992	0.2379268266	-0.1009926421	-0.1335263866	-0.0388946146	0.0194991028	-0.0362443608	0.1343818226	-0.1531253357	-0.0342420637	-0.0291107336	-0.0505617409	-0.3703668942	-0.0920263155	-0.0050507606	-0.0103775201	0.0602819923	-0.0485082644	0.1287455817	-0.0905275586	0.0611719714	-0.0467635315	-0.1435915402	0.0243329604	0.076294381	-0.0191941816	-0.139787595	-0.0508876051	0.0998427515	-0.1260643908	-0.0773327199	0.1357651643	-0.0129627726	-0.2022295629	0.1072353714	-0.0738919799	0.0688757398	0.1956674685	0.0585836459	0.0350539332	0.1357684941	-0.2080199548	0.0607938064	-0.0953753857	0.1615627379	0.1903272271	-0.2363287568	0.0895797858	-0.0595252718	-0.1338790775	0.0737607205	-0.0788789757	0.0744774822	-0.1370958122	-0.0441094465	-0.0341985336	-0.0090021308	0.2228172506	0.1389378877	0.0483245883	-0.0837209849	-0.024445099	-0.0666227016	-0.0943598012	-0.1850904395	-0.0083609451	0.0164578139	-0.2401049284	0.0101651257	-0.0917512124	0.0715841595	-0.2230606336	-0.1620890727	-0.0329724142	0.0903051367	-0.0627283458	0.063059279	0.1135466616	-0.0119132349	0.0190026308	0.0864677072	0.2390761082	-0.1867555221	-0.2623670795	-0.1899171411	-0.1055284005	0.0408893051	0.0392403744	-0.104504154	0.0	0.0	0.0173953473996419	0.0013795713989992	1.9032172449366136e-06	0.0003025981111542	0.3228005699267982	-0.1997293521259706	0.1042002079450657	0.0398918141006599	0.2990580960984914	-0.1559676583816412	0.0894357448420545	0.0243259104610523	0.0114929360127657	-0.0025274338187014	6.387921707916045e-06	0.0001320875781935	0.0108861897071752	0.0001818158043543	0.0001185091263406	3.30569867130012e-08	-0.0001545651749966	-0.0002460361058008	2.3890393321729584e-08	6.053376535763568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
837.5713101903116	-5.266825906327085	701525.6996539151	27.739455127558124	886.6789160683041	-1.5599147251674594	2.4333339497942705	786199.5002000628	757.5204695612747	-5.657615064538049	573837.2618043341	32.00860821848788	758.7216686262452	597.7910068356074	1.530569	30.589252	0.6958824567303937	0.3956455563665462	-0.0580554988	-0.2249846506	0.0384873713	0.0513301332	0.0780784026	-0.2057446413	0.1251717734	-0.0451468094	0.2520082412	0.0523183608	0.0739673449	-0.0518080473	-0.2727973704	-0.1880369391	-0.0518411602	0.0428853405	-0.1646152348	-0.0412544754	0.3938073451	-0.0730379604	0.1415031529	-0.0462642817	-0.054869171	0.00797432	0.1096172614	0.1281615345	0.0177965385	-0.0682980368	-0.1539714433	-0.2274355458	-0.0439005271	-0.207367635	0.0824712757	0.1332937081	0.140104987	-0.0119670788	-0.0132486583	0.1399089645	-0.0895045622	0.0034725346	0.0158937785	0.0034035484	0.2213822137	0.0579070863	0.2628507393	0.1541821624	0.0892962176	0.0489548708	0.1062450396	-0.1806367027	-0.2644600311	0.1617309954	-0.1981738231	-0.1389984429	-0.039576127	0.1594624092	-0.0819323687	0.1509559204	-0.1800013521	0.1736858977	-0.1401355237	-0.1699546319	0.0994608032	-0.0831416008	0.1829170837	-0.0655271411	-0.0124529248	-0.091049332	0.1027080145	-0.1359412956	0.0699578907	0.1381759046	0.1085031977	-0.2165432905	-0.1858634803	-0.0570817232	-0.0639952758	-0.0727796279	-0.0362992014	0.2456350167	-0.2442237407	-0.2373825906	0.0574629212	0.3537838019	0.1892570955	-0.0986509572	0.0609093049	0.1152641481	0.3847529401	-0.1172027807	0.027121832	-0.1161578446	-0.0742324062	0.170953355	-0.1331592087	0.2064183017	-0.1075206159	0.0474096687	0.0292110772	-0.0956594465	0.0	0.0	-0.0069328569160944	-0.0243282043157363	0.0005918615252282	4.806450501903796e-05	0.0348946332152735	-0.2879059367115246	0.0012176354272284	0.0828898283937404	0.0812391172094635	-0.2178189788890278	0.0065997941649729	0.0474451075642587	0.0138529133306071	0.0023599773178414	5.569492940725889e-06	0.0001919032077453	0.0106362501285619	-0.0002499395786132	0.0001131298167973	6.246979295739348e-08	-0.000861235014824	-0.0007066698398273	7.417257507588955e-07	4.993822625216831e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
835.4666120081866	-2.104698182124934	698004.4597804379	4.429754437840004	873.1991608937582	-13.479755174545971	181.7037995656989	762476.7745855633	760.5086248741387	2.9881553128640235	578373.3685079535	8.92907217379749	760.2999766086592	600.6438056047147	1.84847	36.942684	1.018631278412199	0.6807200767362703	0.1423657403	0.011933177	-0.0359342126	0.0217828853	-0.0501211729	0.1512584526	0.280179276	0.1226445907	0.4046348515	-0.244029954	0.3312530044	0.168186454	0.0784934261	0.0523199591	0.0093527073	-0.1354124585	0.0153175584	0.2085246532	0.2909779394	0.2158032797	-0.1663506682	-0.1521606687	0.0487583715	0.2190227911	0.104207013	0.0343827142	-0.2389439333	-0.0252887438	-0.0412169927	-0.0455750795	-0.0214271019	0.0119207042	0.1029042699	0.1039952243	-0.169967358	-0.0924452354	-0.0319436974	-0.0523778724	0.0889688856	0.0338179074	0.0620563486	-0.0535372621	-0.1190577471	-0.1777348771	-0.0789036036	0.002117705	-0.0258413376	0.04061515	0.1316958707	0.1498210162	-0.3897583267	0.2005603817	0.2860510629	-0.1686048922	0.2738592795	-0.2776612759	0.1145079496	0.083068729	0.0697131928	0.0807217944	-0.0183758619	-0.0802196749	0.0235123747	0.0035340432	0.0067550153	0.2000329109	-0.0497610739	-0.0282080861	-0.1902650682	0.0830731105	-0.0493209273	0.0621791527	-0.1317417648	0.0489460027	-0.0755870364	-0.1463417956	0.2615726274	-0.2109358383	-0.3029949837	-0.0055720179	0.2708480826	0.0043932715	-0.03701801	0.4839792172	-0.2152802025	-0.1750316232	-0.0482607701	-0.0202908854	-0.1371960756	0.0776618933	-0.0019761714	-0.1968009051	-0.2535387906	0.0239040017	0.0957950568	-0.1259375041	-0.109436623	0.0537956445	0.0189955306	-0.0857308793	0.0	0.0	0.0614515630006309	0.0683844199167253	0.004676428887347	0.0037762945952205	0.6440059443918642	0.6091113111765907	0.4147436564120569	0.3710165894032655	0.3816776493435014	0.3004385321340379	0.1456778280083808	0.0902633115908553	0.0143433302873665	0.0004904169567593	2.405087914771508e-07	0.0002057311237324	0.0104892975830419	-0.00014695254552	0.0001100253637856	2.159505063480804e-08	-0.0010378058162415	-0.0001765708014175	1.0770409122246865e-06	3.1177247913218253e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
835.7020075300268	0.2353955218401324	698397.8453897169	0.0554110517023882	884.9723573412214	11.773196447463192	138.60815459055993	783176.0732580784	761.6014852772588	1.0928604031200848	580036.8223765267	1.1943438607077943	763.0090249413657	580.1223648282198	1.647048	32.917149	0.3344816621229048	0.1326158412000435	0.0243213423	0.0374879737	0.0814097403	0.0441859819	0.0220480176	0.1098017381	0.0406940249	-0.0427533802	0.1927659255	-0.0430717833	-0.136750084	0.0167962145	0.1626842325	0.0250314931	0.0332198276	-0.1911315658	-0.1054239998	-0.0321020943	-0.1018489952	0.0445732942	-0.0423693723	-0.1008814447	0.0291638106	-0.0130472196	0.1623108013	0.15178663	-0.0295536967	0.0530107607	0.121635277	0.062124981	-0.0371205332	-0.0101582338	0.230321107	-0.0846059915	0.1163097041	-0.05637422	-0.034798163	-0.0451138331	-0.1086096841	-0.0228134447	-0.0361545626	0.1497843966	0.1142732833	0.0128563793	-0.159963873	-0.0489452679	-0.1954066009	0.08559864	0.0506761457	-0.0757378305	-0.0362303219	-0.0629770487	0.2892871701	0.0788355609	0.0325224808	0.2008245168	0.1722499352	0.2121532527	0.0104782189	0.0298857947	-0.0586332833	0.1539623996	-0.1647429518	0.1289494406	-0.0879834085	-0.0032585111	-0.1237156271	-0.0767233228	0.0250859012	-0.0896510592	0.026163457	-0.0423651018	-0.0807521154	0.0244647085	0.0196778643	-0.1286212767	0.1855167459	0.0963363367	-0.0006021634	-0.0672563173	0.1525228974	-0.1118287472	0.1295246837	-0.1772671351	-0.036577822	0.0829615657	-0.2545647582	0.0596085194	-0.1765118772	-0.1704070054	-0.0245153359	-0.0278724829	-0.0251981343	-0.1757571658	-0.0591409816	-0.0426702641	-0.1112750639	0.0600291306	0.0086588688	-0.074830947	0.0	0.0	0.0858023219498846	0.0243507589492537	0.0005929594614046	0.0073620384519916	0.5648314154221197	-0.0791745289697445	0.3190345278477551	0.0062686060375809	0.2982006984510548	-0.0834769508924466	0.0889236565566969	0.0069684013302999	0.0132969670265709	-0.0010463632607956	1.0948760735428012e-06	0.0001768093321057	0.0094599743690853	-0.0010293232139565	8.949111506375082e-05	1.0595062787899432e-06	-0.0001639038247645	0.000873901991477	2.6864463772431924e-08	7.637046907074669e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
834.9846569054645	-0.7173506245623003	697199.3772675362	0.5145919185599223	882.9011886687506	-2.071168672470776	4.289739669824357	779514.5089526927	759.3948700140722	-2.2066152631865634	576680.5686036897	4.869150919727907	760.6242406428074	569.9050230567271	1.055829	21.101315	0.3563307337800033	0.2464787730976219	-0.0383642494	0.0276116537	0.1288880135	0.0816090774	0.0169509169	0.0084067061	-0.043927532	0.0170231817	0.0953224361	0.0368027261	-0.1005743223	0.0219907959	-0.0291492189	-0.0501039457	-0.0658919916	-0.2381422217	-0.018754684	-0.0805597327	0.066963046	-0.038566371	0.0566314336	-0.0249457401	0.0041029733	0.1553418878	-0.0370766763	-0.0042729202	-0.0180074065	0.01713348	0.0752353773	0.0069394939	-0.0779288405	-0.0408831249	-0.0663458269	-0.0757977354	0.0346154876	0.0631151617	0.0485027794	0.0540084246	-0.2162278402	-0.0141651022	0.0226890882	-0.0271053219	-0.0195315882	0.0023368022	0.050027979	0.0130532446	-0.1469007315	0.1941047984	0.0574508301	0.0223534499	-0.0303303253	0.0487734903	-0.0278622783	-0.0416623569	-0.0191020262	0.0236725486	-0.150011498	0.0269685919	-0.0866886281	0.0122727983	-0.1140214847	0.0224124077	0.0346542086	-0.0293157536	-0.0164114591	-0.0864086034	-0.0398750721	0.0872502468	-0.0015732457	-0.0402306811	0.2127695406	-0.0694916532	-0.0394483742	-0.0554304097	0.0351725559	-0.1093789427	0.1040295873	0.1330704017	0.0099055366	-0.0196956258	-0.0205343697	-0.0940096978	-0.0561958763	0.0527249648	0.0600383444	0.0827094093	-0.2388716037	0.1221909343	0.0446754801	0.0012596365	0.0326397789	-0.008169058	0.0721480797	0.086186518	-0.0807005022	0.0121452582	-0.1130346355	0.0660924577	-0.0017330019	-0.0630831501	0.0	0.0	0.0848955543634701	-0.0009067675864145	8.222274557719833e-07	0.0072072551506809	0.3352844996828565	-0.2295469157392631	0.1124156957275834	0.0526917865254083	0.2500450746043441	-0.0481556238467106	0.062522539333892	0.0023189641080658	0.0138800423412029	0.0005830753146319	3.399768225332057e-07	0.0001926555753935	0.0098393905760989	0.0003794162070135	9.681360690902383e-05	1.4395665814458654e-07	-0.0007558408352712	-0.0005919370105067	5.712953682634653e-07	3.50389424407609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.7779616920903	3.793304786625868	703548.4690203378	14.389161204238718	886.9926451728458	4.091456504095163	16.740016324902612	786755.9525907219	760.6484436035156	1.2535735894433628	578586.0547564507	1.5714467441499167	761.1677822656529	581.2683567198424	0.940751	18.801422	0.0852854353565872	0.0509915808106609	0.0095181941	-0.0036237043	0.1007204014	0.0507165956	-0.0290484055	0.0255339524	-0.1272678631	0.0140700117	-0.0882714937	-0.101451555	-0.171227878	0.0070736255	0.0568034807	-0.0334419153	-0.0686259185	-0.0969487567	-0.105812206	-0.0536993083	-0.2291190475	-0.0281647888	0.0305018168	0.0757969345	-0.1458953301	0.0366020877	0.1073095596	0.0538505169	0.0882362602	-0.0136441411	-0.0914129108	-0.0136789646	0.049703519	-0.0246907321	0.0356106706	-0.0682774093	-0.0091782692	-0.116087639	0.2009259721	0.035596694	-0.0465736907	0.0265669541	0.1079389734	-0.0709596672	-0.1072404673	-0.0111701042	-0.0346616154	0.0164687998	-0.107781243	0.1526702463	-0.0994600375	0.0187790034	0.0958630028	-0.2411966719	-0.0536111081	-0.0225884882	0.0299440168	0.0707470318	0.0116609326	0.1175782405	0.0648633467	0.070068121	-0.0025231162	-0.0098377558	0.0019020365	-0.0298998276	0.0291611567	-0.0651087946	-0.0937715278	0.1152640853	-0.1194370796	0.0623607422	-0.1170659075	0.0195391926	-0.0274848326	-0.0429225387	0.0470939251	-0.0915321042	0.0790047071	0.1743549595	0.1667524101	-0.0393632153	-0.0066339095	-0.022370692	0.1510717638	-0.0728996726	0.049370063	-0.0368033822	-0.044109142	0.08475173	0.0585336934	-0.0016815716	0.0335884544	-0.0492097911	-0.0328802472	-0.0037471054	-0.0492472863	0.0284394168	-0.1147140906	0.0719684385	-0.012113823	-0.050620596	0.0	0.0	0.0843893711712411	-0.000506183192229	2.562214240951447e-07	0.0071215659666774	0.3264774881178596	-0.0088070115649969	0.1065875502477471	7.756345270598938e-05	0.2108382399761978	-0.0392068346281463	0.0444527634362607	0.0015371758815588	0.0136898840403452	-0.0001901583008576	3.616017938508723e-08	0.000187412925038	0.0103239128743222	0.0004845222982233	0.0001065831770365	2.347618574755898e-07	-0.0006952133149279	6.062752034329997e-05	4.833215532530395e-07	3.675696222977252e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
