global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
860.7363275482874	-7.317282004239814	53.54261592957184	740867.0255613127	950.5136191231863	-7.412887137276812	54.950895710004005	903476.1401386578	804.6524073650628	2.7853494714179305	647465.496678391	7.758171677928145	811.7940865164254	612.5341326045021	1.058474	40.086895	0.6741028763055253	0.3627692155769427	-0.0846025075	0.022793184	0.1266998314	0.0544951017	0.0023638694	-0.0521447684	0.0397882053	0.121540585	0.0391028446	0.0811555315	0.0355438103	-0.0065928483	0.0411163515	-0.1343664311	0.0031584208	0.0614843332	-0.1243333924	0.0378005494	-0.043575706	0.0763793171	0.0501993457	0.0721978745	-0.0052115105	0.0077664929	0.0455883608	-0.1104997265	0.0466420328	0.0511354207	-0.1487926892	0.0418550531	-0.0251094509	0.0955400943	-0.0603345087	0.0089604046	-0.0077968535	0.0812853277	0.0962570663	-0.046933825	-0.0171160519	0.0935933821	-0.0391661453	-0.0130758249	0.0340345398	0.0510941	0.0069885457	-0.0520888597	-0.0342771829	0.0767338936	-0.0504175846	-0.0243970618	-0.0240430778	-0.0148739599	-0.1449360632	-0.0184792475	0.0411409144	0.1306125102	0.006065694	0.0459516219	-0.0269521996	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.7329027194286937	0.0018865995844379	0.5371463961459745	3.559257992001375e-06	0.0205056957082376	0.2432793821843829	0.059184857796015	0.0004204835564788	-0.1486303904209833	0.2514725350829395	0.0632384359010402	0.0220909929566939	-0.002666369158889	0.0018729139546661	7.109524491474434e-06	3.50780668158301e-06	-0.0220693779098688	0.0015068036396119	2.270457208347969e-06	0.0004870574413286	0.0052092181500119	-0.0001695695947971	2.8753847479686542e-08	2.7135953734413405e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.6552815366741	10.91895398838676	119.22355620050716	759782.9298307786	936.4830070495606	-14.030612073625775	196.85807516057335	877000.4224925874	809.6562032222217	5.003795857158934	655543.1674162237	25.037972980120912	815.0437331859368	602.4864691220797	1.082026	40.978889	0.9879185539870776	0.443399979026062	0.0154624597	0.0974388067	0.0415673773	-0.066531559	-0.0361342995	-0.0543774643	0.0178621335	-0.0933084282	-0.1216903899	-0.0353409166	-0.0707480531	-0.0948775309	-0.0281608419	0.0156467189	-0.0595940825	0.0843885162	-0.0828508404	0.139714895	0.0626801801	0.0677669636	0.0925137801	-0.0408438121	-0.1309813495	0.0909777109	-0.0337343888	0.0140725864	-0.0682993544	0.0832792518	-0.0719570466	0.0800054254	0.0845571697	0.0213603739	-0.1125121603	-0.1262013581	-0.1488072071	-0.0221649632	0.0784499332	0.021633618	-0.1425947752	0.1176194416	0.036617636	-0.1634802472	-0.0126947985	0.0612949805	-0.0144586796	0.0035249381	0.057159714	0.1376710016	0.1013113543	0.1151443697	-0.0309531734	-0.0066160189	-0.1370482414	-0.0751477072	0.1189806609	0.085181411	0.000496067	0.1064176329	0.0542498038	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.6292331464580911	-0.1036695729706025	0.3959343526015496	0.010747380359907	0.2971407692390357	0.2766350735307981	0.07652696390739	0.0882926367439658	0.0804169064629789	0.2290472968839622	0.0524626642098499	0.0064668788450754	-0.0014555433140599	0.0012108258448291	2.1186063391044766e-06	1.466099226506104e-06	-0.0176899180266134	0.0043794598832553	1.9179668869043384e-05	0.0003129331997883	0.0071902646339617	0.0019810464839497	3.924545171569864e-06	5.169990550640038e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.4390941210681	2.7838125843940134	7.749612505030476	764643.7293272743	963.8787336077008	27.395726558140268	750.525833648392	929062.2131011852	810.5279705993856	0.8717673771639056	656955.5911239586	0.7599783598872353	817.3827636504967	640.6334587672972	0.8483899999999999	32.130524	0.3923618492386204	0.2459798302759394	-0.0582876507	0.0645502144	0.076268204	-0.0786480527	0.053921752	-0.1308222819	0.0165763139	-0.0649299611	0.0580127198	-0.0025857066	-0.0468311076	-0.1238391989	0.0009174604	-0.060524269	-0.0795959506	0.0438915326	-0.0573418824	0.1324373608	0.02630753	0.0564747524	0.0975430083	-0.0334818414	-0.04176931	0.1181123067	0.0121638817	-0.0593803025	-0.0672897214	0.0518581455	-0.0712083155	0.0672858274	0.0490338109	0.0246797378	-0.0985960372	-0.1279965272	-0.0159005645	0.008191889	0.1195750292	0.0342750352	-0.0780172472	0.0965995796	0.0087868932	-0.1368764416	-0.0138115083	-0.0541588403	-0.0063466812	0.0254543505	0.0252120227	0.05706422	0.006104823	0.0803216912	0.0101835533	-0.0072884941	-0.0173771681	0.0120433645	0.0711130327	0.0387422458	0.0741717547	0.0928489083	0.0868850628	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.6077693596248963	-0.0214637868331948	0.3693835944988565	0.0004606941452208	0.0664998656555297	-0.230640903583506	0.0531952264058161	0.0044222321322034	0.0566936545152145	-0.0237232519477644	0.0005627926829771	0.0032141704622905	-0.0020159086738516	-0.0005603653597916	4.063887781310116e-06	3.140093364544812e-07	-0.0165560561997479	0.0011338618268655	1.285642642422776e-06	0.0002741029968892	0.0065538136831358	-0.0006364509508259	4.050698128071922e-07	4.295247379325804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.0091318224271	-4.429962298641044	19.62456596738104	756915.8894544133	958.657543182373	-5.221190425327791	27.2608294575346	919024.2851004634	808.4847317739111	-2.043238825474532	653647.561511533	4.174824897926545	815.293525441933	634.933909273632	0.710045	26.891088	0.231402322502802	0.1194094544987627	-0.0143352027	0.0829387869	0.0664673302	-0.0848583359	0.0279105928	-0.0963564871	-0.0033213448	-0.0317147735	0.0532805895	0.0278141548	-0.0347218386	-0.0760595293	-0.0202829637	-0.0886970767	-0.080391995	-0.0307479291	-0.0753757132	0.1308645911	-0.0077004636	0.0881449174	0.1328899203	-0.0197424267	-0.1000919906	0.0746829635	-0.0091058653	-0.0782775191	-0.0443115123	-0.0402189771	-0.1060493799	0.0791034202	0.0178089352	0.1010128191	-0.1167664966	-0.1297883279	-0.0915243634	-0.0190201563	0.100549526	0.0574622962	-0.0996268511	0.0860439781	0.017684101	-0.1573341477	-0.0220227069	-0.0081067822	-0.0228645524	0.0128402749	0.0474723472	0.0562250969	0.0680089767	0.09023908	-0.0303434248	-0.009567324	-0.0770806846	0.0212222945	0.0860334882	0.0441954161	0.0517625982	0.1295422749	0.0837455422	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.590492546971717	-0.0172768126531792	0.3486814480291454	0.000298488255453	0.1559823693000197	0.08948250364449	0.0080071184584861	0.0243304995324477	0.1209648672958323	0.0642712127806178	0.0041307887922914	0.0146324991198983	-0.0025362614585544	-0.0005203527847028	6.432622186148492e-06	2.7076702054795866e-07	-0.0159958767327692	0.0005601794669786	3.138010352245401e-07	0.0002558680724499	0.0066807172999446	0.0001269036168087	1.6104527959154648e-08	4.463198364177906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5645523308607	-0.444579491566401	0.1976509243214396	756142.5106703702	956.6960220336914	-1.9615211486816408	3.847565216725343	915267.2785750892	807.7372788884351	-0.7474528854760365	652439.5117060936	0.558685816006453	814.698214422383	620.5009833281895	0.7607969999999998	28.813173	0.2290890733586514	0.1376495770287023	-0.0545572581	0.1775557357	0.0648292224	-0.0569709221	-0.0114676258	-0.0893599915	0.011126795	0.0656193969	0.0917177457	-0.0164155513	0.0281844806	-0.0558331528	-0.0161166316	-0.1406583392	-0.0217921995	0.0510970112	-0.0860213073	0.0931845044	0.0548181096	-0.0217493893	0.0327369995	0.0747523074	-0.0459402804	0.0588540604	-0.005501842	-0.1269566934	0.0247892805	0.0362103573	-0.0926823841	0.0638834051	0.0329007227	0.0043468947	-0.0904845159	0.0195824866	-0.0491507921	0.0037100988	0.1307037938	0.0505944521	-0.0736207548	0.0470505091	-0.0049091298	-0.1557135295	0.0292018988	-0.0572652172	0.004921184	0.0026888162	0.0380896648	0.0101458221	0.0454037897	0.0420802014	0.0041210877	-0.0293506518	0.0003529253	6.6763e-05	0.0577265835	0.0068807614	0.0866639866	0.1969599311	-0.0042252201	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.5710642060849693	-0.0194283408867477	0.3261143274714563	0.0003774604296116	0.0510544735179081	-0.1049278957821116	0.0110098633132616	0.0026065592661907	0.1212815154369195	0.0003166481410871	1.0026604525397065e-07	0.0147092059866757	-0.0039482012422478	-0.0014119397836934	1.558829304928707e-05	1.9935739527761657e-06	-0.0153395078798601	0.000656368852909	4.308200710692057e-07	0.0002353005019962	0.006660702165573	-2.0015134371599748e-05	4.0060560391319365e-10	4.436495333846885e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1220042595933	0.5574519287325757	0.3107526528476686	757112.3022967316	940.8004687717984	-15.895553261893042	252.6686135016785	885105.5220412356	806.0260990130092	-1.7111798754258416	649678.0722901294	2.9281365660623986	811.2328144881855	620.486912271973	1.104226	41.819645	0.4971668883875104	0.2286839714052437	0.0144421419	0.0349101571	0.0760724524	-0.1172443668	-0.0031785149	-0.0284272056	-0.0115211993	-0.0661465361	-0.0694988407	-0.0906453184	-0.1329044096	-0.0016247697	-0.0668461147	-0.0068487916	-0.0665715651	0.0230400947	-0.0375699435	0.0060782695	-0.0223530604	0.0762202876	-0.0047870462	-0.1071247971	-0.067158934	0.0038247686	-0.0686880411	-0.0126767596	-0.0715838645	0.0170818816	-0.0431744014	-0.0190141415	0.0048625087	0.0425113756	0.012966891	-0.0973321399	-0.0909496382	-0.0544843206	0.0546532005	0.0374715413	-0.0502205093	0.0724299223	0.0920775576	-0.1761818718	-0.1601522334	0.0536454571	-0.0958640882	0.0126007158	-0.0407781429	-0.0687966856	0.0651398326	0.0205837004	-0.1654236311	0.044406496	-0.0676274829	-0.138029436	0.0058047114	-0.0127789301	-0.0416910335	-0.0640284886	0.0231826579	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.5053151339500346	-0.0657490721349347	0.2553433845989414	0.0043229404866048	0.1955341068918272	0.1444796333739191	0.020874364459862	0.0382335869579845	0.262730413754241	0.1414488983173215	0.0200077908351839	0.0690272703114746	-0.0028303833042988	0.001117817937949	8.011069649253392e-06	1.249516942400555e-06	-0.0166417177620705	-0.0013022098822104	1.6957505773264254e-06	0.0002769467700724	0.0061709442945057	-0.0004897578710673	2.398627722723743e-07	3.808055348589245e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.0828036405431	2.9607993809498794	8.766332974233189	762273.5820128312	949.6293287004744	8.828859928676025	77.94876764018122	901795.8619281136	806.8843575924204	0.8582585794111992	651062.366527333	0.7366077891329298	813.5083235491804	638.721147989154	0.961318	36.407391	0.4065525751946343	0.2230001650091773	0.0929973648	0.0812568507	0.0064907536	-0.038456071	-0.0834932928	-0.064798825	-0.0192445432	-0.0640602864	0.1220592698	-0.094457914	-0.0376201517	-0.03078642	-0.1057803173	0.0157532482	0.0103487119	0.0460023339	0.0233726126	-0.0520066139	0.036293771	0.1052545188	0.0073828938	-0.0627387382	0.0543229267	0.0445833573	-0.1035076454	0.0074850363	0.0036064796	0.0507209386	0.0204770984	-0.0463964752	0.0399918853	0.0257786111	0.0174885455	-0.0742575712	0.0803686802	-0.098143863	0.0553032966	0.0723006194	-0.0665735604	0.0892380477	0.1029367188	-0.1209197544	-0.1769952	0.0577359752	-0.027198464	0.0604125165	-0.0588056901	-0.0437158396	0.0295323503	0.0891828135	-0.140572522	0.0152513973	0.037858071	-0.0174610558	0.028457397	0.0201828331	0.0066093706	-0.0334664729	-0.0016332372	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.4850874249736705	-0.020227708976364	0.2353098098675864	0.0004091602104324	0.2824715860316473	0.08693747913982	0.0075581252791866	0.0797901969152343	0.2378914381557209	-0.0248389755985201	0.0006169747087838	0.0565923363477971	-0.0021323088400598	0.000698074464239	4.546740989397169e-06	4.873079576225669e-07	-0.0129573476511617	0.0036843701109088	1.3574583114158127e-05	0.000167892858153	0.0050624206400549	-0.0011085236544507	1.228824692476955e-06	2.5628102736853868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.6163591169117	2.5335554763685195	6.418903351836916	766704.0083531564	962.4030373709544	12.773708670480003	163.16763319829604	926219.6063408386	809.0947461154756	2.210388523055144	654634.3081916659	4.8858174228539015	816.0747144602226	636.4314102510582	0.855708	32.407669	0.2828392553181215	0.1702196548372248	0.0092541027	0.1061888881	0.0232741134	-0.1436827953	0.0879881261	-0.1125145826	-0.012787291	-0.0779454667	0.0082715793	0.1098807975	-0.1170766438	-0.0852678808	-0.0597956269	-0.0455775534	-0.055054864	-0.0786194154	0.0170423449	-0.1076893134	0.0121483435	0.0458230628	-0.0063413337	-0.0797460875	0.0283766629	0.087887068	-0.0335008638	-0.072276522	-0.0444733711	-0.0853063827	0.0137417697	-0.0952581466	0.0131352756	0.0229227678	0.0476433413	-0.0674344139	0.0650923353	-0.0685036901	0.1015623328	0.0869661122	-0.0301177578	-0.0140819138	0.0190680829	-0.1033259978	-0.1252880587	0.0704487008	-0.0404435965	0.0533610543	-0.025773447	-0.0644548573	0.0333546533	0.0996871415	-0.1016108916	0.0468096845	0.0641190462	-0.0048349223	-0.0426667045	-0.0874329132	0.0208703038	-0.048037996	0.0322130204	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.487188313870476	0.0021008888968054	0.2373524531719574	4.413734156720573e-06	0.139280273315137	-0.1431913127165102	0.0205037520374774	0.0193989945347392	0.1819600535776402	-0.0559313845780806	0.0031283197808211	0.0331094610979776	-0.0007509847009967	0.001381324139063	5.639780211311029e-07	1.908056377158414e-06	-0.0127353299043131	0.0002220177468486	4.9291879915729047e-08	0.0001621886277716	0.0050334491434321	-2.8971496622800207e-05	8.393476165649237e-10	2.533561027951734e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.1530956128357	-8.46326350407594	71.62682913942375	751954.4912309238	942.8856792994908	-19.517358071463605	380.9272660897255	889033.4042280621	806.9039030997984	-2.19084301567716	651093.9088376889	4.799793119341393	812.8708757978396	617.7729714480816	0.871579	33.008762	0.1819960179452269	0.1010256065026081	0.0814535405	0.0925609581	0.074327146	-0.041498261	-0.0622423604	-0.0598360192	-0.0559539391	0.0053136478	0.0120262332	0.0839483567	-0.0235442528	-0.0187904552	-0.0749199488	-0.0887171522	-0.0226771937	-0.0170115343	0.0481124864	0.0143198122	-0.0247709101	-0.0108979871	0.0236036439	-0.0189640796	0.0311958313	0.0221038327	-0.066024878	-0.0968444424	0.0015530099	-0.0176620372	0.0442778602	0.0322159952	-0.0071076337	-0.0162614949	0.0039577909	-0.0280671088	0.0432189164	-0.0728012443	0.1134878113	0.0974214006	-0.0509072838	0.0652710108	0.0190762276	-0.0301228417	-0.0431826642	-0.0245297696	-0.0181988143	0.0879782898	-0.0112745736	0.0087849263	-0.0218174211	0.0724429535	-0.0183906775	-0.0226676981	0.0513156508	0.023130977	-0.0237629376	0.0124298812	-0.0103366569	0.053741759	0.0233437013	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.5077459476337367	0.0205576337632606	0.2578059473384813	0.0004226163059443	0.1300573737829893	-0.0092228995321477	8.506187578009066e-05	0.0169149204753281	0.1235780783587117	-0.0583819752189285	0.0034084550304635	0.0152715414508318	0.0005017496984481	0.0012527343994448	2.517527598927593e-07	1.569343475552324e-06	-0.0132111578836513	-0.0004758279793382	2.2641226592107518e-07	0.0001745346926267	0.0051815569532669	0.0001481078098347	2.1935923334061186e-08	2.684853245994856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.1673368335137	7.014241220677945	49.19957990185763	764168.5327865977	946.0389617919922	3.153282492501376	9.943190477515689	894989.7172284704	808.2910656616075	1.3871625618090777	653334.4468283771	1.924219972884723	813.7346970646686	614.884103528647	0.917065	34.731426	0.2627604225497245	0.1428238784843305	-0.014220987	0.14951473	0.0223987917	-0.0822393947	-0.0548314651	-0.1457937917	0.0960413556	0.0121097806	-0.1446555235	-0.0462702057	-0.0787467722	-0.045732513	-0.0502889527	-0.0967822141	-0.0603111524	-0.0141827978	0.004288707	-0.055427783	0.1009898402	-0.0638029834	0.0112996386	-0.0127186163	-0.0409515576	0.044317445	-0.0372591313	-0.1259258181	-0.0298376907	-0.0136502865	0.044438666	-0.048127331	0.031774075	-0.1021133971	-0.0724640811	0.0168953939	-0.0851579793	-0.0257124187	0.1521578856	0.0906342787	-0.0158926133	-0.0452429842	-0.0195995302	-0.0400075132	0.0077489836	0.0070754559	-0.0005155857	0.0337108938	0.0643858222	-0.0126419637	0.011605146	0.0587483473	-0.0256111055	-0.0043638367	0.0470210259	-0.0496433313	-0.0088734878	-0.0764728708	0.0074526532	0.0263018176	-0.0680204514	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.5206885990018151	0.0129426513680783	0.2711166171304729	0.0001675122244356	0.0714153206363334	-0.0586420531466558	0.0034388903972552	0.0051001480215903	-0.0045961127075386	-0.1281741910662503	0.0164286232554876	2.11242520203978e-05	-0.000350347936678	-0.0008520976351261	1.227436767345319e-07	7.260703797874923e-07	-0.0136074101998822	-0.0003962523162308	1.5701589811835224e-07	0.0001851616123478	0.0051698763652491	-1.1680588017799406e-05	1.3643613644155906e-10	2.672762163196125e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.6433195646722	-0.5240172688414759	0.2745940980440796	763252.6498199799	973.0230579921176	26.984096200125464	728.1414477376255	946773.871384332	808.3317960032632	0.0407303416557169	653400.2924298611	0.0016589607313914	815.1889280730079	633.4943783598126	0.859469	32.550121	0.4257243193153147	0.2200221979483287	-0.0315014654	0.1293954327	0.0760069048	-0.0420908	0.0379560204	-0.1266341582	-0.0291784551	0.0856379605	0.1730181227	-0.0985479294	-0.0278173499	-0.0490569085	0.0078927209	-0.1608611733	-0.0406461038	-0.0524069746	0.0300105148	-0.0481342754	0.0877371145	-0.0448222105	0.0485867223	0.0477055422	0.1197577925	0.0381410104	0.020229681	-0.1746679325	-0.0118316984	-0.0258200879	0.038468732	-0.0360140703	0.0557236549	-0.0819472483	-0.0429628588	0.0106326574	0.1508976583	0.0106976283	0.1622049478	0.0875616374	-0.0309609053	0.0202529496	-0.0115555227	-0.011045974	0.1189821076	-0.155440794	0.0494659233	0.0705656539	0.0867949281	-0.0645708772	-0.0349593196	0.0789942055	0.015806117	-0.0746843427	0.0899839892	-0.0218646144	-0.0301703214	-0.0782819883	0.0687272689	0.0147077626	-0.0828983199	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.5614295446304709	0.0407409456286558	0.3152031335839779	0.001659824650717	-0.091797270481635	-0.1632125911179683	0.0266383498994411	0.0084267388678784	0.0028534061822469	0.0074495188897855	5.549533168927099e-05	8.14192684088483e-06	-0.0016555252002328	-0.0013051772635548	2.7407636886058527e-06	1.7034876893003964e-06	-0.015480944348797	-0.0018735341489148	3.510130207149905e-06	0.0002396596379305	0.0062775902263576	0.0011077138611084	1.2270299980918995e-06	3.940813905006046e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.9965903326629	-1.6467292320093063	2.7117171635539608	760378.05355179	955.3107227870396	-17.712335205078034	313.7268184170468	912618.577071896	810.9463592631135	2.6145632598503425	657633.9976020989	6.83594103975925	817.5035536944762	604.4296701594603	0.980206	37.122707	0.4170397327119803	0.2986791893509292	-0.0440492906	0.1067726724	0.0133728761	-0.1407925546	0.0222563835	-0.1039256376	0.0744203123	0.064110425	-0.0434027778	0.0497816147	0.024208628	-0.1088104533	0.0559917111	-0.1556950637	-0.1127626662	-0.1443043576	0.0106535661	0.0065993929	0.1112534154	-0.039293606	-0.0325631696	-0.0390272145	0.0697190051	0.0899620513	0.0709583343	-0.1832428695	-0.0623741878	-0.1440153096	0.0053065331	0.0403906504	0.0815560127	-0.1235675944	0.0070432576	-0.0427170406	0.0431578917	0.0383635537	0.1209460855	0.1296046748	-0.0246267822	0.0059035341	-0.1077000823	0.0511305602	0.1270748093	-0.1125870293	0.0247669409	0.0361305071	0.1552731196	-0.0770379128	0.0326643199	0.090009502	-0.1101550427	-0.0754717043	-0.0552777339	0.0185740414	-0.1395932363	-0.1838333119	0.1416226021	-0.0858881157	0.0155809037	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.577130185049981	0.0157006404195101	0.3330792504958254	0.0002465101095827	-0.0933741260405867	-0.0015768555589517	2.4864734537968983e-06	0.0087187274138433	-0.1014900019276865	-0.1043434081099334	0.0108875468159961	0.0103002204912818	0.0032971679193577	0.0049526931195905	1.0871316288441584e-05	2.452916913683908e-05	-0.014935221463239	0.000545722885558	2.978134678217504e-07	0.0002230608401559	0.0066875507936808	0.0004099605673232	1.680676667599605e-07	4.472333561806071e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
