global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
915.4336510187308	-4.8215982788254905	838018.7694174834	23.247809962372934	1094.1572826678937	-9.277433581229843	86.07077385413119	1197180.159215189	881.7140857980476	-2.011730255818179	777419.7290946868	4.047058622174276	889.1727267521131	687.5651320434258	1.161098	24.281092	0.1558226695651635	0.0698324756822802	0.0533869296	-0.0928648231	-0.085795182	0.0399160214	-0.0664387122	-0.0905484149	0.1213888492	-0.0432779371	-0.0031238175	0.0447149351	-0.125244542	0.1496035654	0.0468354842	0.0695462941	0.0761691254	0.0100859817	0.069250426	-0.1206632187	-0.0183043378	0.031885161	0.0896347062	0.0341720218	0.0493211744	0.1043585902	-0.0378489243	-0.0104303313	-0.1428615959	-0.132006379	0.0383287015	-0.1192307627	0.0732708333	0.2461967037	0.0747300698	0.0745780627	-0.0762182056	-0.0474884325	-0.0779078333	-0.0628010152	0.0313759535	-0.0905866547	-0.0326847013	0.1214433208	0.0072084321	0.0435522346	-0.1560386922	0.0980434617	-0.1383004411	-0.0021599994	0.0196882649	0.0564236419	0.1120648518	-0.0343637912	-0.0766301018	-0.1267648818	-0.0573207423	0.022934309	-0.0012735789	-0.0432407079	-0.0282038993	0.026213251	0.0455240962	0.0036544806	-0.0540994716	-0.0860064496	-0.0575232994	0.2414485383	-0.1044723071	-0.0845240543	-0.0512632662	0.1326905669	0.0634041086	-0.0232344336	0.0361675702	-0.0992243708	-0.0993852975	-0.1032583821	0.009444419	-0.0446502261	0.0632980443	-0.0143395342	-0.0672129754	0.0932425079	-0.022763781	-0.0217755779	0.0649551883	0.0755225437	0.0579052978	0.03941261	0.0317944099	0.1760375601	0.1212478432	-0.0423517729	0.0302220527	-0.0172133711	-0.0969324381	-0.1311405728	0.0520560185	0.0189788378	0.0390858325	0.0799165591	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0462387645398507	-0.0240988922950294	0.0005807566098474	0.0021380233461717	0.0574420852491499	0.0244964391705053	0.0006000755320342	0.0032995931577706	-0.0692156650459594	0.0468946082619936	0.0047908082877544	0.0021991042840458	-0.0096055933690649	0.0003034793226085	9.226742397182355e-05	9.209969925091481e-08	0.0054597360918684	0.0001776017929004	2.980871819285043e-05	3.154239684147206e-08	0.001233761089063	0.0007255734812436	1.5221664248859196e-06	5.264568766841017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.7421687077316	-1.691482310999163	834924.7508747086	2.861112408423069	1084.2065885103666	-9.950694157527096	99.01631421664388	1175503.9265692874	881.1614330007806	-0.552652797267001	776445.4710079891	0.3054251143270409	887.9686240250816	674.8474075278308	1.053981	22.041039	0.1567585154062021	0.0880613038085773	0.1602673719	-0.0771315508	-0.1124832568	0.0152705821	0.0440496193	-0.0272225599	0.0186008892	-0.1091217459	-0.1625899349	0.1047393065	-0.0551839639	0.0347364485	0.1967345824	0.0127515289	0.111844669	0.0613983356	0.0290846128	-0.0833451503	0.0697102358	-0.0441820877	0.0770342424	0.0348587337	-0.0988706429	0.0171660655	0.0334379289	-0.1122892057	0.0788576846	0.0288350682	0.0496095709	-0.025520531	-0.0266359478	-0.0464939297	0.0316542236	0.0937559642	-0.1265027758	0.0602501635	0.0181143592	-0.1038500829	-0.0082332748	-0.1152772062	0.0799011516	-0.0089609409	-0.1911291479	-0.1053550946	0.0412263072	-0.0923874603	-0.1866307483	0.0225014166	0.0027995441	0.1323390475	-0.0043180055	0.0232803887	-0.0736183879	0.0326247963	0.0392216433	-0.0755643716	-0.0107272735	0.0328531598	0.0840764414	-0.058867369	-0.0172204371	-0.0297655208	0.0533924671	-0.0497926554	-0.0356809972	0.0019607324	0.0109875571	0.043836587	0.087953743	0.0582547435	0.0447613028	0.0500242576	0.0461105103	-0.1306239029	-0.1431964231	-0.0081769632	0.0670561034	0.0386196618	-0.071405993	-0.0187336009	0.072926948	0.0908402604	-0.0080410078	-0.0954397374	0.066171598	0.1113155875	0.0180154766	0.0473271703	0.0391738801	0.1213205455	0.1862992934	0.0430658403	-0.005956367	-0.0846922835	0.0134878875	-0.1025014648	-0.0349811989	-0.1340383291	0.1208864745	0.056248845	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0587414485260637	-0.012502683986213	0.0001563171068591	0.0034505577749401	0.1171450243443814	0.0597029390952315	0.0035644409366089	0.0137229567286457	-0.0065839543180317	0.0626317107279277	4.3348454461928274e-05	0.0039227311887068	-0.0095062247629911	9.93686060737995e-05	9.03683092445052e-05	9.874119873049944e-09	0.0056043679877815	0.000144631895913	3.140894054247005e-05	2.091838531541776e-08	0.0014281842190127	0.0001944231299497	2.039710163436916e-06	3.7800353459437974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.425595062874	1.6834263551423874	838004.0200962169	2.833924293187984	1085.3294291960888	1.122840685722167	1.2607712055130265	1177939.9698791078	883.5677072963283	2.406274295547746	780691.8933768901	5.790155985413802	890.242025390351	678.6850115279077	0.8967009999999999	18.751965	0.0820836244958546	0.0388880617438425	0.1613749961	0.0069188443	-0.0551459551	-0.0350537428	0.0889900837	0.0395675541	-0.0732257269	-0.0721843314	-0.1487380743	0.0355609837	0.046680131	-0.0895387145	0.1124069865	0.0262832691	0.0363580205	-0.0822735253	0.0850308249	-0.0572835906	0.0771400251	-0.0414395429	0.147236707	-0.0387086447	-0.095133211	-0.0105099425	-0.0547890111	-0.135813242	-0.0822712353	-0.0292324264	0.0757367908	0.110714921	0.0747440056	-0.0191740155	0.0416894018	-0.1198532566	0.0705397439	0.0757910691	0.0670035196	-0.1116028319	0.0797932834	0.0495710599	0.0190841133	-0.1437793362	-0.0907495691	0.1150869243	-0.1263503555	-0.147077365	-0.073514733	0.0505914143	0.0296245349	0.0118232363	0.0637938208	0.0314410055	-0.0868705037	0.0340650656	0.1029591038	-0.0655011518	-0.093927249	-0.0385797288	0.0773416275	0.0852201654	-0.1251805375	-0.0873256637	-0.1007586887	-0.0316538364	0.068939397	-0.0687910374	-0.0959346886	-0.076472708	0.0243660593	0.0400495318	0.0495562192	-0.0466002708	0.1681552041	-0.064488144	-0.0086652511	0.1457693307	0.0834499467	0.089970973	-0.0703107369	0.0563673523	0.025068466	0.0648782898	0.0315173723	-0.0934234128	0.1462162842	0.0329803096	0.0015673109	0.0149620767	0.0367968257	0.0648946375	0.1687521912	0.0873618252	0.0008574605	-0.0281768388	0.0010342656	0.0263337647	0.0952957643	-0.0642266487	0.2449600995	-0.0161047927	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0302293997380047	0.028512048788059	0.0008129369260926	0.00091381660852	0.1025738083664151	-0.0145712159779663	0.0002123203350765	0.01052138616279	-0.0112630936725111	-0.0046791393544794	0.0001268572790757	2.18943450986379e-05	-0.0092842537919318	0.0002219709710592	8.619736847300002e-05	4.9271111993008194e-08	0.005396828005687	-0.0002075399820944	2.912575252296752e-05	4.3072844167785376e-08	0.0016850976733659	0.0002569134543531	2.8395541687831693e-06	6.600452302769373e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.0618871366275	2.636292073753566	842837.6286128658	6.950035898135877	1094.3500586876503	9.020629491561522	81.37175642402948	1197602.0509496636	883.7482506711892	0.1805433748609175	781010.9705643872	0.0325959102061697	891.3806756872655	688.2412048222619	0.941038	19.679165	0.1233226049610155	0.0682656706366739	0.0563743851	0.0805256321	0.0045589087	-0.0396240414	0.1238773126	0.046862257	-0.111020601	-0.0061521179	-0.0365590145	0.0509308304	0.010830519	-0.0724325447	0.0740656474	0.0192236789	-0.0108448763	-0.2039204011	0.0797640259	0.0060646651	0.0644462844	-0.0454794094	0.0573969608	0.0082730027	-0.1505249322	0.247005892	-0.0103475266	-0.1963864805	0.067335413	-0.0746691179	-0.1394646397	0.0824262272	-0.0547709778	0.0678180983	-0.0261369363	0.0013571391	0.0858495548	-0.0398298106	-0.0607521965	-0.0359421917	-0.1526356131	-0.2193283066	-0.0366845976	-0.054127617	0.0256063651	0.0297241134	0.0489301278	-0.1236437338	-0.0189393541	-0.0413343842	0.0021342746	-0.1087731647	0.1456249172	-0.0550859656	-0.0648994395	0.0063356485	0.0666187606	-0.0367037781	-0.0554632997	-0.1799300922	-0.0466323926	0.0493884745	-0.2485766997	-0.2210798494	0.0276922247	-0.0758099558	-0.1256366049	0.0478104422	-0.0210847633	0.0120985474	0.0266955594	-0.1456860865	0.0211033571	-0.0692777598	0.1112173448	-0.0081657462	0.0752484847	-0.1536493644	0.0405957138	0.0920654217	-0.100834438	0.0631715979	0.0159808911	-0.056610226	0.0807769339	-0.07503122	0.0736711159	0.0389638168	-0.0965007711	-0.0305229449	-0.0168654436	0.0150975537	0.1116089913	0.0947767125	0.0295462902	-0.0858722492	0.0198062761	-0.1048713454	0.0994428054	-0.11399501	-0.0351543094	-0.0500164495	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0144827495158779	0.0157466502221267	0.000247956993218	0.0002097500335396	0.0700349806186295	-0.0325388277477855	0.0010587753112	0.0049048985102518	-0.0673357910694392	-0.056072697396928	0.0045341087589471	0.0031441473933674	-0.0092312623234327	5.299146849910112e-05	8.521620408402808e-05	2.808095733691226e-09	0.0056028125010918	0.0002059844954048	3.139150792239055e-05	4.2429612347170375e-08	0.0018054103013455	0.0001203126279795	3.259506356204449e-06	1.4475128451357624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.690618276987	3.6287311403594913	849513.5958198146	13.167689689014692	1092.8343623234675	-1.5156963641827588	2.297335468396834	1194286.94347494	884.7609873651301	1.0127366939408375	782802.0047633199	1.0256356112542175	891.76781986806	698.323362260103	0.903778	18.899967	0.0771669860407151	0.0331144359424057	0.0790104598	0.0318042891	0.1015928436	-0.0613605412	0.051200871	0.0659424547	-0.0871920051	-0.0380373268	-0.0218709324	0.066229916	0.0402680206	-0.1468453589	0.0647910736	0.0231924469	-0.0227774135	-0.1710482705	0.0461297366	-0.0227381976	-0.0406970069	0.0020787123	-0.0549186458	-0.1074223422	-0.0113245214	0.155568864	-0.0413385612	0.0073520219	0.0993898452	0.0465778734	0.0747554134	0.0158790616	-0.0763517585	0.0092787055	-0.0603340827	-0.084792427	0.1212943645	0.0413557135	-0.0993731727	-0.0691469726	0.0224600426	-0.034075376	0.0075316593	0.168088535	0.0223608342	0.051120179	-0.2386275206	-0.137509014	0.0583742	0.0137098159	-0.0217498131	-0.0423174045	0.1155292586	0.0695465118	-0.0095552279	0.0032843795	0.0630861546	-0.1113766099	-0.0563875326	-0.0799501082	-0.1260499894	-0.1148777679	0.0012552143	-0.0541107841	0.0512396708	-0.0699654115	-0.1209325787	-0.1488097531	-0.0084302291	-0.0166980122	-0.1219151376	-0.074617242	-0.0202265309	0.0415836932	0.0023451586	-0.0024816377	-0.042766072	0.0503047045	0.0703997663	0.0981372587	-0.0697939961	0.0643497082	-0.0367952542	0.0044262105	0.0291804826	-0.1196840661	0.0802006587	-0.0053425518	-0.0177717233	-0.0739990191	0.0833701311	-0.0605970264	0.0283434497	0.1216377605	-0.0044291844	-0.0304378607	-0.0079955126	-0.0001735177	0.0895837359	-0.075727202	-0.0064150608	-0.067670578	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0214346712389925	-0.0069519217231145	4.832921564431263e-05	0.0004594451311236	0.085637038224732	0.0156020576061024	0.0002434242015441	0.0073337023159042	-0.0782415387528772	-0.010905747683438	0.0061217383864179	0.0001189353325348	-0.0094341941730421	-0.0002029318496094	8.90040196946615e-05	4.1181335585892194e-08	0.0052049121307156	-0.0003979003703762	2.7091110288470405e-05	1.583247047455177e-07	0.0015320973407699	-0.0002733129605755	2.3473222615941997e-06	7.469997441859943e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.3084498727222	0.617831595735197	850652.8767066238	0.3817158806886999	1097.9879871857472	5.153624862279685	26.5598492211073	1205577.6200042083	883.5164987508533	-1.2444886142767473	780601.4035649666	1.5487519110644588	890.5691779722134	703.8153432487068	0.891321	18.639469	0.1861818833839645	0.0874672380319878	0.0142667518	0.0645236112	0.091798119	-0.0648615323	-0.0192983284	0.0998925584	-0.1274543695	-0.0546142174	0.0320738519	-0.0628007004	0.0365449072	-0.0671180855	0.0896686265	0.015400822	-0.109266872	-0.0712968279	-0.0771728637	-0.0111343043	0.0181457333	0.004463362	-0.1507654433	-0.0172163773	-0.0493717143	-0.0223906225	0.0966069433	0.1530892818	0.0617394272	-0.0371639984	-0.0885679134	0.168890442	-0.1229589097	0.0301619411	0.011642984	0.0412823316	0.0025299723	0.0387491664	-0.211295107	-0.1302725558	-0.1124363042	-0.041242008	-0.0059167895	-0.0267862171	0.0825334171	-0.0634314152	0.1073866741	-0.0891160245	0.016207528	0.0006919693	-0.0979655786	-0.0581751177	0.0202903867	0.1291792568	0.0457245811	0.0647074318	0.0439249862	0.0503267762	0.0628892836	-0.03031301	-0.0180296298	0.0578376489	-0.0315841669	-0.0258304776	0.1559870379	0.1619391827	0.0146671721	-0.0693012469	-0.0539050344	0.076931502	0.0017605809	-0.0296595768	0.0230196965	-0.1184858791	-0.1261295699	-0.0190487277	0.1153389475	-0.1456656897	0.0921763639	-0.0327921615	-0.1254248119	0.0206528281	-0.0520855454	-0.0731902345	0.0166922082	-0.0357970752	0.0206651818	-0.1252789706	0.0067796219	-0.0876170861	-0.0201218756	-0.0792730537	0.0708405251	0.0505063399	0.0329567362	-0.0301675886	-0.1363793576	-0.1496933552	0.0560550294	-0.0934105533	-0.1449901421	-0.108994726	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0645826001188396	-0.0431479288798471	0.0018617437666203	0.0041709122381099	0.0399322705493716	-0.0457047676753603	0.0020889257882586	0.0015945862312282	-0.0686035454223201	0.0096379933305571	0.0047064464445123	9.289091543986328e-05	-0.0087681584220809	0.0006660357509612	7.688060211470821e-05	4.436036215584497e-07	0.0050590284226459	-0.0001458837080696	2.5593768581139064e-05	2.1282056280165315e-08	0.0005901929298368	-0.0009419044109331	3.48327694429346e-07	8.871839193352301e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.3441636002516	-0.9642862724706448	848875.0678002471	0.9298480152753305	1098.7048563639323	0.7168691781851066	0.5139014186317902	1207152.3613976892	883.9566282500726	0.4401294992193243	781379.3206272371	0.1937139760830532	890.7445111515547	697.9153283933671	0.953251	19.934563	0.0898596127749399	0.0470190273641547	0.0579688859	0.1129565594	0.0642561718	0.0497905008	-0.0137739989	0.0165529355	-0.1369413334	0.0031219097	0.1012432953	-0.0097920202	-0.0051563283	-0.0386986136	0.0790745194	0.0057852702	-0.1226583687	-0.0330579644	0.00190945	0.0137229444	-0.073301469	-0.0872166835	-0.0001960288	0.0355900325	-0.1303981618	0.0392814071	-0.0348852909	0.0418714215	-0.0416730358	-0.032828999	-0.0874346816	-0.0332796724	0.070165744	0.0388149485	-0.1387498145	0.0538250021	-0.0771370025	-0.0058815824	0.1778690967	-0.0586867468	-0.0301340196	0.030427094	0.0678785618	0.0170125085	0.1479982029	0.0227512199	0.294728236	-0.0603312968	0.0527026729	-0.0509904587	-0.1503244505	-0.01600089	0.0459804242	0.0534971627	0.0385177865	0.0959726139	-0.0746646678	-0.0657196116	0.0429566259	-0.1027040809	0.0762384226	0.0120881448	-0.0159287746	-0.0088427043	0.0433305851	0.0362391308	-0.0142693336	0.1011700236	0.0929049769	-0.0718925935	0.0804650342	-0.0744575636	-0.022891376	0.0868562552	-0.0862327493	-0.0935838118	0.0579018669	-0.0366528599	0.1231528719	0.0315139849	-0.1268061462	0.0573786436	-0.0507351248	-0.0350109766	0.0405329127	-0.0023274495	-0.063511295	-0.0607977554	0.0330160363	-0.1587765533	0.0946442	-0.0354681841	-0.018628304	0.024693598	-0.0725122722	-0.0672030904	-0.0889716105	0.1181915915	0.0271917578	-0.1057484774	-0.123949314	-0.179768676	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0468982504200141	0.0176843496988254	0.0003127362242703	0.0021994458924583	0.0665008837771523	0.0265686132277806	0.0007058912088474	0.0044223675431423	-0.0759440441704839	-0.0073404987481637	0.0057674978449684	5.388292187179425e-05	-0.0087672112250887	9.471969921997364e-07	7.68639926653213e-05	8.971821420322275e-13	0.0044080093158807	-0.0006510191067652	1.943054612889104e-05	4.2382587737335897e-07	0.0004768362115908	-0.000113356718246	2.273727726842662e-07	1.2849745571503032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.4003817790078	-1.9437818212437603	845297.0620153854	3.778287768597711	1095.4543670654298	-3.2504892985025435	10.565680679679556	1200020.2703227217	883.9048526603427	-0.0517755897299139	781287.7885565022	0.0026807116918803	891.1463161001836	700.237286605542	1.136482	23.766319	0.256886711846315	0.1267952753696869	-0.0926558533	0.0823324182	0.0065614064	0.0993336997	-0.0252662902	0.0154305444	0.013456707	-0.0066403809	0.1451388286	0.0503688746	0.0029983058	-0.0165184839	-0.0203308732	-0.0148397083	-0.1742527511	-0.0550065837	0.0603719421	-0.1155051908	0.0128303684	0.0763188214	0.0577337924	-0.0838808536	-0.005922601	-0.0222137171	0.0512868428	0.0526457266	0.0085798554	0.0934930439	0.2047445614	0.059652528	0.0180628357	-0.0196369675	-0.1527439847	-0.0331304706	-0.0597006866	-0.0609338085	-0.020927795	0.0581886439	-0.0933140702	-0.048537611	0.1442113188	-0.0322219021	0.1470444398	-0.0484989327	0.0186201044	0.0394361972	0.1104592781	-0.0259844333	-0.1207253345	0.0363762174	0.0685983034	0.1042437904	-0.0862548566	-0.0061480535	0.0805179676	-0.0249115486	-0.1029803772	0.0311822145	0.0197690202	-0.0359085507	-0.0245655357	0.0955719015	0.0859300261	-0.0950102815	0.1512984658	-0.0833327992	0.0096079668	-0.1012915403	-0.0239309038	-0.0374041569	-0.1101257314	-0.0611777121	-0.1106005784	-0.0125486107	0.0994533307	0.0256676485	0.0299250319	-0.0129997931	0.0633910556	0.1787095786	-0.0855565178	-0.0595225873	0.0345530807	-0.0645579515	-0.1111141059	0.0052291491	0.0372662056	-0.092419091	0.0485639093	0.1392836956	0.0134079852	0.00039568	-0.1091002359	-0.0987739759	-0.0737124049	-0.0043408274	0.0541706198	-0.1564923942	0.1453186558	-0.1307265141	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0072103104412377	0.0396879399787764	0.0015751325797589	5.19885766590214e-05	0.1114062235701425	0.0449053397929902	0.0020164895419239	0.0124113466501605	-0.0680811161804655	0.0078629279900183	0.004635038380378	6.182563657621467e-05	-0.0094154041414947	-0.000648192916406	8.864983514767555e-05	4.20154056878916e-07	0.0050952037336262	0.0006871944177455	2.596110108715837e-05	4.722361677805768e-07	0.0024300589591299	0.0019532227475391	5.905186544847494e-06	3.815079101504192e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.4833849298896	-0.9169968491182772	843611.7283922677	0.8408832212928484	1090.648215660682	-4.80615140474788	23.09909132536001	1189513.5303238293	882.4594119667621	-1.445440693580622	778734.6137687236	2.089298798658829	889.3840563225024	690.9529351540931	1.17376	24.545877	0.2447870164631299	0.1202779294864506	0.0441085298	-0.0741860143	-0.0034617679	0.1813712973	-0.0643085748	-0.0197229026	0.0681733076	-0.0694139502	0.0814413677	0.045407037	-0.1054494457	0.1039002409	0.0482565861	0.050345604	-0.0073305522	-0.0340618256	0.0666131035	-0.1869288981	-0.1222898102	0.0437089832	-0.0760407478	0.0090962419	0.096663385	-0.0427536552	0.0301310224	0.0307417728	-0.0133229848	-0.0520384608	0.0578482887	0.0103209799	0.0147068266	-0.0731718609	0.1026153224	-0.1026991238	-0.0096151649	-0.0279473139	-0.1820948972	0.1321732319	-0.0806944729	-0.1141712446	-0.0910012609	-0.0721791671	-0.0405061226	-0.0175262991	0.1674310207	0.0869086767	-0.0471717032	0.0034594209	-0.0663451494	0.0979966615	0.1493267486	0.1399025001	0.0127584432	-0.0701340556	-0.090562102	-0.0674800592	-0.0038516478	0.0739410806	-0.0629732289	0.0228797362	0.0636512405	-0.0280649955	-0.0344791447	0.1056686106	0.0168625899	0.0099737217	-0.0940736971	-0.0177565311	0.0221345252	0.1062896231	-0.0507275154	-0.0564783424	0.0709621513	0.1118092483	0.0605948838	-0.0862603419	0.0826385293	-0.0327745321	0.0197448984	-0.1121247029	-0.1371149297	0.0227767327	-0.0252043681	-0.0438072483	-0.0535444428	0.031514714	0.1026767995	-0.0615580115	0.0061033242	0.0526664804	0.0699109568	-0.0987284406	0.0194557354	0.085639321	-0.1098813344	-0.0151568582	0.0117999656	-0.0691056726	0.0251180067	0.0394499508	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0654448373368694	-0.0582345268956317	0.003391260122758	0.0042830267340492	0.0451782544806036	-0.0662279690895389	0.0043861438897249	0.0020410746779141	-0.0925782016294647	-0.0244970854489992	0.0085707234169458	0.0006001071954955	-0.0091433792069964	0.0002720249344983	8.36013833229341e-05	7.399756498880488e-08	0.005320015014758	0.0002248112811318	2.8302559757250565e-05	5.054011212412133e-08	0.0010103464741808	-0.0014197124849491	1.0207999978895738e-06	2.015583539920349e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.75702389521	1.2736389653204014	845952.9830045738	1.6221562139824228	1092.1019787128157	1.4537630521338087	2.113427011749407	1192686.731908447	883.4236796357485	0.9642676689863948	780437.3977411656	0.9298121374524552	890.9182041908889	688.1363292112851	1.006909	21.056667	0.1057020871436745	0.0557878250599211	0.042877292	-0.0943143485	-0.057400211	0.0130783184	-0.1285993112	0.0323801025	0.0728616764	-0.1400029337	0.0032541286	-0.0489492158	-0.0802105288	0.0938855184	0.0154114643	0.0753796274	0.0594642316	0.0455301172	-0.0401021321	-0.06942507	0.0266500006	0.0015976478	-0.0472980522	-0.0807890281	0.0499771933	-0.1223869585	0.0778955061	-0.0983346317	-0.0348464331	0.0058112488	-0.0188180524	-0.1091333639	-0.0467531465	0.0555882669	-0.1303341598	0.0054527561	0.1135818016	-0.1215885176	0.0200868305	-0.1496641077	0.1118488922	0.1010122436	-0.0243309039	0.0461103734	0.0625728706	0.0095401731	0.0010052051	0.0606089346	-0.1042891995	0.0743992511	0.0154503997	0.0411742938	0.0096291552	0.1079540678	0.0239669666	0.0165285836	-0.0398365479	0.1399791043	-0.0694127773	0.0888588708	-0.0112527938	0.0206831809	-0.0400031953	0.1062329597	-0.0077409057	-0.1192703783	-0.0400775874	0.0319242416	0.0721526607	-0.0013412027	-0.0720354748	-0.0554244616	0.0725709147	-0.0453466121	-0.0476074537	-0.0828924341	0.0050276942	0.1335940127	0.0926719945	-0.1042836434	0.0480365023	-0.0411127009	-0.0745068305	0.0214660205	-0.1419081451	-0.0195259564	0.018344462	0.0468145846	0.0941759817	-0.0264725148	0.0043980937	0.0501090407	0.0175078342	-0.0424063941	-0.0619801785	0.0817235766	0.0499003015	-0.0002016579	-0.0068213134	-0.0184390564	-0.0832886131	0.0159475621	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0703212040522345	-0.0048763667153651	2.3778952342720687e-05	0.004945071739356	0.0713912717890394	0.0262130173084357	0.0006871222764123	0.0050967136876564	-0.072405515416591	0.0201726862128737	0.0052425586627421	0.000406937269043	-0.0100030435149848	-0.0008596643079884	0.0001000608795626	7.390227224291746e-07	0.0054018471984549	8.183218369689927e-05	2.917995315545505e-05	6.696506288603067e-09	0.0008630426277261	-0.0001473038464546	7.448425772723716e-07	2.1698423180349818e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
