global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
994.8081329401036	-14.544303031254003	211.5367506649444	989643.2213637749	1090.2338972336206	-21.728491122906007	1188609.9506772088	472.12732647820513	942.3115810378844	-11.739088050749617	887951.1157581173	137.80618826325238	948.2970222958252	749.8968164097889	1.922903	53.986797	1.308919613489963	0.6077313337389648	0.0928655976	-0.1693933499	-0.0104940331	0.0998707463	0.164680376	0.0111677666	0.0641127511	-0.168129784	0.2538879119	0.0586630384	-0.0021241141	0.1160572079	0.0209324068	0.1298283847	-0.3024610538	0.05784326	0.261481567	0.1329585568	0.1834019077	-0.3704671443	-0.0686887745	0.1604615755	-0.03317396	0.2606403632	-0.009599725	0.0483837225	-0.037356778	-0.1256982817	0.0749013275	0.202628113	-0.1655570737	0.0425576008	0.2707415294	0.2224468785	0.3087081492	-0.3042830589	0.025119348	-0.0020060148	-0.0757681898	0.0577553626	0.1792536073	-0.1001434735	-0.0316032242	-0.2020232882	-0.2089616192	-0.3234295595	-0.1127881789	0.1877305438	0.0851838984	-0.2840514643	-0.2728571461	0.0516963556	-0.0234613413	0.0418848547	-0.016519058	0.1169928263	0.5038458499	0.1302695408	-0.0148365187	0.0757890317	-0.210426288	-0.1962106209	-0.058986671	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	-0.250205409611425	-0.1433020504120464	0.0205354776522966	0.0626027469988209	0.0197728875659777	-0.2387398328661874	0.0003909670826967	0.0569967077969751	0.5527006252141291	0.4815381825541892	0.3054779811120892	0.2318790212575916	-0.0011398680723558	0.003944475271526	1.2992992223761272e-06	1.555888516768011e-05	0.0031026111051219	0.0038556229148297	1.486582806135987e-05	9.626195669625736e-06	-0.0010542360364329	0.0011066927667951	1.224768880076594e-06	1.1114136205137508e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.1492044090028	-8.658928531100855	74.97704330671242	972490.2533565091	1079.6184403712932	-10.615456862327392	1165575.9767897436	112.6879243959337	938.2546865857082	-4.056894452176152	880321.8569000455	16.458392596097642	942.4353849377936	689.9347122001371	1.999302	56.131756	1.0466711391450518	0.5170589720349069	0.0085376846	-0.1460605526	0.1027661795	-0.0040570146	-0.0469234088	0.3019867497	0.143895517	0.0638847048	-0.1966418516	0.0968247973	-0.1713609247	0.0376380548	-0.0949720975	0.0851708032	-0.2432675272	0.0837417639	-0.0137786655	0.0569007637	0.2534140076	0.0585231718	-0.0119726028	-0.1774353668	0.1750198036	0.0517173651	-0.0713234242	0.0643697273	-0.1571902447	0.027685082	-0.1160575573	0.0853646008	-0.2110619494	0.1832830874	-0.1644087073	-0.0944817998	0.0475212668	-0.2459240999	-0.0271455573	-0.1415668992	-0.0822055573	-0.0249584383	0.0606823504	-0.060586122	0.0174929886	0.0938764273	-0.1830914289	-0.0155643623	-0.1221211572	0.009679299	0.1762997495	0.153831551	0.1293217945	-0.0841352579	0.0966590979	0.0230602658	0.0422803699	0.0070802528	-0.0478844438	0.2311711437	0.0898957996	0.271179209	0.0596994731	-0.0516008702	-0.1878998927	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	-0.2514162476361861	-0.001210838024761	1.466128722207299e-06	0.06321012957546	0.0904398927241487	0.070667005158171	0.0081793741959555	0.0049938256180249	0.1879514385999243	-0.3647491866142048	0.0353257432717811	0.133041969135724	-0.0072571143272347	-0.0061172462548789	5.266570835855515e-05	3.7420701742829926e-05	-0.0010120447336083	-0.0041146558387302	1.6930392671196525e-05	1.0242345428242948e-06	-0.0030232161297821	-0.0019689800933492	3.876882608005426e-06	9.13983576737466e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.9390672236824	20.789862814679623	432.2183958531985	1013926.2851012996	1089.5956712380437	9.97723086675046	1187218.726780683	99.54513576843814	949.9135738480912	11.658887262383018	902335.7977808532	135.929652196957	953.8400746781012	702.8395571760722	1.623037	45.567867	0.2823096876158423	0.167068150299983	-0.0523288787	-0.1171480945	0.0123750573	-0.0277449248	-0.1129793244	0.0438662495	0.1108651491	0.1412932062	0.1739267724	-0.0588347866	0.1493563722	-0.1149524141	-0.2340445203	-0.0543122064	-0.0143700885	0.0521100168	0.0066719506	0.0164754075	0.0263873306	0.0300158435	0.0619579196	-0.017160446	0.0830435188	-0.1078890321	0.0178645514	-0.0523341827	0.1768127291	0.0307362457	-0.2470122848	0.0069091782	-0.0375357729	0.0370376486	-0.0152345604	-0.0202143467	-0.0739317745	-0.0534558463	0.0197426842	0.0634860967	-0.0413663895	-0.081176215	0.0565878579	0.0057142533	-0.0333590399	0.1148613457	-0.0929530071	-0.1068292303	-0.0247322826	0.0059038419	-0.132545753	0.0701482977	-0.0218307319	-0.0216387849	-0.0479152259	-0.1188741423	-0.0522230514	-0.0805304496	-0.1229608848	-0.0814711406	-0.1379589323	-0.0410258532	-0.0082269569	-0.0554418479	-0.0650268487	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.2404718479516248	0.0109443996845612	0.0001197798844554	0.0578267096572693	0.0949108140306833	0.0044709213065346	0.0090080626199669	1.9989137329225107e-05	0.0544570570609579	-0.1334943815389664	0.0029655710637404	0.0178207499024711	-0.0071960929683413	6.1021358893399887e-05	5.17837540090111e-05	3.723606241197113e-09	-0.000202159347763	0.0008098853858452	6.559143382057903e-07	4.086840188796157e-08	-0.004820309086759	-0.0017970929569769	3.229543096015979e-06	2.3235379691891382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.4998408864244	-3.439226337257992	11.828277798889022	1007011.9306590792	1095.6027233417217	6.007052103678007	1200345.3273937972	36.08467497630236	946.6623973522107	-3.251176495880486	896169.6945606349	10.570148607365716	949.89768126383	748.036958907384	1.140913	32.031891	0.1996711185726702	0.108703407407496	-0.0256433368	-0.0368987358	-0.1141267061	-0.002287981	0.0685627491	-0.0588159529	-0.0243864613	0.0258104809	-0.0986947643	-0.0500339362	-0.0223015744	0.0812810717	-0.0233224147	-0.1148673106	-0.0251078301	-0.0202923507	0.0544735311	-0.0642613129	0.064334341	-0.0304085185	0.0116182023	-0.1424013625	0.0346070414	0.0432565402	-0.0630951881	-0.0486320237	-0.0263531849	-0.0457107803	-0.0544209965	-0.1168780113	-0.0467529688	-0.0333824292	0.0121443322	-0.0218750453	0.1959194728	0.0199606998	0.055700755	-0.1102076774	0.025028241	-0.0694061779	0.0425011227	-0.0030503222	-0.0056933565	0.1910078968	-0.1283162697	-0.0619883822	0.0040445915	0.0710211871	-0.0204198782	0.0502394923	-0.0357479118	-0.1174312439	0.0593388202	0.0483798473	0.0368918288	0.0174054405	-0.0562292558	0.0609338886	0.0439474461	0.0924981851	0.0116261673	-0.0314253178	0.0073819597	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.2199915067572107	0.0204803411944141	0.0004194443754396	0.0483962630453078	0.0073153286370484	-0.0875954853936349	5.3514033068020405e-05	0.0076729690613465	0.0167269698911667	-0.0377300871697912	0.0002797915217399	0.00142355947784	-0.0073599907641381	-0.0001638977957968	5.416946404819814e-05	2.686248746704972e-08	0.0006649162150245	0.0008670755627875	7.518200315832599e-07	4.421135730025072e-07	-0.0048666398244713	-4.633073771229991e-05	2.146537256965929e-09	2.3684183181130047e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.7779605771022	-3.72188030932216	13.852393036920011	999555.9704557098	1096.1692106295857	0.5664872878639926	1201586.938332289	0.320907847311502	949.0478526991872	2.385455346976414	900691.826712938	5.690397212418365	954.0512184628172	734.2838133399516	1.07593	30.207453	0.27407912648956	0.1487064419498532	-0.0530938143	-0.0507936905	0.027466183	-0.056194966	-0.0057422052	0.0761959839	-0.009073069	0.0921544606	0.0003435978	-0.0958897307	0.0139224256	0.0424355267	0.0833151787	-0.0304343204	-0.0433419085	-0.0096027237	0.0288864557	0.0618111586	0.1246735336	0.0005989039	0.1586336834	-0.0241274063	0.104730493	-0.0341502773	-0.0411285145	-0.0935541253	-0.0004645691	-0.0584690176	0.085759588	-0.0170977834	-0.061228018	-0.0251350447	0.0289659009	-0.0456742317	-0.0644743845	-0.1574411853	0.0759352966	0.0136474574	-0.077220821	-0.0649567995	0.0083615228	-0.016475097	-0.0385886131	0.1465340541	-0.0985878829	-0.1161362614	-0.0364480675	0.0269052098	-0.1015421011	0.1025317165	-0.0017978477	-0.0567287656	-0.0148365608	-0.0708470041	-0.0380710535	0.0226974049	-0.0787998343	-0.0472235428	-0.0689206771	-0.0098279751	-0.0352182216	-0.0390295313	-0.0263819223	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.2354252646811545	-0.0154337579239438	0.0002382008836548	0.0554250552501916	0.0899908374816504	0.082675508844602	0.0080983508306488	0.0068352397627138	0.1083640128831859	0.0916370429920191	0.0117427592881472	0.0083973476483211	-0.0089799053869843	-0.0016199146228462	8.063870075918966e-05	2.6241233853109467e-06	0.0007298603631371	6.494414811259992e-05	4.217742374071316e-09	5.326961496786194e-07	-0.0048648422608502	1.797563621099875e-06	3.2312349719016946e-12	2.366669022295409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.5138989522596	3.7359383751573887	13.95723554297363	1007040.145390366	1095.7435670510315	-0.4256435785541725	1200653.9647337184	0.181172455964402	946.229465944854	-2.818386754333119	895350.2022222837	7.943303897000372	950.713932156425	729.7590936358921	0.991345	27.832682	0.1539755547270394	0.0710620637659718	-0.0123304081	-0.0330965901	0.0076716465	-0.014244934	0.0519235258	0.0148015353	-0.0156628568	-0.020586969	-0.044860995	-0.0164894301	-0.0172480484	0.0087463453	-0.0484123947	-0.0948759274	-0.0213531361	0.0995250183	0.085975848	-0.0170019554	0.0708715271	-0.025758945	0.1384358106	-0.0886236386	0.0579868764	0.0105356178	-0.0777173004	-0.0219334039	-0.0087242076	-0.0112160779	-0.0633770447	-0.0670663442	-0.0200082283	0.0423479919	0.0908591624	0.0067014151	0.0293088751	-0.0882538523	0.1390153481	-0.0500329828	-0.0191147372	-0.0387161152	-0.0023581832	0.0021098441	0.0164222928	0.1628670451	-0.1168113358	-0.0392230883	-0.0714024498	0.0387616719	-0.0872776956	0.0953602324	-0.0665805789	0.0103205243	-0.0384797661	-0.0052154052	0.0972658882	-0.0617795828	-0.1012994376	0.0325335736	-0.0701161385	0.0688729467	0.0575724822	-0.0617568663	-0.0571386123	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.2655214373865959	-0.0300961727054414	0.0009057796115157	0.0705016337118439	0.138875514307756	0.0488846768261055	0.0192864084742437	0.0023897116283927	0.1103823385629283	0.0020183256797424	0.0121842606666209	4.073638549507631e-06	-0.0096565454093155	-0.0006766400223312	9.324886924217229e-05	4.578417198203673e-07	0.0002610150738866	-0.0004688452892505	2.19815905252385e-07	6.812886879602727e-08	-0.0051788845395835	-0.0003140422787332	9.862255283200367e-08	2.6820845074337003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1010.2674326079242	6.753533655664569	45.610216838194034	1020640.2853882068	1110.8008188590024	15.057251807970944	1233878.4591778305	226.7208320086442	949.19337027237	2.963904327515934	900968.0541690204	8.784728862667679	954.2514733022348	745.9392152704288	0.921626	25.875286	0.1732394520140319	0.0832232057533333	-0.0504251126	0.0167674239	-0.0281265624	-0.047682565	-0.0820060857	-0.1263714144	0.0373472839	0.0122016671	-0.0023009692	-0.0580288592	0.0767728254	-0.0545932137	-0.0720492169	-0.0391372726	0.0173331524	0.0050657301	-0.0491634	0.0562534041	0.0472728192	0.0149815914	0.0235787461	-0.1398447983	-0.0299220428	0.0663442931	-0.1677538321	-0.0529379722	0.1082753355	0.007285985	-0.0637383441	-0.0218725638	-0.0067091425	-0.0073703341	-0.0192731942	0.0395477703	-0.0615571089	-0.0644984666	0.0056439686	-0.0610921652	-0.0602635683	-0.0463094052	-0.0150178556	-0.0213717989	-0.0209108523	0.1116443409	-0.1213634115	-0.0095277671	-0.0287002357	-0.0525268802	-0.0468972381	0.0409907079	-0.0473901312	-0.1031749336	0.0111118454	-0.0237140697	0.0291774369	-0.1488026921	0.0394727952	0.0177438062	-0.0707869008	-0.1159722533	0.0885084517	0.0389432864	0.007646304	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.2397468446951336	0.0257745926914622	0.0006643296284107	0.0574785495412725	0.1562702927347317	0.0173947784269757	0.0244204043913987	0.0003025783165235	0.1771321938013272	0.0667498552383989	0.0313758140808709	0.0044555431743472	-0.0092378053950794	0.0004187400142361	8.533704851735806e-05	1.7534319952245e-07	-0.0002173778384439	-0.0004783929123305	2.288597785680575e-07	4.7253124646542286e-08	-0.0055481561261608	-0.0003692715865772	1.3636150465331618e-07	3.078203640025562e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1008.2847359686484	-1.9826966392757868	3.9310859633954993	1016638.108787367	1102.299618158585	-8.501200700417485	1215064.4481925622	72.27041334877873	949.4626381569065	0.2692678845364753	901479.3012558728	0.0725051936427486	953.569449566968	743.1731105533823	0.884645	24.837008	0.2396342764624872	0.1262208423638403	0.0008360555	-0.0284444544	-0.0910684682	0.0323722724	-0.0106961525	-0.1469458842	-0.025590107	0.0004493373	-0.0350551627	-0.0331873955	0.1242239687	-0.0347476952	-0.0595211677	-0.0793323488	0.105908508	-0.0051807769	0.0466668188	0.0954711245	0.0515494387	-0.0262427383	-0.0689343656	-0.1017932132	-0.0391325541	0.0299984518	-0.1215147033	-0.018165284	0.1354360705	-0.0098016557	-0.0698919501	-0.1000030291	0.0944672778	-0.0483854522	0.0254048837	0.0195269929	0.0566663467	-0.0507313741	-0.0524951143	-0.0827902674	0.0064664949	-0.0189062402	0.0079200136	-0.0017263379	0.0401804631	0.0736079307	-0.1182360072	0.0463302501	-0.0552961673	-0.1045847051	-0.0929424529	0.0485372035	-0.0911284055	-0.1293091876	0.0260929357	0.0282407565	0.1317459826	-0.1214039464	0.0190320008	0.0835846772	0.0049077565	0.0584532375	-0.0324456976	0.0635318355	0.0371464671	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.2288938480523512	0.0108529966427824	0.0001177875361282	0.0523923936762128	0.2610241398636219	0.1047538471288901	0.0681336015915436	0.0109733684883028	0.2185015911382919	0.0413693973369647	0.0477429453299652	0.0017114270360236	-0.0098277965988659	-0.0005899912037864	9.658558598868014e-05	3.480896205454429e-07	-0.0004602840272101	-0.0002429061887662	5.9003416540920795e-08	2.118613857047481e-07	-0.0047278928116365	0.0008202633145242	6.728319051543902e-07	2.235297043832409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1008.4488563870764	0.1641204184279558	0.0269355117449673	1016969.0959484022	1110.065217482738	7.765599324153072	1232244.7870649984	60.30453286328665	950.5930443149828	1.1304061580763118	903627.1359000268	1.2778180822168477	956.1915572326308	735.0033356710801	1.117231	31.367022	0.3992686166195441	0.2173844605816467	-0.0765029025	-0.0148690269	-0.0994193797	-0.0945639134	-0.0012659521	-0.0422209833	0.1558061145	0.0995903691	0.0737968841	-0.1108617876	0.0389312509	0.0022935543	-0.0928614649	0.0712211159	0.0176442272	-0.0178104289	0.0832326157	0.0958937727	0.049671458	0.110610858	0.0618767211	-0.1095065122	-0.0419629049	-0.0628460592	-0.1416678781	-0.1129579182	0.0397764318	-0.0391119418	-0.0625536587	0.0884465445	0.0486521209	-0.0130020618	0.0433187508	-0.0639574501	-0.0895510253	-0.1209855284	-0.0487177313	-0.0387009352	-0.0084624304	-0.0933470664	0.0189521152	0.0260432334	-0.033094086	0.1046549888	-0.105541617	-0.0121854901	-0.0541251257	-0.0450424315	-0.1095814057	0.0396345976	-0.1007801883	-0.0543904106	-0.0203536667	0.0183160003	-0.1093566454	-0.0570322867	-0.043158226	-0.1263075288	-0.0540499178	-0.0463882514	0.0118224791	-0.0035479554	-0.0038159409	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.2193227641798927	0.0095710838724585	9.160564649363524e-05	0.0481024748875088	0.1167843466940325	-0.1442397931695894	0.0136385836327519	0.0208051179336059	0.0783316285729256	-0.1401699625653663	0.0061358440348867	0.0196476184055761	-0.0082210105046824	0.0016067860941834	6.758501371809838e-05	2.5817615524614626e-06	-0.0004129293561105	4.735467109959999e-05	2.2424648749512903e-09	1.7051065313783216e-07	-0.004276278036677	0.0004516147749595	2.039559049617204e-07	1.8286553846966096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.54766110229	-2.901195284786354	8.416934080466573	1011126.098748286	1089.8345467983147	-20.23067068442333	1187739.339395088	409.2800363415856	946.860246320099	-3.7327979948837537	896544.3260613586	13.933780870608173	950.5393180450264	742.3591438204985	1.200625	33.708347	0.0676143008788526	0.0427569831873514	0.0029667865	0.0003600108	-0.0495968445	0.0341853154	0.0471741271	-0.0522729194	-0.0501548221	0.070854861	-0.1057978357	-0.0101676794	-0.0139065324	0.0154938993	-0.0540668578	-0.1020518197	-0.0024370102	0.0190301286	-0.0046129109	-0.1354134923	0.0972552183	-0.0368094169	0.0407202233	-0.0308821717	-0.0807665912	0.0008379335	-0.0544916555	-0.0134097003	0.0032529979	0.0025563791	-0.0817046001	-0.0958419819	-0.0308442974	-0.0117452503	-0.0071617065	-0.0243484038	0.1238221048	0.0439034473	0.0844548668	-0.1053140093	0.0337231487	-0.0492780094	0.0158888465	0.0127595055	0.0426054427	0.1068294155	-0.0754285268	0.0888433323	-0.0003935695	0.0674549855	0.1037399449	0.0779091382	-0.1081427497	-0.0216050511	0.0465345068	0.0799504725	0.0505729866	-0.0477265012	-0.0021847409	0.0458104585	0.0157442173	0.107052225	0.0609010094	-0.0199221235	-0.0535481384	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.2026687906477491	0.0166539735321435	0.0002773548344093	0.0410746387026211	0.1083237279288908	-0.0084606187651416	0.0117340300324123	7.158206988906768e-05	0.1166558167502529	0.0383241881773273	0.0136085795816685	0.0014687433994511	-0.0081850695285391	3.594097614330154e-05	6.699536318701927e-05	1.29175376613337e-09	-0.0004381018939709	-2.51725378604e-05	6.336566623332712e-10	1.919332695008897e-07	-0.0042538811425959	2.23968940811e-05	5.016208644800122e-10	1.8095504775333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.4296373992372	5.881976296947187	34.59764515784854	1022989.9114095524	1121.3600345024695	31.525487704154784	1257448.3269793796	993.8563749848144	949.9624434621712	3.102197142072214	902428.6439886187	9.623627108281012	955.4385327818766	745.9273227754101	1.373956	38.574741	0.1768890080411437	0.0796124932351129	-0.1179248536	0.0546059305	-0.0485212524	-0.1555042089	-0.0809834795	-0.0873587289	0.0583196378	0.0717681503	0.0522676589	-0.11403817	-0.0468886737	-0.0854232621	-0.0242534928	-0.004773528	-0.0833794722	-0.1414331717	-0.0199795761	0.0330769858	0.1082551028	0.0568934294	-0.0017462995	-0.1008949537	0.0765207334	0.0096365687	0.0070276941	-0.1184031945	0.0017359885	0.0714256261	-0.0280443881	0.039054947	-0.0861069138	-0.1227646156	-0.0593968178	-0.062463491	-0.0630645566	-0.0975879148	-0.0356406777	-0.0675818835	-0.0798052032	-0.1064824305	-0.0538045446	-0.0081359023	-0.087245418	0.1382357439	-0.0573127478	-0.0237351068	-0.0350677221	-0.0235614886	0.038389729	0.0123828367	-0.0262135973	-0.0596562084	0.0149851296	-0.0567364191	-0.1832719956	-0.025082978	-0.0115078422	-0.0717331082	0.0270193981	-0.2534863442	-0.1025831537	0.000352376	0.068672835	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.1810864790873694	0.0215823115603796	0.0004657961722892	0.0327923129082602	0.0933879201121783	-0.0149358078167125	0.0087213036228785	0.0002230783551377	0.0711696738357829	-0.0454861429144699	0.0050651224738917	0.0020689891972355	-0.0092021041065105	-0.0010170345779714	8.467871998705739e-05	1.0343593327894636e-06	3.096577103423037e-05	0.0004690676650051	2.2002447435336522e-07	9.588789757443804e-10	-0.004665473814611	-0.0004115926720151	1.6940852765653e-07	2.1766645914820915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.0441717472922	-30.38546565194497	923.2765228855276	962447.6669193306	1042.6576046087805	-78.70242989368899	1087134.88044852	6194.07247117103	932.700190741041	-17.262252721130267	869929.6458083742	297.9853690081693	936.1715534717362	741.8485428002164	3.30074	92.670517	3.1085952815116213	1.6774969223843093	0.3017196169	-0.0449115247	-0.3169824296	0.3547832788	0.40493689	0.0394626979	-0.0698387246	0.0736312845	-0.0937028386	0.3046249612	-0.0293861979	0.435113259	-0.0888687784	-0.1754939065	0.2191810902	-0.0845051223	-0.1011103662	-0.0042024054	-0.1916160845	-0.1862631936	0.0309965154	0.0705153381	-0.0298781111	0.1646092298	0.0309392793	0.3056659912	-0.2510533083	-0.3545630035	-0.0362738728	-0.2147559531	0.144681076	-0.1443211394	-0.0331559807	0.2688242439	0.0001441817	0.1081712891	0.0987881644	0.149014437	-0.0524383421	0.260782407	0.2724773297	0.2709969802	0.2434198622	0.1060195267	0.3449586155	-0.0999566213	-0.1208664007	0.1036166474	0.0467675825	-0.0391307866	-0.1773351165	0.0788983607	0.4558584489	-0.2969722436	0.1725378947	0.0579619915	-0.0998819328	-0.0028803866	0.0213416349	-0.0998294535	-0.1452163013	0.2322808537	-0.1253882999	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.1981039068135857	-0.0170174277262162	0.0002895928464169	0.0392451578948058	1.0431743317158322	0.9497864116036538	1.088212686350773	0.9020942276669454	1.353454968529256	1.282285294693473	1.8318403518365296	1.644255576987127	0.0010110261770011	0.0102131302835115	1.0221739305814591e-06	0.0001043080301879	0.005609013117328	0.0055780473462937	3.111461219749497e-05	3.146102815035757e-05	-0.0060644191345712	-0.0013989453199602	1.957048008238547e-06	3.67771794397533e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
