global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
864.6125929368932	1.2841350166031589	747554.9358650577	1.6490027408663952	959.7233412355558	-1.8103468507903244	3.277355720166445	921068.8917123392	827.59765989389	1.3305265378073727	684917.8866618427	1.770300867809674	845.9666096665698	641.780735111353	1.022997	19.965889	0.1097949029605828	0.0687054118236021	0.0350531812	0.045888103	0.0934946807	-0.1116824891	0.0834980002	0.0330473414	0.1518937435	0.0556170487	0.0790093089	-0.1203799825	0.0344282271	0.0646646083	-0.0660591244	0.0233796268	0.1692043278	0.0111355874	0.0480112402	0.0352342924	0.0520392702	0.0241476936	0.0473362572	0.1483793165	0.1093118691	0.1707864771	0.0838240185	-0.1864996303	-0.1462942308	-0.1333009032	0.09853266	0.0923919382	-0.0005537467	0.2072137596	0.0724155359	0.0971754172	0.0630128943	-0.0421004604	0.1161565885	-0.0630477061	-0.0453510357	0.0720183974	0.0293438856	-0.1583494696	-0.0372108636	0.04215077	0.0053303798	0.1301299057	0.1265262889	-0.072614853	-0.0479508336	-0.1045204414	-0.0055455608	-0.0826072408	0.0277536438	-0.0800458823	-0.0964435152	-0.0811944306	0.0562908902	0.0186434474	0.1226313499	-0.0020672505	-0.1758935242	-0.0435015169	-0.0398208024	-0.1861723067	0.1100074755	-0.0739538819	0.2371278836	0.10556348	-0.134043051	0.2479086643	0.0418733884	0.0511895815	-0.0440707327	0.0080456437	-0.1771231486	0.1013884382	0.1631214288	0.0037369183	-0.0905039502	0.0561433953	0.0698630637	0.0905748651	0.0225817835	0.0861409107	0.0445607254	0.0011733411	-0.0865871494	-0.0382235042	0.0342965347	-0.0098842343	-0.1517182448	-0.0579884834	0.1156265323	-0.0857356402	-0.0757569132	-0.1253072701	0.0946572896	-0.0749045571	0.0986899625	0.0566262374	0.0500505227	0.0578822486	0.1087346817	-0.0033700353	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0653853235730252	0.0009177260457136	0.0042752405387492	8.422210949811338e-07	0.1462163308540738	0.060805303286429	0.0213792154084279	0.0036972849077546	-0.051320658068775	0.0278153835632508	0.0026338099446121	0.0007736955627707	0.0019459621262712	0.000294973548703	8.700939443450005e-08	3.7867685968819298e-06	0.0001027432202227	7.208104789908554e-05	1.0556169301730232e-08	5.195677466230264e-09	0.0007639007154966	-3.807520470160001e-05	5.835443031362174e-07	1.4497212130687431e-09	0.0	0.0	0.0	0.0	0.0
866.4796002963798	1.8670073594865928	750786.897729774	3.4857164803770986	965.5422240700184	5.818882834462556	33.859397441202994	932271.7864620776	828.053270375132	0.4556104812420471	685672.2185789514	0.2075809106176098	846.8328547249513	644.5680038722298	1.130896	22.07176	0.0796323525165548	0.0442898819447542	0.0023735637	0.1014772812	-0.1262729899	-0.0032520796	0.0234806436	0.083973804	-0.0694889146	-0.1242550412	0.0133402096	-0.1178741775	-0.0188915682	0.0617126827	-0.005317011	-0.062044148	-0.0515004749	0.1205264306	0.0152388418	0.1795065765	-0.0690906336	0.0018048538	0.1109538182	0.0556959452	0.019980889	-0.152022987	-0.1297428928	-0.0872199199	-0.0639432217	0.0725495169	0.1193537429	0.0409528721	0.064668381	-0.0960044121	-0.0408933879	0.1449723044	-0.0271598989	-0.0381034066	0.091591732	0.0787552399	0.0591187848	-0.142680806	0.114115813	-0.0242168202	-0.0157393518	0.1506789694	-0.0186309067	-0.00914088	0.0170059765	-0.200262029	-0.0546354563	-0.0366279933	0.0712256024	0.1550245589	0.016721327	0.0002830479	-0.0937231779	0.0999592596	0.0813028598	0.0434808379	0.0573977552	0.045817992	0.0249946584	-0.2008418594	-0.0155130856	0.1197361571	0.0897186457	-0.0467827945	0.1277861974	-0.0195771707	-0.0029640925	0.0977147338	-0.1042537639	-0.1077203107	0.0528218242	-0.0146908675	-0.2435223685	-0.0002160663	-0.1060619365	-0.0334336785	-0.1237072145	-0.0344926602	0.0686995394	0.0130866642	0.079498939	-0.0507137901	-0.1367166453	0.0932623433	0.0400875101	-0.0906289569	0.0271233211	0.0497427534	0.1010268651	0.0396026519	0.0642219971	0.0100313437	-0.0508816614	-0.0486637436	-0.0798365999	0.0466980495	0.1094490073	0.1644896456	0.0499724142	-0.061901999	-0.0149462197	-0.0767728214	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0730187530779034	0.0076334295048781	0.0053317383010518	5.826924600594492e-05	0.1086235886162256	-0.0375927422378481	0.011799084003867	0.0014132142689612	-0.0556603258647285	-0.0043396677959535	0.0030980718753677	1.8832716579235933e-05	0.0023568908539006	0.0004109287276293	1.6886241919111758e-07	5.554934497200299e-06	0.0002928998779669	0.0001901566577441	8.579033851302489e-08	3.6159554484444815e-08	0.0007636558413127	-2.448741839000115e-07	5.831702439710076e-07	5.996336594069666e-14	0.0	0.0	0.0	0.0	0.0
865.8558689559736	-0.6237313404061524	749706.3858055042	0.3890407850048555	972.4047201627468	6.862496092728406	47.093852622712646	945570.93979479	828.7336931103044	0.6804227351724421	686799.5340962443	0.4629750985395473	848.0845133015131	655.2826445210402	1.156934	22.579962	0.0267567919352456	0.0156765187270085	0.0012574098	0.0835848922	0.1003262256	0.0759455213	0.0225684094	0.0505487755	-0.0142428751	0.0856380784	0.0254656473	0.0862821569	0.0456182353	0.0482748884	0.0387164461	0.0445870771	-0.0438980814	0.1053518752	0.110412331	0.0550340493	0.1463186763	-0.0350981265	0.0053016648	-0.0343984485	0.0029835222	-0.0684099934	-0.0072048182	0.2179839373	0.0145909255	0.1534258386	-0.1100148125	0.2120605071	0.1104899022	0.0274188837	-0.0063730451	-0.234854348	-0.1519629072	-0.0315468741	0.0779663662	-0.0521642623	0.1253287451	-0.1106011828	0.0304235102	-0.0911226916	-0.0093586427	-0.1393229123	-0.0683377412	0.044429394	0.0543049037	0.1277437469	-0.0477031876	0.0172050801	-0.0529635645	-0.0302218592	0.0303072089	-0.0194053937	-0.0727131326	0.134173211	-0.1100512197	-0.1757644774	-0.0596030624	0.0426594125	0.033715521	-0.0818667937	0.1212117563	-0.0183392677	0.0653773864	-0.008219924	-0.0552520353	-0.2347151381	0.1579855848	-0.0758087569	0.0230395809	0.1817274297	-0.0793399594	-0.1922298732	-0.0084065721	0.0472516312	-0.2116800031	0.046927059	-0.0501881638	-0.0195889846	0.04860644	0.0553889888	-0.0362330995	0.0172945882	0.0241708766	-0.0014622086	0.0224414826	0.1201976012	-0.0411480468	-0.1384864983	-0.0390453229	0.0105281434	-0.0333976744	-0.0796977747	0.0549699977	-0.0641445169	0.0636098772	0.1127396191	0.0318401593	0.075854018	0.0485991121	-0.1525857968	-0.0832291477	0.0462366658	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.060674609521456	-0.0123441435564473	0.0036814082405811	0.0001523778801421	0.1116979049007227	0.0030743162844971	0.0124764219592108	9.451420617124052e-06	-0.0538868836757373	0.0017734421889911	0.0029037962322824	3.145097197693891e-06	0.0023569637270782	7.287317759993583e-08	5.310500013511791e-15	5.555278010762359e-06	0.0001019002314881	-0.0001909996464787	1.0383657177328366e-08	3.6480864955026575e-08	0.0007638811197625	2.2527844980007453e-07	5.83514365129611e-07	5.0750379944324715e-14	0.0	0.0	0.0	0.0	0.0
863.3495062400672	-2.506362715906448	745372.3699249678	6.281854063685946	972.020943486042	-0.3837766767047696	0.1472845375825573	944824.7145754952	826.3987987273822	-2.3348943829222435	682934.9745380604	5.451731779401844	845.7709189542295	632.4109900012267	1.115082	21.763126	0.0924433860805988	0.0434764707291086	0.0671726298	-0.006868523	-0.003924853	-0.1401741959	0.0428936064	0.0484916157	0.0405160944	-0.0180185636	0.0654996154	0.0947843676	0.0139656608	0.0530048209	-0.0839369667	-0.0654010199	0.0028563367	-0.0824861352	0.0174656615	0.0290832907	0.108933925	-0.1396319779	-0.1343107522	0.2827762948	-0.1310519994	-0.0182508332	0.0343750449	0.2091976989	-0.0084604918	-0.0959671918	0.0821751676	0.0955729611	0.0786487307	0.0332030697	0.0241566573	-0.0395691643	0.036393071	-0.1422394107	-0.0911064947	-0.07576379	0.0016531734	-0.0248939445	0.0272056569	-0.0064540612	-0.0422356066	-0.1277943753	0.0434752295	-0.0326481359	-0.0065441597	0.062846364	-0.0379613798	-0.0539869387	0.0273587797	-0.0110402584	0.0865631606	0.0727333029	-0.00489371	-0.1752137645	0.0123804279	-0.1091473123	-0.0597875482	-0.2570106473	-0.0392270075	0.0260360272	0.1186599675	-0.0174259384	0.0018907214	-0.0120134417	-0.0243311346	-0.1019613954	0.0547011496	-0.0066003517	-0.1919145241	0.0490592383	-0.1495598305	-0.0702958536	-0.0042127528	-0.0074140558	0.1168824572	-0.0071390564	0.0513874384	0.0009438771	0.0556555139	0.0574762349	-0.0027524506	0.0130055887	0.0577733524	-0.0134279108	-0.0424365403	-0.0285962173	0.0928857811	0.0076133714	-0.1621830644	-0.0176680737	0.0532117855	0.00689262	-0.0573113142	-0.1290529809	0.13795095	0.0634163678	-0.0901811706	0.2379368067	0.0198753477	-0.0385515301	-0.0756529756	-0.0031632063	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0815337546756325	0.0208591451541764	0.0066477531515062	0.000435103936563	0.1295322359047759	0.0178343310040531	0.0167786001384905	0.0003180633623621	-0.0308907371937081	0.0229961464820292	0.0009542376443707	0.0005288227530229	0.0019328897170068	-0.0004240740100713	1.7983876601803778e-07	3.736062658110628e-06	0.0002927379096657	0.0001908376781776	8.569548375544356e-08	3.6419019412217246e-08	0.0007637175392047	-1.635805578000405e-07	5.832644796888825e-07	2.6758598890172397e-14	0.0	0.0	0.0	0.0	0.0
862.5148577651153	-0.834648474951905	743931.879865577	0.6966380767395407	969.0817507181208	-2.939192767921213	8.638854127000362	939119.439574898	826.3688536954617	-0.0299450319205334	682885.4823579513	0.0008967049367217	845.9844348820991	635.9321475884853	1.196414	23.350487	0.0703017789870896	0.0330390469106564	0.0692433921	-0.0056838636	-0.0912769902	0.0710521059	0.142437482	0.0536011789	-0.0855548833	-0.049084134	0.0003091279	-0.0008850428	-0.0551092147	0.0213245401	-0.0988284092	0.0149989994	-0.0815894284	-0.0364969316	0.0702833097	-0.0386932696	-0.2064996061	-0.0515895652	0.0178851168	0.1581233209	-0.1284454314	0.197866244	0.0504972584	-0.0708573075	-0.0459659347	0.059103252	-0.1310419265	0.0561092813	0.1042010775	-0.0080127041	0.0435734667	0.0680683977	0.1473661577	-0.2081396263	-0.1105902974	0.0316860842	0.0353642219	-0.0185717938	-0.0956625137	0.0755417453	0.0514221401	0.1025940018	-0.0170884564	-0.1561608176	0.0359829886	0.1401698791	-0.0162146623	-0.0291643811	-0.0374846212	0.0686877073	0.1465795016	-0.0112171594	0.0427866759	0.0834624313	0.0565269371	0.1469610361	0.0406568787	-0.1687055795	-0.1000053153	-0.0124241973	-0.0979978153	-0.0814783429	-0.0429869354	0.0845321686	0.0456903163	-0.2101348359	-0.0638382023	-0.1443708629	-0.0174989615	0.0448103914	-0.1696419716	0.2016937237	-0.0624991684	0.104678105	-0.0095823115	-0.1048894504	0.1651050545	-0.0135545249	0.0381467934	0.0489615564	0.1052914081	-0.0396026432	-0.0508695026	0.0755711819	0.1062800608	-0.0135875316	0.0094323004	0.0989951641	0.1101810333	0.016141736	0.0215116088	-0.1272391982	-0.0820635569	-0.1013670503	0.1110310436	-0.0256158532	0.0269694115	0.0903587935	0.0533300232	-0.1948628622	-0.0428955986	0.0694665088	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0676492305418037	-0.0138845241338287	0.0045764183928981	0.0001927800104228	0.1434955398967616	0.0139633039919856	0.020590969970263	0.0001949738583726	-0.0190692710558479	0.0118214661378601	0.0003636370986013	0.0001397470616485	0.0023569183958582	0.0004240286788513	1.7980032048846366e-07	5.55506432473479e-06	0.0002926783183372	-5.9591328500007916e-08	8.56605980246914e-08	3.551126432395855e-15	0.0005751561149163	-0.0001885614242884	3.308045565256121e-07	3.5555410729670035e-08	0.0	0.0	0.0	0.0	0.0
861.9291551037633	-0.585702661352002	742921.8684178871	0.3430476075148179	969.1594318725076	0.0776811543868234	0.0060343617468694	939270.0043874418	826.7343057125048	0.3654520170431397	683489.6122419373	0.1335551767608992	845.8433165081802	624.4966711968875	1.103529	21.537655	0.0376060636678471	0.0203836197737381	0.1156085512	-0.0534541933	0.0605376597	-0.0178161256	0.0832042414	0.0298023822	0.0796461223	0.07120877	0.0314376696	-0.0156618021	-0.0638654857	0.0404269067	-0.058478743	-0.0777170081	0.0058624094	-0.072516903	-0.0009435591	-0.0762028714	0.0611251385	-0.1113187342	0.1416236237	0.0010891709	-0.1771856287	0.1123683874	-0.0953361441	-0.0395912998	0.0615519687	0.1230300231	0.1108147629	0.071568267	0.0944690305	0.006385488	0.0155842337	0.0126348512	0.0105706847	0.1255454254	0.0542805524	-0.1478002591	0.0796115969	0.142290402	-0.0462195287	-0.149189774	0.0521901342	-0.0225005747	-0.060738715	-0.0736481733	-0.0905569046	0.1105152475	-0.0281276169	-0.0448609986	0.014391872	-0.0394566912	0.076846186	-0.0469455023	0.1433004903	0.0088385272	-0.1009129918	-0.0211226353	-0.0296987083	-0.062550347	-0.0543633361	0.022558373	-0.2073643944	-0.0068740096	0.1734999751	-0.0844345086	-0.0466515457	-0.160680513	0.0554376288	-0.0312630106	0.0051635853	-0.1446866914	0.1465295925	-0.0496759983	-0.1443127716	0.0457173471	0.0449778793	0.089744862	-0.0434524642	-0.0759633086	0.0409558009	0.0453907024	-0.0221808994	-0.0529511265	0.0359845603	-0.0444869601	0.0066254975	0.126882725	-0.0505917123	-0.0863258006	-0.0577915781	0.0247279515	0.0047697438	0.001520081	-0.1117349148	-0.1148078905	0.0454238093	0.0222268505	-0.068313918	0.1113405087	0.0196016268	-0.1904326813	-0.1645406457	-0.0496310548	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0762426317105422	0.0085934011687384	0.0058129388901493	7.384654364687614e-05	0.1291823168780013	-0.0143132230187602	0.0166880709939683	0.0002048683531847	-0.0241562713039513	-0.0050870002481034	0.0005835254433101	2.587757152420405e-05	0.0023533908359025	-3.5275599556999944e-06	1.2443679241058146e-11	5.538448426509868e-06	0.0002928988683592	2.205500219999994e-07	8.578974708609998e-08	4.864231220420021e-14	0.0007636567895835	0.0001885006746672	5.83171692276978e-07	3.5532504349989585e-08	0.0	0.0	0.0	0.0	0.0
864.0111209047817	2.081965801018441	746515.2170471373	4.334581596610359	966.7944998002952	-2.3649320722124685	5.59290370617916	934691.604844103	827.6948949530838	0.9605892405789972	685078.8391313964	0.9227316891161348	847.0409565788673	631.4227998670059	1.032386	20.149139	0.056696829415141	0.0355213054721041	0.0451294443	-0.0491458174	0.0230802737	-0.1272576634	0.0468177041	0.0037664336	0.0859815455	0.0028594961	-0.0206462102	0.026965536	0.0458995322	0.0380875075	-0.0064813833	-0.0663150645	0.0578532642	0.0120951493	0.0148197877	0.0373914569	0.2058908488	-0.0297292323	-0.0633191125	0.1063501323	0.0660040234	-0.0154784233	0.0111959321	-0.1245113281	-0.0218288169	0.1850255204	0.1896999995	-0.0527880206	-0.019750196	0.1689898545	0.0011132663	0.0725505173	0.0613329433	0.0615498803	-0.0650900946	-0.0666494403	-0.03295354	0.0545077859	0.0123758189	0.1209530039	0.0671224207	-0.0111617545	-0.0645692268	0.0752176828	0.1588931901	0.0940913949	-0.0177467886	-0.0197813693	0.0318901048	-0.0303186632	0.0264546959	-0.0137445056	-0.0469352143	-0.1751960395	0.0272823969	-0.1211188955	-0.0826624679	0.0161056264	-0.0616389704	-0.0268580847	0.0178560119	-0.0110872854	0.2691053886	-0.1313611138	0.0506257839	0.0237571407	0.1069366646	0.0144515833	-0.0012020525	-0.0029143354	0.0331315818	0.1332652362	0.1066551662	0.0905163138	0.1006036485	-0.0397187564	-0.1056425664	0.0351559904	0.0181058068	0.0569331004	-0.0080705221	0.0230345726	0.060123288	-0.0194924099	-0.0506991281	-0.0334671997	0.0398321907	-0.0431475035	-0.1945357597	-0.0612162273	0.0783085627	0.0585846736	-0.1195345569	-0.1116104632	0.1135693889	-0.0122319198	-0.0047012478	0.1281677062	-0.0072193738	0.0320995178	-0.0488667596	-0.0743608575	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0786506361491063	0.0024080044385641	0.0061859225666591	5.79848537614444e-06	0.1253393862164102	-0.0038429306615911	0.0157099617371064	1.4768116069797084e-05	-0.0444361199330671	-0.0202798486291157	0.0019745687547059	0.0004112722604198	0.0017503881340715	-0.0006030027018309	3.636122584154857e-07	3.063858619898308e-06	0.0002926686019695	-2.302663897000017e-07	8.565491057878162e-08	5.3022610225473045e-14	0.0007637447350802	8.79454966999909e-08	5.833060203627248e-07	7.734410389808111e-15	0.0	0.0	0.0	0.0	0.0
863.8277258709062	-0.183395033875513	746198.3399833015	0.0336337384502005	968.1158818839484	1.3213820836532475	1.7460506109997986	937248.3607559352	827.4064505479124	-0.2884444051713899	684601.4344082951	0.0832001748746769	846.429759633331	639.2356678027664	1.106682	21.599178	0.0220137218430494	0.0129631715428747	0.0229023272	0.012649376	-0.1334107218	0.0230780985	0.0499164748	0.0396803647	-0.0661354197	-0.0790552052	0.0056311514	-0.0264797672	-0.0595606436	0.0169859751	-0.0210245383	-0.0298587445	0.0254355789	-0.0777651094	0.0275093932	0.1202348946	-0.132756324	-0.1357417814	0.0393209652	-0.0251133564	0.1048007587	-0.1077824558	-0.1328247662	0.1966743883	-0.0272612334	0.1411718295	-0.1302753417	0.1496782806	-0.0740392148	0.0988208429	-0.1047678305	-0.0885569419	0.1292946677	0.0703441626	-0.0067058691	0.0152821926	-0.0602483874	0.019485645	-0.0166026436	-0.004478474	-0.1066616334	-0.0948458889	0.0048403573	0.1396324992	-0.0343241946	0.030791869	-0.0194223952	-0.0116672675	0.0289549501	0.0563464839	0.0478340824	0.0500281307	-0.0441536287	0.0353105073	-0.0240270634	0.1006841221	0.1726546118	0.0380434786	0.0837554282	-0.2302656154	0.1381189127	-0.057538282	0.0619576874	0.0309568697	-0.1399798257	-0.0721971391	0.1068614153	-0.0203296371	-0.0301938195	0.0630085142	0.0681745477	-0.0740362461	0.0667392505	0.0270863186	-0.0517329561	-0.0588904408	0.1395185108	0.007913252	0.0205074374	0.0136559167	0.076372253	-0.0551868396	-0.0968603752	0.073030391	0.0417211085	-0.104543012	-0.0177048281	0.0801599535	0.1112854553	0.0067994322	0.0515402203	0.0237231557	-0.1296991289	-0.014160328	0.0716810225	-0.047179589	0.1298906769	0.0529584593	0.0078269184	-0.0950360199	-0.1002987251	-0.1522304435	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.074884697390587	-0.0037659387585193	0.0056077179032797	1.4182294732917989e-05	0.1334891749195321	0.0081497887031219	0.0178193598206974	6.641905590553355e-05	-0.0431678695375339	0.0012682503955332	0.0018634649604095	1.6084590657701232e-06	0.0019268896812524	0.0001765015471808	3.115279615725143e-08	3.712903843716976e-06	0.0002927356176383	6.701566879999555e-08	8.569414183407699e-08	4.491099864710697e-15	0.0007637184182124	-2.631686779998657e-08	5.832658223168502e-07	6.925775308019702e-16	0.0	0.0	0.0	0.0	0.0
864.2103323431045	0.3826064721982902	746859.4985285791	0.146387712568021	968.6428144127754	0.5269325288269329	0.2776578899359464	938268.9019135024	827.7367008467114	0.330250298799001	685148.0459285983	0.1090652598568294	846.7394126872872	641.0866409413544	0.981126	19.148689	0.0288057856951158	0.0143475759007127	0.0251839754	-0.0074393621	0.0622941707	0.0971272684	-0.015286034	0.0060371354	-0.0361490121	0.0614307773	0.0333290049	-0.0370660836	0.0026779443	0.0138925979	0.0046589886	-0.0027622876	-0.0545135705	0.0553668418	0.0332076657	-0.0723035905	-0.0545560447	-0.1166559499	0.1138032939	0.0382895415	-0.0197456745	0.1375809222	0.0351128707	-0.0496673681	0.0586415791	-0.0099729129	-0.0171331304	0.0972060037	-0.1102370795	0.0614611143	-0.0420997376	0.0295690334	-0.0740279049	0.0317962116	0.0027979198	0.1604656569	0.0785409715	-0.1927426267	-0.1696672699	-0.0656514145	0.1577581871	0.1562189976	-0.0028892891	-0.0526730741	-0.0732898221	0.1327698476	-0.0162093378	0.0045403415	-0.0360294669	0.0141652786	-0.0025806616	-0.0622658774	0.0270249876	0.0737376518	-0.0919988375	-0.0494743534	0.0625271813	-0.0783998474	-0.0055752592	-0.0515546064	-0.0700539647	-0.1092616974	0.0546858565	-0.0192889569	0.0133944281	-0.0175379854	-0.2083508211	0.0217053933	-0.0289435505	-0.0411431803	-0.1745676645	-0.0368628785	0.0700261127	0.0031718072	-0.1419103194	-0.1822051734	-0.0411888634	0.0336444822	0.0028617149	0.0489201546	-0.0369474284	-0.0328968535	0.016173399	-0.0064855671	0.0550869358	0.0895696802	-0.079852851	-0.0887864757	0.0176118898	-0.0464491345	0.0176114578	0.0557959841	-0.0482661386	-0.0604753555	0.1820714672	0.0315010765	0.0207310546	-0.0803436732	0.0200040176	-0.0071651023	-0.0543295179	-0.0656583846	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0737044068047652	-0.0011802905858217	0.0054323395824423	1.3930858669795545e-06	0.1238851049384521	-0.00960406998108	0.0153475192256112	9.223816020148202e-05	-0.0490579704690929	-0.005890100931559	0.0024066844665463	3.469328898395227e-05	0.0017889290277594	-0.000137960653493	1.903314191221563e-08	3.200267066360192e-06	0.0001881833617829	-0.0001045522558554	3.5412977651913836e-08	1.0931174204453029e-08	0.0007638319927971	1.1357458470006784e-07	5.834393132203891e-07	1.2899186289792883e-14	0.0	0.0	0.0	0.0	0.0
865.0846662603732	0.8743339172687001	748371.4797988213	0.7644597988864301	967.5099681391376	-1.1328462736377105	1.2833406796948466	936075.5384485952	827.5144315992561	-0.2222692474553014	684780.1345050399	0.049403618364346	846.2638794348883	642.936875703134	0.914298	17.844414	0.0565308372471409	0.0385404448426556	-0.0046424135	-0.0124358043	0.1256527723	-0.0502236307	-0.0630305038	-0.0199144888	0.1128672475	0.0951149976	-0.0227134265	0.0549568951	0.0411381139	0.0105395552	-0.0232010866	0.0494275816	0.0526306867	0.1044486416	-0.0455879927	-0.0742041584	0.1058225901	-0.0393639224	-0.041742589	0.0724940347	-0.0867105694	0.0637307924	-0.0022318095	-0.1333225095	-0.2262769669	-0.0018789696	0.0019159558	0.0249648648	0.0205170543	-0.0070782458	0.0726362596	0.0263928416	-0.0042475721	0.1414296924	0.0860880529	-0.0580578299	0.0420166087	0.0189194082	-0.095524013	0.166981292	0.0055481408	-0.0025539047	-0.0315257175	-0.0112060569	0.02932234	-0.1163157721	-0.0035319055	-0.032166138	-0.04560953	-0.0596062866	-0.0788343908	-0.0630762865	-0.0003630478	-0.0585171893	0.0242615789	-0.0457622284	-0.0691999697	-0.0964931386	-0.0682104621	-0.0583794933	-0.0617209866	-0.0647223797	-0.0192364442	-0.0793747495	0.1287704641	-0.0930220806	-0.0115647708	-0.0149671875	0.0410154484	-0.0116384938	0.1118167465	0.1506946442	0.1664608603	0.0519797202	0.0937799842	-0.0435027831	-0.0584054629	-0.0808658808	-0.0025498863	0.0195302042	-0.0697277165	0.0403521898	0.0695161381	-0.061934538	-0.0731375461	0.0156509717	-0.0059224714	-0.0460039406	-0.076991443	-0.0561817083	0.0273649236	0.0990683003	-0.0754404907	-0.0538202015	0.0863303283	0.0938465307	0.0515451495	-0.0295971124	-0.0055077777	0.0019587318	-0.0262579738	-0.1074471336	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0758587644925512	0.002154357687786	0.0057545521503363	4.641257046922659e-06	0.1371700274092262	0.0132849224707741	0.0188156164194478	0.0001764891650544	-0.0849178905905887	-0.0358599201214957	0.0072110481423551	0.00128593387112	0.0017888889627155	-4.0065043899932893e-08	1.6052077427035497e-15	3.200123720925337e-06	0.0002926831232543	0.0001044997614714	8.566341063789177e-08	1.09202001475795e-08	0.0007637390799707	-9.29128264000106e-08	5.832973822744913e-07	8.632793309638508e-15	0.0	0.0	0.0	0.0	0.0
