global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
937.6658950883992	1.7810984030446662	879217.330811929	3.17231152132826	1149.9921046973625	-0.6577059643414032	0.432577135530255	1322481.8408662695	884.9911868405032	1.23614417402257	1.5280524189699418	783209.4007853626	902.0244709980057	822.7201371500569	1.085882	18.137115	0.0154632000851009	0.0122867049186435	-0.1351007378	-0.0657018865	-0.0621487388	-0.0458188407	0.026878419	0.157815359	-0.0504052027	0.0687870598	0.0430476007	-0.1209210966	-0.1181832549	-0.0734247248	0.0773500261	0.0253767184	0.0683323763	-0.0508493054	0.0856762283	-0.096214404	0.025133508	0.0792478428	0.0112317055	-0.0518622007	-0.1212377714	0.0276764568	0.0480896913	0.1104597385	-0.0247543177	-0.1282817908	0.0147634731	0.0331690003	-0.261883063	0.0803340936	-0.0590329695	-0.1180033697	-0.034902043	-0.0084766939	-0.1029821473	0.1684435106	-0.0529322906	0.0611465301	-0.1516435844	0.0470297715	0.0774192458	-0.0273678746	0.0918012865	0.1260637867	-0.0597184065	0.0692252519	-0.0687804952	0.0788485815	-0.0825718082	-0.0827541578	0.0625635334	0.0394169072	-0.0253616704	-0.0481050093	0.0589304217	-0.1004115501	0.0699743996	0.0634259419	0.0015307396	-0.1612999111	-0.0504831402	0.0438019691	0.0271683591	0.1077264549	0.1678102223	-0.110280088	0.007252768	-0.1200229086	-0.1799292998	0.1256626915	-0.1002381793	0.0730077747	-0.0034252228	-0.060532697	0.0635965394	-0.0973392423	0.0829466028	-0.1359382672	-0.0157437173	0.1198894321	-0.0876887633	-0.1345433222	-0.0455961807	0.0341856655	-0.019333243	-0.0091352703	0.0580710308	-0.1556339548	-0.0597047448	0.0343673189	0.1142302622	0.0287275269	0.0729598535	-0.0959863411	-0.0476438293	0.0616756081	-0.1272307043	0.0124083062	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	-0.0259421821012182	-0.0012339829557817	1.5227139351597454e-06	0.0006729968121727	0.1644271211440866	0.0120240430415635	0.0001445776110653	0.0270362781677321	0.1762277135076999	0.0022051740877557	0.0310562070081519	4.862792757309532e-06	0.0004012220751587	0.0	0.0	1.6097915359465353e-07	-0.0007428803098483	0.0	0.0	5.518711547603062e-07	0.0005976487325445	0.0	0.0	3.571840075120473e-07	0.0	0.0	0.0	0.0	0.0	0.0
939.6404424486212	1.9745473602220045	882924.1610850407	3.8988372777596862	1152.753120508571	2.7610158112086083	7.623208309743929	1328839.756842248	886.9602300734747	1.969043232971444	3.877131253310636	786698.4497319912	904.5415073992258	825.1177758811623	1.229342	20.533264	0.1328734661274234	0.0591339168884442	0.0128242754	-0.1563670884	-0.1442426395	-0.0577031196	0.1361144767	0.0812143137	-0.1079057154	0.0137324654	0.0134439093	0.0133225432	-0.1400856424	0.0120759698	-0.1063257855	-0.090618134	0.1706602004	-0.1086671559	-0.0206422224	0.0751004649	0.0469443789	-0.0539497559	-0.0036121876	0.0284124663	-0.0002617706	0.151552413	0.0167083134	0.0201383694	0.0517775974	0.0185986236	0.2021265643	-0.0959575613	0.0662242759	-0.1181845976	-0.0115626678	0.0213017311	0.082507786	0.1386896257	0.1260330194	0.0422530582	0.1039961697	0.0078390019	-0.1412015988	-0.0183566193	-0.050713463	-0.0563615128	-0.2225529425	0.0172279033	-0.184626687	0.0162059422	-0.013711211	0.1420771036	0.0418111447	0.0950938465	0.0205385202	-0.0199844555	-0.0196937426	0.0440241989	0.1649710823	0.0310570743	-0.0778287408	0.0582893247	-0.0782107875	-0.0474357389	0.1179977901	-0.1046733739	-0.0105035672	-0.1329638034	0.013302339	-0.0103650365	0.013138326	-0.0169615829	-0.1758375557	-0.2071379039	-0.000919805	-0.0726083999	0.0919059003	0.0501715006	0.0388704572	0.0554279835	0.116457758	-0.0688141424	0.1228428097	0.0866300574	-0.012438348	0.0898401016	-0.027347216	0.0985455621	0.0266949473	-0.1150344267	0.0560067337	-0.1326947981	-0.0965294347	0.1756718836	-0.0515957094	-0.1045218249	0.1377997942	-0.1116622761	-0.0831155434	0.0963511693	-0.0361634407	0.1090306316	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	-0.0371354364994402	-0.0111932543982219	0.0001252889440233	0.0013790406440039	0.1456790933412719	-0.0187480278028147	0.0003514885464951	0.021222398236735	0.1385215373753681	-0.0377061761323317	0.0191882163168355	0.0014217557185224	0.0008555725749911	0.0004543504998323	2.0643437669795165e-07	7.320044310769014e-07	-0.0013306298244248	-0.0005877495145764	3.4544949188491133e-07	1.770575729648774e-06	0.0008600688740167	0.0002624201414722	6.886433065028947e-08	7.397184680523542e-07	0.0	0.0	0.0	0.0	0.0	0.0
937.9567431632606	-1.6836992853606034	879762.8520454308	2.834843283523807	1154.2487641673977	1.495643658826566	2.236949954188117	1332290.2095819649	885.6755148619285	-1.2847152115461995	1.650493174778196	784421.1176259421	904.3671028964492	839.5327654602708	1.333005	22.264719	0.0539194817573004	0.0316370147350871	0.081119359	0.0359217854	-0.2219415556	0.1081170136	0.071971472	-0.0808920292	-0.1163319213	-0.1821611497	-0.0113175723	0.0215932251	-0.0029279242	0.0304347594	-0.1917275719	0.0380051661	-0.0079833263	-0.1284713608	0.0040054837	-0.0342179891	0.1620043414	-0.0222388668	0.0884906402	-0.0092428163	-0.1695985613	-0.0442395899	0.006592229	-0.0869581142	0.0893718495	0.0212995301	0.1062230845	-0.0046262736	-0.0972190538	0.2906956941	-0.056798604	0.0446672819	-0.0003750974	-0.18130075	0.0593761162	-0.0073731003	0.0958114705	0.0625477021	0.0333260971	-0.0130064407	-0.0847770564	-0.0529069299	-0.003673144	-0.1081996032	-0.057547185	0.0256510508	0.1030838639	0.1916329274	0.0383900702	-0.1072915584	0.036867197	-0.0306749437	0.0536252764	-0.0674774221	-0.0070217733	-0.0445194931	-0.0970452326	0.1908590224	-0.0458459896	-0.0198847408	-0.1210131379	-0.04855483	0.0171042047	-0.217533108	0.1736351438	0.0900516528	0.0228169435	0.121532348	-0.1244701602	-3.50861e-05	-0.0131286158	-0.0935286617	-0.1178010833	0.0751505042	0.031465615	0.0675832001	-0.0635417547	0.036324888	0.0972037453	0.1276820982	0.0535728907	0.0681367748	0.0693331654	0.166413493	0.139941587	-0.0613397786	0.0167529253	0.0348123739	-0.0537079533	0.108897176	0.1075120777	-0.115941067	0.1336554608	-0.034216223	-0.1201674361	0.1343849121	-0.0239602873	0.1158460176	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	-0.026254023555154	0.0108814129442861	0.000118405147664	0.0006892737528345	0.1435949411838351	-0.0020841521574368	4.343690215348548e-06	0.020619507133589	0.1677975338014405	0.0292759964260723	0.0281560123498455	0.0008570839667394	0.0009260704419818	7.049786699070003e-05	4.969949250238433e-09	8.576064635123664e-07	-0.0012320706603052	9.855916411959988e-05	9.713908831954225e-09	1.5179981119848915e-06	0.0009245702474965	6.450137347979994e-05	4.160427180780639e-09	8.548301425557392e-07	0.0	0.0	0.0	0.0	0.0	0.0
935.6469294314584	-2.309813731802251	875435.1765545164	5.335239475622241	1154.679949130042	0.4311849626442381	0.185920472010513	1333285.7849229565	884.3858877735221	-1.2896270884064052	1.663138027151582	782138.3984929608	903.5749353247952	834.4936031321043	1.335103	22.299757	0.0633559387786994	0.0333261017060821	-0.1014157599	0.0289705765	-0.065368696	0.1290158208	-0.0396559411	0.0186137625	0.0797304407	-0.1815229648	-0.0083664899	-0.2077237959	-0.053097701	-0.0084623375	0.010721135	0.0772388352	0.0700704129	0.0668058952	-0.0920007638	0.0200595446	-0.1192103317	0.0608578539	0.0436790115	0.1563092965	-0.0372756436	0.1007171798	0.0363647369	-0.0765104063	-0.1036444418	0.0453158355	-0.1660061343	0.0250675138	-0.0262047923	0.124285469	0.0248770601	0.1286167803	-0.034560739	-0.0610141965	-0.0324371161	0.0992159959	-0.0671062101	0.0442176716	0.0535198322	0.0820457496	-0.0107662301	0.0915137246	-0.0845857502	0.0677454353	0.0239874299	-0.0061923945	0.1211896183	-0.0282887465	-0.0292150684	-0.0093721751	0.1492197348	0.0058212159	-0.1627390293	0.070143637	0.0115885458	-0.1053472551	0.0311012402	0.1470409836	-0.1271537279	0.1669757936	-0.0104083851	0.0247151798	0.1109379516	-0.040976725	-0.0429426349	-0.1280312382	-0.0561285839	0.0250433849	-0.0121232729	0.1802979741	0.0597963168	-0.0275571594	-0.0689720931	-0.0664497243	0.0576950818	-0.1163020032	-0.0010235764	-0.0190430269	-0.0109884673	0.0861556657	0.0335521466	0.0775929013	0.0130269835	0.091705504	0.0147846979	-0.032534855	-0.1204789753	-0.0260185541	0.0038211618	0.0766987619	0.1556033881	-0.0450347184	0.0912924615	-0.205201736	0.1012391733	-0.1372368301	0.0273386292	-0.0767860133	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	-0.0221902150556445	0.0040638084995095	1.651453952068567e-05	0.0004924056442157	0.169403493072636	0.0258085518888009	0.0006660813505969	0.0286975434652106	0.1821621680955445	0.014364634294104	0.0331830554852694	0.0002063427184033	0.0010721898981474	0.0001461194561656	2.1350895470130725e-08	1.1495911776893322e-06	-0.0012098897746526	2.21808856526002e-05	4.919916883337255e-10	1.463833266808919e-06	0.001138648787604	0.0002140785401075	4.582962133455848e-08	1.296521061512059e-06	0.0	0.0	0.0	0.0	0.0	0.0
934.5216271823404	-1.1253022491180218	873330.6716715292	1.2663051518700783	1150.6772729259426	-4.002676204099316	16.021416794862912	1324058.1864282845	882.390480682241	-1.9954070912810948	3.98164945993488	778612.9603986363	901.697661526232	818.3659932536464	1.303718	21.775545	0.0535999519277092	0.0239293873802791	0.0066312713	-0.1312022812	0.0435084136	0.0048622507	0.1027978371	0.035512502	0.1267151507	-0.0433298585	-0.078206052	0.0701240398	-0.0059337298	-0.0063626489	0.061006105	-0.105696379	-0.2082732387	0.0248471418	0.0086525013	-0.071674529	-0.0778631889	0.053525268	0.0604763376	0.0372486112	0.1648245724	-0.0781635957	0.0880734694	0.0457608642	0.0018886074	0.1004353225	0.0430650675	0.127558773	0.0774868507	0.1091174408	0.0639538195	0.1011923082	0.201003437	0.0443469546	0.0511517313	0.0450173515	-0.0388833964	0.1202942558	-0.09362691	0.1545852978	-0.0719568506	0.1209709153	-0.0170154956	-0.0077048423	-0.08383114	-0.0305968958	-0.0231800241	-0.1731583598	-0.0674543686	-0.1309823218	-0.0389730923	0.0286195377	-0.1109996626	0.0207992461	-0.0844657012	0.0888655553	-0.0086937219	-0.0216779287	-0.045310756	0.0620845495	-0.0145450916	0.1070292987	-0.2017403664	-0.1701489804	0.0185874521	-0.0574715944	-0.1002887665	0.189604749	-0.0477152675	0.0278067043	-0.0050307831	-0.0683826087	-0.0824619524	-0.0323875513	0.0297408292	0.0369388154	0.1262382931	-0.0081586889	-0.0863800548	0.0772944346	0.0201649956	0.1026805038	0.019506298	0.0465785957	-0.0289377486	-0.0755087079	-0.0369285613	-0.0134956663	-0.0104407706	0.0295993543	0.0583855695	-0.1296316431	0.0985103215	-0.0941820155	-0.0254585303	0.0931360154	0.0563730105	-0.0063062315	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.0289148648614343	-0.0067246498057898	4.5220915010508826e-05	0.000836069409955	0.1568830934742635	-0.0125203995983725	0.0001567604061029	0.0246123050180544	0.1911595085146515	0.0089973404191069	0.0365419576955631	8.095213461729638e-05	0.0012389942587968	0.0001668043606493	2.7823694731655066e-08	1.5351067733314315e-06	-0.0011539745339119	5.591524074069986e-05	3.126514147090421e-09	1.331657224917187e-06	0.0008542171469053	-0.0002844316406986	8.090135823055435e-08	7.296869340670308e-07	0.0	0.0	0.0	0.0	0.0	0.0
935.187225762393	0.6655985800526878	874575.1472291611	0.4430214697681542	1152.031636297366	1.3543633714234602	1.8343001418535216	1327176.8910299868	883.1417546524114	0.7512739701703595	0.5644125782555341	779939.3588105399	902.7165554552192	822.0153109642768	1.157895	19.339911	0.0561890928581132	0.0255588189326321	0.1425579642	-0.0317574236	-0.0392183662	-0.0136765966	0.0725320365	-0.0896356956	-0.021599014	0.083647415	-0.0547803617	0.0035856387	0.0910132003	-0.0524736793	-0.0138825243	-0.128609766	0.1028149046	0.0717296473	-0.1119477308	-0.1044721925	-0.0500821612	0.1146640917	-0.0422572684	0.0504062708	-0.0214300933	-0.1096237484	0.0651970105	0.0425596208	-0.0726851119	0.0593073459	-0.1709224487	-0.0986173475	0.0505741782	-0.0799616273	0.1744099749	0.0576036045	-0.0100760471	0.0650766614	-0.0756756534	-0.0854002149	0.0705919808	0.1443617151	0.0722785138	-0.0409092881	0.0317034849	-0.0139986356	0.1081759569	-0.1299945805	-0.0247173964	0.0511222553	-0.0668818701	-0.0590990484	0.0231854365	-0.0219492803	0.1223223549	0.0833558165	-0.1386770992	-0.01350271	0.0307927665	0.1158049394	-0.0224228176	0.0576891967	0.0942187109	-0.0333835795	-0.0313937825	0.0579938983	0.1093340976	0.1515274672	-0.1722032781	-0.0457850332	-0.1133198186	-0.0277092518	-0.012045021	-0.0967965778	0.1238184424	0.0511428836	-0.0016073075	0.1371690429	0.0376004733	0.1378505673	-0.0163473371	0.0346651431	0.0537536927	0.1062547879	0.0989375285	0.1238871349	-0.0135378812	0.0683515241	-0.0587329637	-0.0578418184	-0.0192608538	0.0386471434	-0.0342900567	0.0379163955	0.1138826803	0.0139168078	-0.1029716858	0.0165214951	-0.108535298	-0.0089900722	0.0445370211	-0.0796135094	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.028852038207134	6.28266543002999e-05	3.947188490569393e-09	0.0008324401087059	0.1692914265128422	0.0124083330385787	0.0001539667287962	0.028659587090753	0.1736562302649673	-0.0175032782496842	0.0301564863098393	0.0003063647494858	0.0009476226041405	-0.0002913716546563	8.489744113715015e-08	8.979885998780227e-07	-0.0012340262907437	-8.005175683179996e-05	6.408283771857631e-09	1.5228208862466547e-06	0.0010070868337282	0.0001528696868228	2.3369141149331496e-08	1.014223890668691e-06	0.0	0.0	0.0	0.0	0.0	0.0
934.7031217201436	-0.4841040422494416	873669.9257533816	0.2343567237222491	1151.171510146836	-0.8601261505300499	0.7398169948256421	1325195.845773747	884.7475353951062	1.605780742694833	2.578531793609569	782778.2013877147	904.0788266285356	829.5784437733312	1.226403	20.484186	0.0626706346559605	0.031055787033824	0.0140605607	0.1096678254	-0.044510219	0.1429191793	-0.0683564858	-0.1229509823	-0.0106019084	-0.0530006294	-0.0473103956	-0.1533474101	0.04894438	0.008454302	-0.0883858274	0.1258957893	-0.1267225687	-0.0753576003	-0.0573302176	0.0713159307	0.1340630715	-0.0275848554	0.1627382735	0.0695857223	-0.0642097835	-0.0110452467	-0.0963317501	0.08408288	-0.1892362723	0.0612341199	0.0085297988	-0.0133230382	-0.0858728774	0.0954045563	0.0401252726	-0.0412261577	0.0736757276	0.0917704373	-0.1248459191	0.0051968756	-0.0701309719	-0.0799913983	-0.0495727479	0.1009192293	0.0645275879	-0.139920327	0.045866267	-0.0558263806	0.0952524825	0.0199987518	0.1312813609	0.0208363026	0.0369216676	-0.0833679592	-0.0942172348	0.0156545559	0.0253071293	0.071073788	0.0017323595	-0.1663185879	-0.0286494493	0.197628261	-0.0525469687	0.1132529526	-0.0437148777	0.1049751238	-0.0480912418	0.0107894345	0.0759277588	0.0446944522	-0.1312707949	-0.0141730166	-0.0924396448	-0.0371825536	-0.0175934291	0.0798599316	0.1182729098	0.0918931768	0.0220034679	-0.0433208711	-0.103742136	0.0869653192	-0.03566324	0.0756961458	0.0757216004	0.1147130529	0.0725422593	0.0761124636	0.0418027002	0.0018997566	-0.0848076134	-0.017739404	0.0367001485	-0.0389633821	0.1434465794	0.0067612771	-0.093466775	0.0760751767	0.0466609309	0.0757522275	0.0016367715	0.1556004656	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.0229562882409481	0.0058957499661859	3.475986766378105e-05	0.0005269911698014	0.1645498136783203	-0.0047416128345219	2.2482892272502828e-05	0.0270766411815699	0.18449416475827	0.0108379344933026	0.0340380968298516	0.0001174608240811	0.0014403003839095	0.000492677779769	2.427313946781113e-07	2.074465195889853e-06	-0.0015252438960229	-0.0002912176052792	8.4807693624552e-08	2.3263689423551152e-06	0.001047098195919	4.001136219080009e-05	1.600909104363387e-09	1.0964146318968243e-06	0.0	0.0	0.0	0.0	0.0	0.0
932.3143381095826	-2.388783610560949	869210.0250447092	5.706287138084606	1151.8111453729834	0.6396352261474476	0.4091332225286964	1326668.914605424	884.4345532966382	-0.3129820984679554	0.0979577939614049	782224.4790650241	903.8285158639932	819.6307773179906	1.219628	20.371023	0.0502730445294243	0.0273887710086381	-0.1033823154	0.0160414777	0.1540026437	0.1104890989	-0.0556689061	0.0326535146	0.1789191976	-0.0607283339	-0.0785345322	-0.1052931642	-0.0479611266	0.0620006962	0.0319249799	0.1145754798	-0.1040741309	0.1744125345	0.0406191066	-0.0798389944	0.0196665183	0.0165242273	0.0639755367	0.0939865502	-0.1459716739	-0.0284485898	0.1106944062	0.1003801	-0.0753904253	0.0905878087	-0.0548479122	-0.0762535065	-0.0554675192	0.1665718009	0.0428254854	0.0547813664	-0.0444776364	0.06323265	0.0199059132	-0.0543383515	-0.0475658025	0.0957261028	-0.0058411419	-0.1341162564	-0.0412341648	-0.0655056238	-0.0381195648	0.0913283018	0.0474610437	-0.0908810441	0.128553255	-0.1108186921	-0.0906914403	-0.0650652211	-0.0354647685	0.1182506514	-0.0259697371	-0.0137730843	-0.0470707562	-0.0497806341	0.0087579458	0.1982038139	0.0556876826	0.0237342429	-0.1046837277	0.0687208856	0.0368774751	0.0425255159	-0.0122528015	-0.0686680567	0.038519067	0.1430849731	0.1121688202	0.0141298443	0.0242514653	-0.0108189352	0.0158033564	-0.0124409847	0.0430775973	-0.1053711282	0.0169321974	0.0127185507	-0.1245529522	0.027379188	0.1110457384	0.0921759322	0.0378084917	0.0414128383	-0.1697263786	0.0524295656	-0.1060052199	0.0152825316	-0.0203083143	-0.0236473284	0.0342036553	-0.0096328784	0.0250481949	-0.0628936276	0.0695931205	-0.088486553	0.0097040507	0.072106767	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0148647305365301	0.008091557704418	6.54733060839263e-05	0.0002209602139236	0.1862296213404448	0.0216798076621244	0.0004700140602667	0.0346814718646054	0.1926582464118169	0.0081640816535469	0.0371171999104763	6.66522292457811e-05	0.0014409337328325	6.333489229999687e-07	4.011308582652203e-13	2.0762900224146022e-06	-0.0014861005482942	3.9143347728700165e-05	1.5322016714099363e-09	2.208494839640322e-06	0.001254073449454	0.0002069752535349	4.283875557587751e-08	1.572700216625454e-06	0.0	0.0	0.0	0.0	0.0	0.0
933.2971725863111	0.9828344767284988	871043.6123576027	0.9659636086461822	1148.6657603204587	-3.145385052524716	9.893447128645912	1319433.0289325777	883.9886028867779	-0.445950409860302	0.1988717680545713	781435.8500337176	903.3418109572076	808.8079345662106	1.197619	20.003416	0.0484768691162141	0.0276580685957243	-0.0082034934	-0.1065597384	0.1212515065	-0.0981067119	0.087643444	0.0173332403	0.0984519698	0.1953954449	-0.0250666751	-0.0481645812	-0.0515653321	0.0714847774	-0.0220813321	-0.08056116	0.0274185313	0.1660074316	-0.0367668624	-0.157022939	-0.1514536131	-0.0580038112	0.0674113766	-0.0102713992	0.1014793238	0.0219811635	-0.109507777	-0.0478911199	0.0051476871	-0.1417062955	-0.0414800203	0.0608612391	0.0444116513	-0.0328903816	-0.1564081972	-0.1833154775	-0.0168710855	0.0338425787	-0.0525931379	-0.0237734323	-0.1231861398	-0.0295328194	-0.2003439513	-0.0657563135	0.1808456911	-0.0076225318	-0.0364769798	0.0044771763	-0.0937109783	-0.0809441171	0.0300939371	-0.1094766892	-0.0481634443	0.1029605856	-0.0452245975	0.2036846972	-0.1109496713	-0.0749256876	0.0569575822	0.064392276	0.0038333194	0.0129587316	0.0392071224	-0.0021569171	0.2037086738	-0.1155624266	-0.0995099464	0.0596480288	-0.0060237427	-0.1205677198	0.0004550545	-0.1268411257	-0.0808890898	0.1081191651	-0.0169272506	0.106170007	-0.1204398565	-0.1687089025	0.0155841227	0.0056466982	0.0915367823	0.0333592715	-0.1737850748	0.1000821993	-0.0128477247	0.142174824	-0.100806049	0.0042000859	-0.1053769825	-0.1375650949	-0.0546252297	0.1208389437	-0.0164975416	-0.0999726227	-0.0398434962	-0.0555222492	0.0154846376	0.0305099716	0.0446067782	-0.0446742973	-0.0407563463	0.000298055	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0214806817356247	-0.0066159511990946	4.37708102688013e-05	0.0004614196878272	0.1666985967009253	-0.0195310246395195	0.0003814609234695	0.0277884221420577	0.2109821563332019	0.0183239099213849	0.0445134702910076	0.000335765674807	0.0014409931683239	5.9435491400056106e-08	3.5325776379661438e-15	2.076461311156152e-06	-0.0014860385383308	6.200996340000564e-08	3.845235560870037e-15	2.20831053740434e-06	0.0013340716711235	7.999822166949999e-05	6.399715470282458e-09	1.7797472236942477e-06	0.0	0.0	0.0	0.0	0.0	0.0
934.314237030739	1.0170644444278878	872943.093518332	1.034420084119408	1159.0404783345884	10.374718014129712	107.63477387270756	1343374.8304180717	883.5891031372598	-0.3994997495180996	0.1596000498650243	780729.7031829072	903.151982943983	818.2449727109683	1.14909	19.192854	0.0193409436155135	0.0108291469582108	0.1166818923	-0.0843522022	0.0116521471	0.0146370185	0.0794426677	-0.0912041788	-0.0614272604	0.1446581919	-0.0635565972	-0.0299056325	-0.0046217715	-0.0148989018	-0.0499573921	-0.1487615334	-0.148279612	0.1069478249	0.0062787661	0.0973396731	-0.0660597268	-0.0089944294	0.092188312	-0.0986997419	-0.0072488947	-0.0913070993	0.0167777241	-0.0951575613	-0.0391448911	-0.0169572505	0.058090605	-0.0176844206	0.0304443405	-0.001738615	-0.0493967171	-0.1197226582	-0.0599465896	-0.1320529189	0.0191715448	0.0651416811	0.0897672585	-0.0628203696	0.1537843754	-0.027881741	0.1138265782	0.0053303131	-0.1308596601	-0.0945325014	-0.1026521679	0.0027031314	-0.0032947841	-0.1289659543	0.010434676	0.0036440108	-0.1317778189	0.0929488705	0.045003044	0.0546606291	-0.0421397807	-0.0271162418	-0.173136739	-0.1086742588	0.1339563508	0.124584186	-0.0139381394	-0.035385916	-0.0090274884	-0.0664078051	-0.0771917012	0.0209395531	0.0648792563	-0.0125282127	-0.0700522909	-0.0416771508	0.0206163877	-0.0125575874	-0.0602631739	-0.2345234247	0.0331350542	0.1263514552	0.0657330319	0.1078274657	-0.0290056989	0.0799479696	0.1141810833	0.129268242	0.0401623429	-0.065860437	-0.0122486086	0.0261323672	0.0146892743	0.0772277926	-0.0298119125	-0.0107219457	-0.0459832739	0.0574165648	-0.0546242606	0.041630605	0.0214367417	0.0045040254	0.1108048083	-0.1092355685	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.024787868587822	-0.0033071868521972	1.093748487534668e-05	0.0006144384291271	0.1614740233474094	-0.0052245733535158	2.7296166726268307e-05	0.0260738602159997	0.2092218911277115	-0.0017602652054903	0.0437737997270559	3.098533593660109e-06	0.0016159896577216	0.0001749964893977	3.062377130151935e-08	2.611422573863174e-06	-0.0014859265949149	1.1194341589999306e-07	1.2531328363358812e-14	2.207977845475389e-06	0.0013282017398509	-5.869931272599977e-06	3.445609314504719e-11	1.7641198617429575e-06	0.0	0.0	0.0	0.0	0.0	0.0
