global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
866.4298019040389	3.0445308764511765	9.26916825766457	750700.6016274721	909.3360997339722	-3.036410264908227	9.21978729684005	826892.1422793927	816.4120034231266	-0.8591674661412299	0.7381687348755414	666528.5593333633	821.877109118993	663.8122720517187	1.036272	29.356794	0.1530388282887788	0.0710527538901021	-0.000661361	0.0453041611	-0.0320236958	-0.0498042969	0.0901125071	0.0798684052	-0.0015572729	0.0585250729	0.0127788518	0.0041945339	-0.0175490151	0.0580097431	-0.031318908	-0.0317832551	-0.0549113395	-0.0696998551	-0.0179118728	-0.0063701515	-0.1099164914	-0.0130490883	-0.0021715722	-0.0014011717	0.0880882998	-0.1486126922	-0.0297925126	0.0050529127	0.0860129309	0.0675295425	0.0089961935	0.0465160003	0.0317271655	-0.0183326627	-0.0856500363	0.0058541793	0.0416874606	-0.0072076469	0.1048373021	0.0353846348	0.0097832097	0.0943191828	0.1049806178	0.0571591979	0.0994966136	0.0166200679	0.0173124424	-0.0160078443	-0.000205923	-0.0167659643	0.0251031662	-0.0754831434	-0.0603142787	-0.0080451195	-0.0252613436	-0.0014069252	-0.01228194	0.0370345454	0.0940067705	0.0457924948	-0.0388666394	0.1010057081	-0.0276594871	0.0509759324	-0.0471941945	0.013422504	-0.1007826584	-0.03749427	-0.0874156817	0.0119426906	-0.0159481172	-0.1381030308	0.0065760254	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.2645360773852161	-0.012231776437943	0.069979336238357	0.0001496163548278	0.4778295953195766	0.0413377268259012	0.0017088076591328	0.2283211221632703	0.3750812684048483	0.0244069839933445	0.1406859579081898	0.0005957008676513	0.0075728549500511	-0.0008132284069609	5.734813209451344e-05	6.613404418883253e-07	-0.0033247868081083	-7.601756568050011e-05	1.1054207319370978e-05	5.778670291989148e-09	-0.0046790083903119	0.0006120008479903	3.745450379408464e-07	2.189311951660916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.0009683899611	0.5711664859222765	0.326231154640802	751690.6791891304	917.58884104346	8.25274130948776	68.10773912132575	841969.2812074801	818.996875028655	2.584871605528406	6.681561217066999	670755.8813067024	824.1984183434213	661.0201154834946	0.954216	27.032217	0.3655217247523338	0.1948976146863003	0.0047047393	-0.0163375933	-0.1742416132	-0.1053125945	-0.0852859158	-0.0448969794	-0.0595995361	-0.0451939348	0.161662719	0.0071609802	-0.063552035	-0.1399639535	0.0140529466	0.0403866607	-0.0082189202	0.0501645614	-0.1040501458	-0.0486762721	-0.193251067	0.0427568608	-0.0423186777	0.0858312844	0.0061988216	-0.1585847632	-0.0945127087	-0.0738372044	0.0807131715	-0.1103446894	-0.0713925499	-0.0103815418	-0.0398292111	0.0668813992	-0.0163501505	0.0851400538	-0.010498611	0.2630068779	0.109951327	0.0499220863	-0.0161597042	0.0670221441	0.0267343091	0.005160647	0.0299309315	0.0994068542	-0.0293971904	0.1812683652	-0.05498184	-0.029984412	-0.0402790589	-0.1870627321	-0.1219840892	0.016333424	-0.0241211038	0.0312364527	-0.0439913011	-0.0180794591	0.1404490345	0.0384998356	-0.0515771348	-0.1593625655	0.0634692728	-0.0546023707	-0.0897581705	-0.0087838044	0.035072023	-0.0405681166	-0.0610028288	0.0816424682	0.0252525976	-0.0146058568	-0.020910994	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.2429403919289683	-0.0215956854562478	0.0590200340306007	0.0004663736303251	0.3468677217527158	-0.1309618735668608	0.0171510123281424	0.1203172163939194	0.2430377140595681	-0.1320435543452802	0.0590673304553003	0.0174355002441349	0.0065030987091771	-0.0010697562408739	4.229029282130087e-05	1.1443784148888705e-06	-0.003740850048042	-0.0004160632399337	1.3993959081935834e-05	1.7310861962412766e-07	-0.0045464156434407	0.0001325927468712	1.7580836522850186e-08	2.0669895202922317e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.7657113072102	-0.2352570827509907	0.0553458949845065	751282.798297894	904.2317787219004	-13.357062321559624	178.41111386202778	817635.1096505717	819.1511925352571	0.1543175066020694	0.0238138928438797	671008.6762319339	823.9201777721718	662.5760191851695	0.929678	26.337078	0.235444078076321	0.1207382123347565	0.0207661448	0.0376189352	-0.0436815999	-0.0747670313	0.1269592917	0.0394989624	0.0252803509	0.0163695906	0.0179608443	0.018698863	-0.0112928992	0.0849492299	0.0945950104	0.0161135314	-0.0260649442	-0.0455908515	-0.0323146769	0.0067628507	-0.1011695696	-0.0891358093	-0.0512635492	-0.0316543718	-0.0199075528	0.0353657436	-0.051536917	-0.0394326017	-0.1062502122	-0.0281558101	-0.0168819775	0.0234068569	-0.0109738521	-0.0047760887	-0.0679156016	0.059876911	0.031804326	-0.0070968839	0.1488160016	-0.0344939637	-0.0837348178	0.0082135878	-0.0149828094	-0.0649517633	-0.0343054214	0.0809284227	-0.1022592009	0.107194009	-0.0134787488	0.0151211135	0.0052312521	-0.1057370601	-0.0202401287	-0.0297026899	0.0498710083	-0.043887476	-0.1205229891	-0.0139484733	0.1317630769	-0.0793855005	-0.0930795652	0.0190241951	-0.0332413243	-0.1007229206	0.0531123598	-0.0096547795	-0.109924223	-0.0985647059	-0.0055469549	0.015978856	-0.0455736658	-0.0370092833	0.106657635	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.2526263115843363	0.0096859196553679	0.0638200533047061	9.38170395702441e-05	0.4088239875668051	0.0619562658140893	0.003838578873626	0.1671370528100232	0.3328326151179368	0.0897949010583687	0.1107775496862446	0.0080631242560822	0.0075280112763834	0.0010249125672062	5.667095377735563e-05	1.0504457704174074e-06	-0.0036000037255004	0.0001408463225416	1.2960026823616758e-05	1.983768657349248e-08	-0.0042320347022187	0.000314380941222	9.883537620363065e-08	1.791011772078332e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2285446229786	1.462833315768421	2.139881309722033	753820.8056981355	919.972229101096	15.740450379195636	247.76177813992004	846348.9023172394	819.6408214300451	0.4896288947879839	0.2397364546113025	671811.0761545191	825.6611509417544	663.1297938840466	0.935703	26.507753	0.2033676996232415	0.0863832643926491	0.0345362025	-0.0074571219	-0.1607035295	-0.0968173004	-0.1411555752	-0.1054757626	-0.0691602677	-0.0412686199	0.1025660197	-0.010294658	0.009549282	-0.0641326238	-0.0746924937	0.041960404	0.0309384484	0.0651596365	-0.0550853726	-0.0147889619	-0.1248399976	0.0522204783	-0.0802225145	0.113485658	-0.1010479416	-0.1321213035	-0.2098479794	-0.0248230155	-0.0777910199	0.0298268479	-0.0622890388	-0.0110873733	-0.0376659164	0.0334370215	0.02712599	0.0459684533	-0.0232792315	0.2247358878	0.0379084795	-0.0299703483	0.0213394807	0.0703468766	-0.0131322879	-0.0772508789	0.1618690863	0.0560867647	-0.1276325718	-0.0030722566	-0.0725147677	0.0008324817	-0.0290437823	-0.1820311225	-0.0729486462	-0.0365285608	-0.0075674771	-0.0454476275	-0.092305096	-0.0510496893	0.0886079544	0.0842970301	0.0127275908	-0.2602869643	-0.0456651881	-0.0185325098	-0.0153021809	-0.1200486256	0.0021231889	-0.0213068141	0.0285649252	-0.0381881668	-0.1078600808	0.0518193945	-0.023758994	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.2813850775215627	0.0287587659372264	0.0791775618518158	0.0008270666182321	0.3738749181715661	-0.034949069395239	0.0012214374515932	0.1397824544377952	0.2839544262231257	-0.0488781888948111	0.0806301161717045	0.0023890773496368	0.0077960946715955	0.000268083395212	6.077909212847974e-05	7.186870678844685e-08	-0.0029460447870073	0.000653958938493	8.679179887052888e-06	4.276622932350218e-07	-0.0051256258764328	-0.000893591174214	7.985051866333336e-07	2.6272040625157503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.0233894691213	-1.205155153857277	1.4523989448687562	751729.5578865235	903.5280391425844	-16.44418995851163	270.41138339161466	816362.9175168434	817.8067255870837	-1.8340958429613463	3.363907561168092	668807.8404154677	822.719720024981	661.0745527734233	1.084717	30.729214	0.2033588952634653	0.1039474979469481	0.0447975112	0.0312999963	0.0838321262	-0.0163103718	0.0633755128	0.0231247756	0.0278691217	0.0168610099	-0.1026450561	0.0155590613	-0.0414605514	0.0733707967	0.2079447028	-0.0088606417	-0.0255773103	-0.0455701828	0.0914276464	0.0143837177	-0.1129145605	0.1215718762	0.0290185276	-0.1003833184	-0.0104286459	0.0674263825	-0.0066999144	-0.1244909309	-0.1829905858	-0.0149512938	-0.1818117278	0.1464457459	0.0100566326	-0.0205338191	-0.0360680689	-0.0745688368	0.0251704835	-0.0780295337	0.0871922177	0.1484344366	-0.1364983761	-0.0575689163	-0.087681674	-0.147800202	-0.0911989239	0.0871807526	-0.1218497459	0.0771397328	-0.1669960509	0.0257486962	-0.0043919926	-0.0654836047	0.0197793958	-0.0902635445	0.1097760299	-0.1281797774	-0.0635171781	0.0057102469	0.0193472761	-0.112314883	0.1120314769	0.0103120526	0.0157576255	-0.1179524167	0.035681026	-0.2175367375	-0.0758349071	0.0139726851	0.0061852635	-0.0290076608	-0.0914564163	-0.0185641569	0.1080030909	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.2917876986697933	0.0104026211482305	0.0851400610950141	0.0001082145267536	0.4340934967569296	0.0602185785853635	0.0036262772068415	0.1884371639266584	0.3520032174537419	0.0680487912306161	0.1239062650977863	0.0046306379879479	0.008799151455558	0.0010030567839624	7.742506633784846e-05	1.0061229118531923e-06	-0.0027148864009862	0.0002311583860211	7.370608170259803e-06	5.34341994278799e-08	-0.0051851887924343	-5.956291600150033e-05	3.5477409626017843e-09	2.6886182813186277e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.1442125374238	1.1208230683024567	1.2562443504389336	753674.3737622236	923.4292475220504	19.901208379466084	396.0580949629311	852721.5751791403	819.0487910884087	1.242065501324987	1.5427267095816914	670840.9221833838	825.1500708908782	671.1285014628693	0.972191	27.541449	0.1375721025971123	0.0838361952668635	0.0393013746	0.0074363285	-0.1045992886	-0.0583838434	0.0552365907	-0.0297930712	-0.0814198045	-0.0646037984	0.0126520745	-0.0176852831	0.0165640299	-0.0097119828	-0.1396343636	0.0247897035	0.0679615131	0.0178321613	-0.0433285554	-0.0461437735	-0.0679010459	0.0759849619	0.0227002345	0.0397848766	0.1263245687	-0.1173769899	-0.0880516585	0.0566105051	-0.1878901497	-0.0230481745	0.0269218366	-0.0355185452	-0.0232704453	-0.0191383015	0.0709111259	0.0555517834	0.0491169605	-0.0165867676	0.0425598358	0.0705215346	0.0566392016	0.1033469129	0.0642207129	-0.0302134275	0.0895336351	0.0164151289	-0.2410874249	0.0338850539	-0.017771918	0.0350724737	-0.0017494457	-0.1186087095	-0.0193244998	-0.0731668952	0.0379393138	-0.0771534578	0.0180059181	0.0152700406	0.0779990726	0.0971245598	-0.0305461933	0.0221712846	-0.1451834426	0.0884610345	0.0323527005	-0.0654672403	-0.001548846	0.0916528554	0.0013388096	-0.0741305518	-0.1061121832	-0.0773671569	0.0039446216	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.3006769627474739	0.0088892640776805	0.0904066359270458	7.901901584274259e-05	0.452819327632028	0.0187258308750983	0.0003506567419627	0.2050453434771219	0.4306781116644202	0.0786748942106783	0.1854836358668308	0.0061897389790614	0.0088089380407074	9.786585149400631e-06	7.759738940502192e-05	9.577724888646896e-11	-0.0029869372846178	-0.0002720508836316	8.921794342239958e-06	7.401168328473436e-08	-0.0055289935923264	-0.0003438047998921	1.18201740428847e-07	3.056977014398639e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.7877092524483	-1.3565032849754743	1.840101162149253	751320.9329111069	906.1253659193684	-17.303881602682054	299.42431851963846	821063.1787625093	818.4512503180705	-0.5975407703382416	0.3570549722164192	669862.4491472129	823.9643940071497	663.5328763701577	1.046136	29.636232	0.1123922992675396	0.065063077890592	0.0450090317	0.0384357784	0.0392590818	0.0170160014	-0.0169209934	0.1116709009	0.0430283924	0.1179771986	-0.034907351	0.0202017786	0.0724764761	-0.0426925989	0.0165940927	-0.0120310438	-0.0651172291	-0.1131169145	0.1242694812	-0.053455837	-0.0210894275	0.0572369496	0.003327734	-0.0255529165	0.0349505088	-0.1159026931	0.0370799227	-0.2052628881	0.0127958123	-0.015820428	-0.0265288903	0.1023650708	0.0157040053	-0.0555093009	-0.1053623023	-0.136779033	0.0962512074	0.0803927455	-0.0008995304	0.0160872909	-0.0546928772	-0.0266079613	0.1679376716	-0.1000343301	-0.0773480586	0.0312819005	-0.0053000669	0.116022664	-0.0978140574	0.0306236297	0.003881218	-0.0572599632	-0.0452682954	-0.1162787797	0.13906466	-0.139219648	-0.0437388419	0.0337841403	-0.0361165766	-0.0680465836	0.1243069841	0.0748598426	-0.0720079618	-0.037064631	0.1128720068	-0.1418514804	-0.0513540042	0.0535095683	-0.0346132416	0.0024284356	0.0350119164	-0.0548864527	0.0862610414	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.2881128619934117	-0.0125641007540622	0.0830090212460346	0.0001578566277582	0.4724880130125797	0.0196686853805517	0.0003868571845991	0.2232449224405756	0.3734260851375595	-0.0572520265268607	0.1394470410611638	0.0032777945414323	0.0088101300973676	1.1920566601996555e-06	7.761839233254243e-05	1.4209990811263577e-12	-0.0029779612822133	8.97600240450016e-06	8.868253398361481e-06	8.056861916559264e-11	-0.0050810119192698	0.0004479816730566	2.0068757939459055e-07	2.5816682123761777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.1175213949027	2.329812142454444	5.428024619128164	755365.2659956192	916.5701171000292	10.444751180660774	109.09282722591462	840100.7795607612	819.830414463097	1.379164145026493	1.9020937389266583	672121.9084787334	826.0368277397808	676.3680835957266	1.267651	35.911594	0.4254392389536577	0.1910370306609963	0.0338140309	-0.005623446	-0.1304420423	0.0776646066	0.058898068	0.0148264001	-0.0960994166	-0.0380058664	0.0142239768	0.0498966265	0.1111362555	-0.0524764306	-0.1198520193	0.0239989727	0.0452383917	-0.0236271854	-0.0792668814	-0.1365501444	0.0100164404	0.0052403573	0.0535686405	-0.0317099193	0.1391014145	-0.1638602113	0.2557861833	-0.0371198125	-7.45763e-05	0.0079549559	0.1358316253	0.0340052467	-0.0243606843	-0.0441577287	0.0309491175	0.0942918888	0.1449686943	-0.0014136955	0.0002433468	0.0351596647	-0.00719941	0.0217267403	0.1892187997	0.0629523965	-0.1423441435	-0.1077910293	-0.0350092728	0.0342335719	0.0407148207	0.0385212263	0.0038899658	-0.0687895229	-0.1089807117	-0.0439533643	0.0253598033	-0.0132955295	0.0315472929	0.0029044621	0.1130848372	0.1889517357	-0.0884302821	0.1881486287	-0.0675758964	0.1684217281	-0.0654687998	-0.1532292844	0.234195915	0.194632633	-0.0859232258	-0.0155292529	0.0484098163	0.0423307739	-0.1707982508	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.2313031347550378	-0.0568097272383738	0.0535011401475071	0.0032273451088984	0.5905314770936059	0.1180434640810261	0.0139342594122485	0.3487274254383559	0.4763737507798922	0.1029476656423327	0.2269319504321028	0.0105982218612055	0.0081232606760998	-0.0006868694212677	6.598736401186937e-05	4.7178960187276237e-07	-0.0016100262841087	0.0013679349981046	2.5921846355208683e-06	1.871246159039432e-06	-0.0041830486988037	0.0008979632204661	8.0633794530985e-07	1.7497896416563326e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.7382337500604	-0.379287644842293	0.1438591175300134	754706.1187791746	911.3633075884194	-5.206809511609777	27.11086529019004	830583.078418504	820.7722977472583	0.9418832841613494	0.8871441209825692	673667.1647493141	826.2520139953449	679.1464156460661	1.133981	32.124817	0.4219342534577266	0.2409711464709782	0.0475879453	-0.0475911165	-0.0546808694	0.1411708386	0.0393485414	0.1255573004	-0.0049995088	0.0717928391	0.0009593569	0.0543971034	0.0941447798	0.0669734145	0.1418745305	0.0362325637	-0.1152408627	-0.0931651005	0.1002551151	0.0031181096	-0.0223953487	-0.0479378878	-0.0230787707	0.0117819917	-0.0769257989	-0.0158441403	0.0362491121	-0.0577117779	-0.061951691	-0.2259984568	0.036357211	0.0921343428	-0.0377416124	-0.0062298302	-0.1196217404	-0.104853452	0.0436590407	0.0027397505	0.043350566	-0.0042325924	-0.0839666053	-0.0778793459	0.011100255	0.0733343792	-0.0587674755	0.1452115784	-0.080375402	-0.0590217104	0.0749842229	0.0476290378	-0.0590527361	-0.0908130283	-0.1854770064	-0.1068459199	0.1022181389	-0.0354253526	-0.1081835467	-0.0525190584	0.0489725429	-0.1047565772	-0.004642427	0.0858849522	0.1115964873	0.0003698028	-0.0097858896	-0.1252743388	0.1093582752	0.024151614	0.0184396057	0.0274583451	-0.0526222712	0.1238366257	-0.084063229	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.2419924462269307	0.0106893114718928	0.0585603440308939	0.0001142613797431	0.4324702279061512	-0.1580612491874546	0.0249833584946986	0.1870304980251983	0.2994866728887331	-0.1768870778911591	0.089692267237963	0.0312890383248729	0.0076812968328869	-0.0004419638432128	5.900232103491832e-05	1.9533203870751667e-07	-0.0021158839820532	-0.0005058576979444	4.476965025509306e-06	2.558920105697089e-07	-0.0036049379418167	0.0005781107569869	3.342120473440819e-07	1.2995577564349625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.1660939837333	2.427860233672845	5.894505314249964	758930.3633068748	934.7904268981544	23.42711930973496	548.8299191525567	873833.1422204337	822.811019754186	2.038722006927628	4.156387421531016	677017.9742289234	829.5022992701491	674.7719519503844	1.37883	39.061203	0.1813274106918576	0.0937654824502784	0.0438777486	-0.10570535	-0.2279564501	-0.1371415502	0.1776710614	0.0915887657	-0.1792825015	-0.2022868924	0.0685916175	-0.0597799736	0.055511203	0.0397755484	0.0669093516	0.1035093341	0.0946721941	0.1663866009	-0.1066348556	-0.1428122245	-0.161736531	0.006778925	0.16659568	0.0582632221	0.197177039	0.0180054889	-0.1340372121	-0.1235285532	-0.1665143991	-0.1834052495	0.08268836	-0.0461297738	-0.1101237725	0.0988134828	0.1830560537	0.1186859785	0.1075541973	0.0454771658	0.1520561504	0.098730301	0.1395429878	0.0038096264	0.0770667849	-0.1474861257	-0.0445900377	0.1282347055	-0.1939350954	0.1014315625	0.1005563393	0.0245456729	-0.1263271448	-0.2503726681	-0.1811253745	-0.0896384105	0.1156263342	-0.0720473274	0.0753673466	0.0148863292	0.2198606439	-0.0659676985	-0.1449404543	0.0671286806	-0.0653815295	-0.0476863234	0.0442399941	0.1376755784	0.1530605582	0.1602035843	0.0140053301	0.0249129577	0.030989316	0.0641086926	-0.0639974184	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.2398628676204452	-0.0021295786064854	0.0575341952631032	4.535105041200698e-06	0.3883535623425871	-0.044116665563564	0.0019462801804473	0.1508184893841777	0.22935095054995	-0.0701357223387831	0.0526018585181656	0.0049190195479828	0.0071179568225338	-0.0005633400103531	5.0665309327455465e-05	3.17351967264631e-07	-0.0028379280973809	-0.0007220441153277	8.053835885903977e-06	5.213477044793614e-07	-0.0036184626997964	-1.352475797969984e-05	1.8291907840945448e-10	1.3093272309817853e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.0344484719841	-14.131645511749184	199.7034048697409	734508.045867678	878.6199950199978	-56.17043187815659	3155.1174173786303	771973.0956489409	810.0388589778416	-12.772160776344322	163.1280908967884	656162.9530541237	813.4811765051016	662.8375140537524	2.537449	71.884018	0.5628468419712799	0.3457645817893393	0.0251732314	0.0348694239	0.040051207	0.1040132593	-0.2120796305	0.2222076225	0.3430385282	0.3327097077	0.2248366622	0.170871424	-0.1994051135	0.0483354614	-0.0338848291	-0.2077363558	-0.3798305624	-0.2773584888	0.1184057477	0.3476663966	-0.116337635	-0.0846469051	-0.1847029342	0.418709433	0.1638550028	-0.0567320778	-0.0288885736	-0.0860898208	-0.0144954269	-0.0634546009	-0.0687575948	-0.0292713697	0.2113489043	0.0130051985	-0.5077577429	-0.1777967733	-0.3048346999	0.0423304913	0.1447283488	-0.1522201577	0.1762784816	0.2592850522	-0.0087188182	0.0675444281	-0.1127486142	0.1994438679	0.0090100153	-0.0144975989	-0.1436795387	-0.0135462817	0.0912621487	0.0736962446	-0.4785801146	-0.0775438771	0.1157562666	0.1495764936	-0.4448196486	-0.2907166497	-0.387837445	-0.076873144	0.0520020511	0.0715721045	0.0903576309	0.1197758572	-0.0094882612	0.082152191	-0.2060772413	-0.0087233318	0.1346377636	-0.0159889077	0.06020794	0.020935858	-0.0547104859	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.2368239504815648	-0.0030389171388804	0.0560855835216946	9.235017376981092e-06	0.5582234222655273	0.1698698599229402	0.0288557693102393	0.3116133891658372	0.5031768603412843	0.2738259097913342	0.2531869527829123	0.0749806288730519	0.0050023044732407	-0.002115652349293	2.502305004300392e-05	4.475984863069412e-06	-0.0027819579415582	5.5970155822700034e-05	7.739289988598738e-06	3.132658342817322e-09	-0.0037690832970431	-0.0001506205972467	2.268656431495267e-08	1.4205988900049286e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
834.0144105497677	-23.02003792221637	529.92214594028	695580.0370046765	856.5442040315859	-22.07579098841188	487.3405477640472	733667.973460103	788.7598511601838	-21.279007817657885	452.7961737039454	622142.1028022353	794.695116209619	664.4871377073092	2.750292	77.91370399999998	2.207235142107352	1.265224183478015	-0.1991653206	0.1438457912	0.2885631145	0.2143225674	-0.2108505635	0.2367680858	0.7116561916	-0.2961099645	-0.1268162028	-0.3325149682	0.3277734718	0.0628068534	-0.1212520833	-0.8069300542	0.1337975382	0.2985739188	0.0753659666	0.0199802888	0.1029060398	-0.2411239106	0.1208930165	-0.1427383921	-0.049407366	-0.0519996314	-0.1715915278	-0.0627983351	-0.010569479	0.0306195889	0.0452603497	-0.013271299	0.8045057588	0.1550732526	0.3171071659	-0.0371309289	-0.0111460151	-0.0771604589	0.0283834135	-0.2240788528	-0.0198825624	-0.2004106034	0.0439904232	-0.1214441888	0.1496251387	0.0597379504	-0.0024204617	0.0350744561	0.0568646016	-0.1246953921	0.24055985	0.6245061396	-0.3995513603	0.0542464213	-0.1412735455	-0.0922366437	-0.0207583062	0.2485256834	0.3077722195	0.0614654071	0.0041159138	-0.1906171115	-0.1402830179	-0.1623335919	0.0152963138	-0.0494109135	0.1075201277	-0.0196316442	-0.0390339066	-0.0486551584	-0.0272501021	0.0637638197	0.1213517779	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.1684255115970501	-0.0683984388845146	0.028367152956728	0.0046783464418386	1.6061690811583844	1.047945658892857	1.0981901039923845	2.579779117269169	1.1075938486410593	0.604416988299775	1.2267641335475137	0.3653198957453703	0.0110665476603829	0.0060642431871422	0.0001224684771195	3.6775045432800594e-05	-0.0015418403029716	0.0012401176385866	2.377271519867555e-06	1.5378917575336058e-06	-0.0061942035919184	-0.0024251202948753	5.881208444616063e-06	3.836815813813481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
