global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
930.3747142853476	3.2049738717328182	865597.1089815423	10.271857518490052	868.2690162935119	3.649648417597177	753891.0846553028	13.31993357206958	843.3451026240482	0.7108694838788097	711230.9621199664	0.5053354231101252	847.2699663830448	797.0439858767623	1.312458	24.31889	0.0698189986712595	0.0351472420837743	0.1019068841	0.0677420096	-0.0683281279	-0.0973903218	-0.1780995983	0.0670246328	0.0102234888	0.0264113796	-0.1674531607	0.0888955533	-0.0971428909	-0.0642850946	0.1140134898	0.0677277098	0.0256116333	0.0022796911	0.0503201063	0.111954478	0.2028148163	0.0031911277	-0.1790082281	-0.0551622014	-0.0136357628	-0.0438143277	0.1349345662	0.0783678382	-0.1994437458	0.1198833662	0.0195863217	0.0854409325	-0.018372575	-0.1649597748	0.0924187566	-0.0109796379	-0.0887205409	0.1774837215	0.0488292103	-0.0130307569	-0.1680898483	-0.0469647053	-0.0323630459	-0.0459561706	0.0138241124	-0.0115348496	-0.0522371014	0.1549112008	-0.1106616032	-0.2066502785	0.1269780347	0.0239187434	0.0378601342	0.0383986801	-0.0566719819	0.1600337841	-0.2170470715	-0.1025025186	-0.0904636411	-0.0065975665	0.1672400636	-0.0041708943	-0.0255050351	-0.0035503604	0.12368846	-0.1924585787	-0.0489682375	-0.0672041653	0.0395336761	-0.0262401583	0.1378483073	-0.0492652373	0.1430314541	0.0081979249	0.2650066206	-0.0948980945	-0.0254778867	-0.0342035551	0.0166529137	-0.1534398304	-0.01701689	0.0399407162	0.1176968419	-0.1196322004	0.0171066224	-0.0825852096	-0.0517369435	-0.0888097311	-0.0645552201	-0.0275454126	-0.2658130447	0.1290517295	-0.02740571	-0.0867339417	-0.0264798827	0.0752589414	-0.001383456	0.1484452596	-0.0835753906	0.0903370918	0.102996667	0.0282988752	0.092939885	0.1432029907	-0.0798251449	0.0063848113	0.1008879791	-0.0615081962	0.0407466517	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0256374971677644	-0.000286923342415	8.232500442259566e-08	0.0006572812610271	0.0042653701222263	-0.0083795376415879	1.8193382279580804e-05	7.021665108678851e-05	-0.118318952234091	-0.0106408130294965	0.0001132269019287	0.0139993744577731	0.001869037802693	-0.0005652075223712	3.194595433449908e-07	3.493302307895478e-06	0.0005720198520882	0.0002828441598013	8.000081873370337e-08	3.2720671118300624e-07	0.0016249678202394	-0.0001621828109826	2.640520416813587e-06	2.6303264178250168e-08	0.0	0.0
931.4106401539228	1.035925868575191	867525.7805919403	1.073142405183264	875.7757586050725	7.506742311560629	766983.1793602902	56.35118013217461	844.3972333249304	1.0521307008822305	713006.687646797	1.1069790117389335	848.0859262133038	810.1927752135599	1.181281	21.888287	0.0603683355620384	0.0313793108280291	0.1875153388	0.1528804903	0.0116813894	-0.0153490574	-0.1372661439	-0.0378382736	0.0189808721	-0.1173740321	-0.1244143795	0.1948020156	-0.0893100709	-0.0279284056	0.0640881135	0.0987778541	-0.1285611599	0.037229821	0.1107050785	-0.0149935246	0.0182434237	0.0517224684	-0.2123037201	-0.087033992	0.1371574692	-0.0421875375	-0.0603449603	-0.0520028331	-0.0890145006	-0.013048792	0.0173653424	-0.1056749326	0.1061174875	0.0776158959	0.1299388279	-0.035048514	-0.0776957131	0.0119624282	0.0364826184	0.0864630973	0.105312431	-0.0157869612	0.1011168918	0.036163399	0.0913838165	0.0812028449	-0.0453520943	0.0682429564	-0.0853750732	0.0638031974	0.1067096064	0.057199588	-0.1152338054	-0.095224548	0.0502479868	0.0608423716	-0.084118709	-0.0945089833	-0.2072843374	-0.0191404268	0.0018400818	-0.0528755321	-0.0756381786	-0.0491541984	-0.1466763671	0.1189793876	-0.0219632791	-0.0740113117	-0.0911087128	0.1682356708	0.0336146413	-0.0442345193	0.0850084669	-0.0948868151	0.0334415876	-0.0232669242	0.0001335124	0.1210384628	0.1353529107	0.0243947739	-0.0097151275	0.0604395467	0.0681433376	0.0715255722	0.0158136285	-0.0704132218	0.0664680514	-0.1275215947	0.0159150598	-0.161661486	-0.268131487	-0.0565210153	0.0542323738	0.0308260613	0.0711402418	0.0947590228	-0.1097462262	-0.0710421867	0.0689652778	0.0240037982	0.0135654541	0.1526020047	-0.1826053787	0.037475974	0.069303924	-0.070881012	-0.1188680303	-0.0021982188	0.0014733288	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0245129301567033	-0.001124567011061	1.2646509623668958e-06	0.0006008837448674	0.0173324527533083	0.013067082631082	0.0003004139184456	0.0001707486484875	-0.1344308330451014	-0.0161118808110103	0.0002595927032682	0.0180716488731999	0.002317134563169	0.0004480967604759	2.0079070674908566e-07	5.369112583832392e-06	0.0004688265454451	-0.0001031933066431	1.0648858535936873e-08	2.197983297139864e-07	0.0015749617851808	-5.000603505859991e-05	2.4805046247798925e-06	2.5006035422819236e-09	0.0	0.0
930.5361748547592	-0.874465299163603	865897.572713327	0.7646895594412898	865.9636599775673	-9.81209862750518	749893.0604017439	96.27727947588902	844.2051639108503	-0.1920694140801515	712682.3587737456	0.0368906598250927	847.3486529133504	801.8939372419078	1.063759	19.710691	0.1051414130480147	0.055399140266903	0.2108715978	0.0539453513	0.0851699856	-0.0998364487	0.0182098144	0.0851851441	-0.1164687017	-0.0724344242	-0.1045708381	0.1072307948	-0.0242529353	0.0291758935	-0.0004268344	0.0466357782	-0.1265626362	0.0440948339	-0.0199260426	0.0181941639	-0.1563790393	0.2307561581	-0.1710909056	0.0753098231	0.0296992718	-0.1539495581	-0.0319055443	-0.0022951976	-0.0242775872	-0.1656766378	-0.1545047765	-0.0218377216	-0.0887669252	-0.0491362545	-0.1353970433	0.0939425105	-0.0669110836	0.0293432627	-0.045652184	-0.0695087698	-0.0216613603	0.0452642244	-0.0307911274	-0.0199036101	-0.1264713708	-0.0806487568	-0.0193759095	0.0410289844	-0.112480528	0.0738416342	-0.01270077	0.0459533581	-0.1406333693	-0.0484286295	-0.0635848828	0.0042830314	0.100040661	-0.1696816688	-0.2377714473	0.0392092072	-0.0400755217	0.0734839005	-0.0406078258	0.1124783914	-0.1483075233	0.0448700843	-0.0313993174	-0.0578360265	0.2528832575	-0.0754693275	0.0589955331	0.1117662703	0.0537968027	0.0630577934	-0.0915936345	-0.0092651556	0.0568752116	-0.0010511066	0.02771878	-0.032570854	-0.0131538564	0.1432440049	-0.1073604138	-0.0103852151	-0.0679930606	-0.0011069197	0.1242269941	-0.1658721433	0.1788510019	-0.1381182073	-0.1699692864	-0.1059456384	0.1466488235	0.0037208529	0.0028875043	0.1428927545	-0.1619336526	0.017959822	-0.1114427977	0.0122735516	-0.0096495359	-0.0424129744	-0.090630036	0.0578772492	0.1919773523	0.0105834557	-0.0226643044	0.0167281303	0.0219330596	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0360681310856989	0.0115552009289956	0.0001335226685094	0.0013009100800151	0.02878494230049	0.0114524895471816	0.0008285729032425	0.0001311595168283	-0.1248574686830039	0.0095733643620974	9.164930520947833e-05	0.0155893874859273	0.0033133074100628	0.0009961728468938	9.92360340888498e-07	1.0978005993577058e-05	0.000225961320754	-0.0002428652246911	5.8983517364258494e-08	5.1058518476892075e-08	0.0017871308777907	0.0002121690926098	3.193836774352958e-06	4.501572385890828e-08	0.0	0.0
933.5105127352372	2.974337880477947	871441.8773872054	8.846685827246045	862.0019616942475	-3.9616982833198335	743047.3819647309	15.695053288059317	845.218980951292	1.0138170404417224	714395.1257603405	1.027824991490013	848.5224300879602	802.4192224387052	1.411884	26.161196	0.0770224505081624	0.04370204916225	0.2556294792	-0.1103457309	-0.1405748298	-0.054504697	0.074394202	0.2155992728	-0.0189075624	-0.0008029281	-0.1639380559	-0.0244383455	0.160009502	-0.0727492426	-0.172047782	-0.0587055696	0.1276987019	0.0441076773	0.0066829619	0.0966933594	-0.1085944866	0.0364294911	-0.0901274936	-0.0435103875	0.1893881747	-0.0886300318	0.1251994942	0.0536392124	0.0507598617	-0.0043150199	0.0544464794	0.0475899803	0.0250636807	-0.0828393412	-0.0241464674	0.0826840548	0.1320193746	-0.0327756367	-0.0503582597	0.0016650292	-0.1681240989	0.0067822746	0.1683623382	-0.0223022418	-0.0295129665	-0.0419120153	0.046995211	0.0031066017	-0.074146004	-0.0225989579	-0.2013916084	0.0731370466	0.0804571851	0.0866499007	-0.0687403287	0.0992180315	0.0916804568	0.0072909947	-0.1687946322	-0.1193941506	0.0602842985	-0.1113674168	-0.1779166165	0.1184239291	0.0720108643	0.0157160996	0.0192931354	-0.009750425	0.0634852674	-0.0257159425	0.0127061687	0.0838283167	-0.1094463378	0.1109720013	0.0229798647	-0.0672860563	0.028037659	-0.1253235856	-0.0555351524	0.1364656765	0.0123956673	0.1816407104	-0.049890014	0.0537955587	0.0206658787	0.160059174	0.0261690861	-0.200065055	0.0834836155	0.1212804815	-0.1508289267	-0.0065185147	0.035947463	-0.0637701868	-0.0030841618	0.0793545387	-0.2233187326	0.0081196815	0.012870904	-0.0180630881	-0.0421199681	-0.0492194461	-0.0126570374	-0.1574062792	-0.1476254415	-0.0334778295	0.0784148302	0.0117555735	-0.0687478817	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0361651692311397	9.703814544079896e-05	9.416401670589657e-09	0.0013079194655169	0.0101436486076096	-0.0186412936928804	0.0001028936070746	0.0003474978305442	-0.1405436694250852	-0.0156862007420812	0.0002460568937208	0.0197525230154676	0.0025592164533962	-0.0007540909566665	5.686531709263479e-07	6.549588855333824e-06	0.0003237878025226	9.78264817686e-05	9.570020535222228e-09	1.0483854106241421e-07	0.0017870899576707	-4.0920119999919575e-08	3.193690516807465e-06	1.6744562208078177e-15	0.0	0.0
930.129558950224	-3.380953785013162	865140.9964329383	11.430848496394828	879.8085831351902	17.806621440942763	774063.142958351	317.07576714104255	844.519137942985	-0.6998430083069707	713212.5743519625	0.4897802362761506	848.430270367427	800.4920637054669	1.331672	24.674913	0.0798755832365727	0.0458784200854494	0.1305823427	-0.0970393829	-0.038053358	0.2063733468	0.0423052428	0.2015915359	0.1145570602	-0.1541511051	0.112375398	0.0044602744	0.079703055	-0.0440583063	-0.0169512776	-0.1699322888	0.1041148207	-0.0247098524	-0.0324954849	-0.0993961769	-0.0251145582	0.0872043313	-0.0819888357	-0.0038408778	0.0945151699	0.1168074904	0.0751120766	0.0297803751	0.0289192677	-0.1067159611	-0.0200918759	0.1323684143	-0.0496811365	-0.1008480954	0.0744225647	0.0280992614	0.0100628993	-0.1272343461	0.1068852677	-0.0206465497	-0.108430452	0.0262508662	0.0837482807	0.0201412624	0.0928162728	0.0495163563	0.058582968	-0.0471484978	-0.0251711447	-0.0617977936	-0.0905314569	-0.1161420401	0.0983975536	0.0233518704	0.0140969577	-0.1225313502	-0.0127947681	-0.0328225593	-0.0997123635	0.0828750219	0.0014670064	-0.1283819058	-0.1040773889	-0.0246559862	0.0125100696	-0.0603163073	-0.0863925918	0.0969237842	0.073723919	-0.0818389354	-0.091399565	-0.0234700976	-0.0385494542	-0.0681036589	-0.0217487168	-0.1361154639	-0.1797546543	0.0190886531	0.0517656471	0.1887390557	0.0101526694	0.0558573863	0.0137705614	0.0385914414	0.0917457334	0.1214030935	-0.0948885754	-0.1489767059	0.0846569634	0.0912687156	-0.0823981761	-0.0117711759	0.130163559	0.144374569	-0.0974155883	0.1171197849	-0.1061659177	-0.0871171283	0.1636513735	0.0360640077	0.1232077983	-0.0405786572	-0.0549977174	0.0445947344	0.0465639963	0.0282717456	-0.0008583136	-0.0584653162	-0.0551303872	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0360464634897823	-0.0001187057413574	1.4091053031210595e-08	0.0012993475301202	0.0233320679454749	0.0131884193378653	0.0005443853946122	0.0001739344046313	-0.1027809350911752	0.03776273433391	0.0014260241043734	0.0105639206182163	0.0030722740350211	0.0005130575816249	2.63228082062791e-07	9.43886774626483e-06	0.0002607476649005	-6.304013762210002e-05	3.9740589514133095e-09	6.798934475106343e-08	0.0017871067148925	1.67572217998381e-08	3.193750410413863e-06	2.808044824489693e-16	0.0	0.0
924.5791804444626	-5.550378505761387	854846.6609113541	30.806701557218005	872.6954513218092	-7.113131813381074	761597.3507577762	50.59664419453392	843.1436522002678	-1.3754857427172738	710891.218245606	1.8919610284184905	847.2050478935957	779.2983721306264	1.22033	22.611824	0.1066240854379358	0.0723913746828674	-0.0484356299	-0.1222099165	-0.0258954205	0.1603657099	0.0235322631	0.1166964642	0.1085937471	0.0201195778	0.1470122637	-0.0606213472	-0.0403193424	-0.0792980166	0.0606821989	-0.2210195198	0.1149119126	0.0083223031	-0.0684176431	-0.1180158099	0.1062404204	0.1174120074	-0.088154308	0.0407965891	-0.1037658467	0.0914502511	-0.0152317695	-0.0020071224	0.0528664627	-0.0036252388	0.1298738803	0.0849695791	-0.0756246463	-0.053869212	0.142978717	-0.2157543266	-0.0674393421	-0.0484742325	0.1059182765	0.0273276695	-0.0203432802	0.1768508494	-0.034557135	-0.0084980937	-0.0316488934	-0.0555142753	-0.0471277397	0.0318428231	0.1572869038	-0.0449305319	-0.0455419745	-0.1763842856	0.1699080988	-0.028802453	-0.0281312593	-0.1228723246	-0.1328403523	-0.0399119596	-0.0589904027	0.1126699812	-0.0981217574	-0.037869164	0.1249593714	0.0106331092	0.0446728394	-0.0333969302	-0.0292406724	0.1365525527	-0.0750221559	-0.1183351583	-0.1159048638	-0.1428062315	0.0016165712	-0.1364403948	0.0303391371	-0.1897702955	-0.0799425102	-0.0202397285	0.1068234188	-0.0093713853	0.0182789329	0.0025515014	-0.1312535847	0.0630870261	-0.108585856	0.0786947346	-0.1555998406	0.0219902507	0.0939372737	0.1018700314	0.0085377947	-0.0262376264	0.1435939068	0.1383093703	-0.1533031526	0.1596726806	-0.1234233719	0.003526443	0.0349364127	-0.0092257153	0.1226853671	0.0136209344	-0.033886016	-0.0572515892	0.120799247	0.0690525481	-0.0082993578	-0.0166011805	-0.0212364088	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0222954181744512	-0.013751045315331	0.0001890912472642	0.0004970856715736	0.0341975459748908	0.0108654780294159	0.0011694721507047	0.0001180586128077	-0.0327015365328264	0.0700793985583488	0.0049111221022999	0.0010693904916077	0.0032238526212263	0.0001515785862052	2.2976067795967288e-08	1.0393225723387686e-05	0.0001738807896554	-8.686687524509998e-05	7.545854014847763e-09	3.0234529011185465e-08	0.001787224524139	1.1780924650010503e-07	3.1941714996838752e-06	1.3879018560922506e-14	0.0	0.0
922.2651412983045	-2.3140391461581657	850572.9908539815	5.3547771699524125	868.7545606087947	-3.9408907130144826	754734.4865785799	15.530619611923797	842.5106487032733	-0.6330034969944336	709824.1931784104	0.4006934272071819	846.5080466588815	753.7585213913347	0.968048	17.937223	0.0611067977161391	0.0355125782352144	-0.1491687297	-0.1278398083	0.0226970104	0.0687139161	-0.0580304345	-0.0239832057	0.0682295846	0.1565370587	0.1559744868	-0.0378302756	0.0023364246	-0.0513846431	0.148920035	-0.1042983128	0.030619979	0.0526757111	-0.0617552924	0.0331921104	0.0621444361	0.1619651245	0.0207436208	0.0107063088	-0.1353414483	0.1130919299	-0.0146841265	0.0640320876	0.044692466	0.2205406073	-0.0743933681	0.1371478692	0.1357588104	-0.0009369054	-0.1563448039	-0.260077622	-0.1315320718	-0.025682954	0.0976933949	0.0421149965	0.1736455372	-0.0005100975	-0.1366498841	0.013753692	-0.0352373495	0.0941727099	0.1153057769	-0.0545120597	0.0389321867	0.0415868336	0.049656558	-0.1315392291	0.102855533	-0.056697096	-0.0968697331	-0.0293840979	-0.0296138222	-0.1275130943	0.0357429631	0.1523802506	-0.0125394024	-0.0300654439	0.1041569616	0.0118783426	0.0012606384	-0.1354600911	0.1020809084	0.2252487346	0.0519083266	0.0422231267	-0.0552034076	-0.2412239863	-0.0282809042	0.046252926	-0.0186480586	0.0706801141	0.0410419834	0.0678980508	0.0348380162	-0.1824667602	-0.1165262639	-0.0729224685	-0.0042940844	-0.0235443093	0.093061724	-0.030366791	-0.1640679843	0.0553098322	0.0817482351	0.0595257856	0.0664326119	-0.0001995213	0.1039561395	0.0771259296	-0.1989742723	0.1529749248	-0.1174909412	0.0703643984	-0.0214188217	0.1205837088	0.0494728898	-0.0692492862	-0.0143527711	-0.0023306048	0.0717277421	-0.0420781928	-0.0460553149	-0.0636939464	-0.0640045058	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0206389208096737	-0.0016564973647774	2.7439835195148007e-06	0.0004259650521879	0.0044046494388112	-0.0297928965360796	1.940093667881982e-05	0.0008876166840095	-0.0329931071391484	-0.000291570606322	8.501341847098129e-08	0.0010885451186953	0.0029051129810212	-0.0003187396402051	1.0159495823807665e-07	8.439681432497884e-06	0.0004420963724156	0.0002682155827602	7.19395988353937e-08	1.954492025030329e-07	0.0017868630829251	-3.614412138999885e-07	3.1928796771205927e-06	1.306397511054973e-13	0.0	0.0
921.9954909292848	-0.2696503690197005	850075.6852939328	0.0727113215124606	860.576761715654	-8.177798893140675	740592.3628050016	66.87639473665286	844.1960131074378	1.6853644041644884	712666.9085464933	2.840453174824721	848.0949727063419	742.8735338940754	0.92487	17.137167	0.0454354311456555	0.0259020715900555	-0.1827811377	-0.1194238935	-0.0322732744	0.0333840861	-0.0246877613	-0.030269149	0.0598576831	0.1607243949	0.0608993905	-0.078421277	0.0614298923	0.0028442503	0.1131268937	-0.0844612869	0.1462602055	0.013442527	0.0876432214	-0.0346544034	-0.0948185111	0.1732327296	-0.0445786434	0.0144478605	0.1179703098	0.04283822	-0.111416561	-0.0873104555	-0.0065713108	0.0992828069	-0.017626766	-0.1542723938	-0.0219117257	0.0716787269	-0.1207400849	-0.1080147029	-0.0163689166	-0.0364387977	0.0469465428	0.0127100937	0.0121911896	-0.1171317472	0.0520545438	-0.0616299071	-0.0183105165	-0.0038784523	0.1756437827	-0.0214910497	0.0310173895	-0.06717629	0.0420117591	-0.0889660991	0.1704390957	-0.0014658071	0.0226330496	-0.0177080107	0.1027063921	-0.0933630634	-0.1462310494	0.0190878543	-0.1464038812	-0.0591026343	-0.0259030021	-0.1071814982	0.0003285915	0.0886814989	0.1756521496	0.1052307613	0.0553648341	0.0468318767	-0.0166072788	-0.1447363138	0.0261258862	-0.0458136284	0.0523691301	0.1385053943	0.0478948178	-0.0775707475	-0.005687909	0.0514901508	0.0150792704	-0.0933253818	0.0306370758	-0.0238430002	0.0609935766	-0.038895047	-0.1282156127	0.1285681435	0.0216192768	0.1089632713	0.0353962979	0.0487651986	0.0470903181	-0.0038517323	-0.1653798466	0.1653340168	-0.1196706216	0.0365617803	0.0132280721	-0.041350421	-0.1044718462	-0.1034781427	-0.0467698048	-0.0438496593	0.0059780969	-0.0984849127	0.1317423021	0.0687054469	-0.0242843065	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0166566327874448	-0.0039822880222289	1.585861789198776e-05	0.0002774434158157	0.0157559164187262	0.011351266979915	0.0002482489021938	0.0001288512620493	-0.0308946860800318	0.0020984210591166	4.403370941344034e-06	0.0009544816279837	0.0024770676219528	-0.0004280453590684	1.8322282941999566e-07	6.135864003726899e-06	0.0005071287948945	6.503242247889998e-05	4.2292159734741355e-09	2.571796146111479e-07	0.0017198717627845	-6.699132014059998e-05	2.957958880423464e-06	4.4878369741803574e-09	0.0	0.0
922.6013959542544	0.6059050249696156	851193.3358167389	0.3671208992834305	867.2175746309584	6.640812915304423	752066.321748802	44.10039617607403	843.8873355858581	-0.3086775215797388	712145.8351621986	0.0952818123286101	848.028079377022	747.1712012974162	1.013288	18.775501	0.1136267052212197	0.0731676933843011	-0.2194506027	-0.0065619815	-0.0840839824	0.0069240587	-0.0490075821	-0.1120006636	0.089430963	0.0797135259	0.0544832564	-0.0372362266	-0.0216707008	-0.0185769079	0.0838671838	-0.0542590518	0.1144993305	-0.0188621954	0.0217673196	-0.1569060123	0.1128974725	0.003682051	0.0863941138	-0.0046925895	-0.0507238922	-0.0085167732	0.0251756727	-0.0810687297	-0.1020865512	0.0072622707	0.0228454202	0.0437712365	-0.0549061938	0.0326779601	0.0009237265	0.3206742817	0.0591454383	0.1180469375	0.0846899965	0.0661320039	0.0046101541	0.1469863515	0.1727160637	-0.0660966209	-0.0583614027	0.0105677411	-0.0646259371	0.1403471576	-0.0080650542	-0.1211982244	0.0536937732	-0.0570168246	0.1268165356	-0.0206381075	0.0822440316	-0.0988886043	-0.0613254188	-0.0224676255	0.0427448304	-0.15005324	-0.0370015133	0.0129910119	0.0816692552	-0.1159435741	0.1490736162	-0.0012971231	0.0451100415	-0.1124406325	0.1399320962	0.0440286914	0.1030699269	0.157657489	-0.1059380362	0.0212881596	0.0822457351	0.0275003237	-0.0495723998	0.1552481732	0.1052101319	0.0865028144	-0.0878051036	0.0262288861	-0.0153386043	0.0179331415	-0.099218921	-0.080786004	-0.084378538	0.1471648821	-0.1300842957	0.1066399664	0.0446051078	0.1539844873	-0.0315501571	-0.0526591616	-0.1079505399	0.0744139705	-0.027356957	0.1544694914	0.0982465782	0.0658922535	-0.0110976341	-0.1210403474	-0.1129759998	0.0706816335	-0.0368874739	-0.066737976	0.0806580588	0.0619539158	-0.0720005633	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0186211570684662	0.0019645242810213	3.859355650722646e-06	0.0003467474905684	-0.0068729065725392	-0.0226288229912654	4.7236844754852535e-05	0.00051206362997	-0.0404649516664648	-0.0095702655864329	9.158998339486372e-05	0.0016374123133693	0.0010859310796538	-0.0013911365422989	1.935260879319617e-06	1.1792463097580678e-06	0.0006379709936321	0.0001308421987376	1.7119680970489612e-08	4.07006988715929e-07	0.0017871548689979	6.728310621339985e-05	3.1939225257829006e-06	4.527016381723645e-09	0.0	0.0
922.6028160539478	0.001420099693405	851195.9561906746	2.016683139209156e-06	860.1828917074895	-7.034682923468949	739914.6071862585	49.48676383374564	843.090157562311	-0.797178023547076	710801.0137784424	0.6354928012264225	846.9882596610456	755.7031564473049	1.062724	19.691498	0.0521679341223907	0.0287219105740123	-0.2058922083	0.1277073261	0.0076503641	-0.016307063	-0.0990111487	-0.2049999697	0.0345136538	0.0608966925	-0.0279194882	-0.0709112299	-0.0269121787	0.0307604363	0.1976396969	0.0301598823	-0.0580917968	0.0710197799	0.0853528814	0.0097072144	0.0295033972	-0.1188959687	0.0968407308	0.0096141582	0.0542149833	0.108895639	-0.1507768284	-0.0366598313	0.0611774794	-0.0613303641	0.0445096428	0.0986065545	0.0392419384	0.0717518945	-0.0965119311	-0.0126437061	0.1075826154	-0.0106726248	0.1756257894	-0.1568580255	-0.1527260706	-0.323328844	-0.0084643703	0.063690926	0.020320723	-0.0631526693	-0.127588001	-0.0573363117	-0.0292904297	0.098935184	0.1797368878	-0.064340091	0.0039522981	-0.1523893501	0.01043551	0.0543545662	0.049102873	0.0605633359	0.0975986449	-0.0124465586	-0.0965868817	-0.1180339084	0.0656197891	-0.1187709849	0.0481547547	0.0196889077	-0.0485508612	0.0099705548	0.0090285014	0.0280190913	0.0968022201	-0.0439828727	-0.2186759274	-0.0904361079	0.0207099872	0.1028029871	0.0612306054	-0.1670566571	-0.1897116479	0.0420699825	0.0913213929	0.169051693	0.0372481623	0.0569722689	0.2233283129	-0.1290897249	0.0173027016	0.1812979659	-0.1522865462	-0.0536288675	0.0817051613	0.1226630778	0.0080600369	-0.0156783947	-0.1640681325	0.1777769081	-0.0193806303	0.0564202527	0.0727869151	-0.0462267848	-0.0411239658	0.0087993752	-0.0498749758	-0.0781914449	-0.0039931216	0.0046240411	-0.0259393796	0.0551305393	-0.0276257623	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0135393226043873	-0.0050818344640789	2.5825041520300088e-05	0.0001833132565856	0.016243260352482	0.0231161669250212	0.0002638435068785	0.0005343571733054	-0.0346870864453592	0.0057778652211055	3.338372651326165e-05	0.0012031939660678	0.0010211639504415	-6.476712921230001e-05	4.194781026402766e-09	1.0427758136812904e-06	0.0009369123483178	0.0002989413546857	8.93659335413215e-08	8.778047484303745e-07	0.0017870220026522	-1.3286634569995018e-07	3.193447637963079e-06	1.7653465819658663e-14	0.0	0.0
