global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
914.9531498296706	-3.5495513131606917	12.599314524760787	837139.2663832356	1076.82567234303	-0.3526393345423457	1159553.5286170186	0.1243545002664684	848.299295482744	-1.53662426698304	719611.6947165198	2.3612141378811646	867.2574759493921	810.2023504439192	1.333693	20.923252	0.1167559757336021	0.0510131454287849	0.1198796615	-0.0391704287	0.1449422025	0.0066933599	-0.1140903204	0.1549569487	-0.0995618926	0.0757252334	-0.1005949082	-0.0375216548	-0.1998297493	0.1662117842	-0.0314670762	-0.0975019956	0.1217931112	-0.0742210763	-0.1251787449	-0.065995857	-0.1893107725	0.1268052915	-0.1548527898	0.0710673013	-0.0563804893	-0.1121672018	0.0433187839	0.0502656725	-0.1062765583	-0.0141365871	-0.1094134086	0.0579242146	0.0822572507	0.0705980546	0.0555328332	0.0687706976	0.0202838636	0.0020126789	0.1215626533	-0.0389240159	0.0739373179	-0.124195299	-0.199792979	0.0956807368	0.0637341611	-0.066532492	0.1883923226	-0.169114896	-0.0621842983	0.0290770824	0.1206540282	-0.0308205637	-0.0830675699	0.0374038581	0.02468294	-0.1612159081	0.03698044	0.1474311532	0.1807729853	-0.1621328315	-0.1266310839	-0.0718772757	-0.1013046452	-0.0403519629	0.1149309271	-0.0283648651	-0.020034606	-0.0455425203	-0.0605190109	0.0703310974	0.0488101711	-0.0277137242	0.0071265557	-0.0377697033	0.1114948566	0.0145399679	-0.1313681268	-0.0855886484	0.193963003	0.0611696287	-0.0146012956	0.14157284	0.0583386913	0.0740905269	-0.1034153196	0.1311814275	0.1326608468	-0.2745956573	0.0168768589	-0.0866467952	-0.0136678042	0.0137271637	0.1662688097	0.1071101933	0.1945628671	0.2104357847	0.1047724967	-0.0269183506	-0.0844262357	0.0096810807	0.0295344752	0.192657142	-0.0792949744	-0.0199614243	-0.2352945673	0.144387004	0.1027190955	-0.0143434193	-0.0991306587	-0.03615233	-0.0072384785	-0.0607819214	-0.2538894557	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0071248179528993	0.0112270501049352	5.076303086195617e-05	0.0001260466540587	-0.0127800784623559	0.0071577765910718	5.123376572769544e-05	0.0001633304055039	-0.0353348400337125	0.0338773516721602	0.001248550920208	0.0011476749563192	0.001664002891763	0.0006290565352898	2.768905623795626e-06	3.95712124590933e-07	3.695174861628736e-05	0.0004760775403368	1.3654317258012947e-09	2.266498244132206e-07	-5.8030756694588e-05	0.0001847418716819	3.36756872254647e-09	3.4129559152536046e-08	0.0	0.0
914.0747618557624	-0.8783879739081613	0.7715654327064846	835532.6702616687	1071.6464624360958	-5.179209906934148	1148426.1404517984	26.82421526008482	847.6183808835709	-0.6809145991730929	718456.9196116863	0.4636446913670538	864.923169560556	785.0030222659956	1.382417	21.687645	0.118728492990837	0.0581440743681637	-0.1054781579	0.0046423387	0.2266817929	0.0129118527	-0.055524372	-0.0721102574	-0.1033511063	0.0282122959	-0.0430815008	-0.0564885019	-0.1778055564	0.0177596637	-0.0053078841	-0.1160047219	0.1000562492	-0.1347465206	-0.1420358666	0.0797776632	-0.2003881225	-0.0528415599	-0.0417487002	-0.0675442426	-0.0491099886	0.0938891655	-0.1119682584	0.1073399974	-0.1000724914	-0.0271781623	0.0966620094	-0.1487337887	0.0081446235	0.006061727	-0.0132870626	0.0290005076	-0.0268279548	0.0183924717	0.0010886555	0.2680863326	-0.0410430073	0.0389252083	0.1258003826	-0.0594420314	-0.107994221	-0.0434679426	-0.1589669994	-0.0801108883	-0.06634888	0.0160133506	0.0237256651	-0.053553689	0.0492709324	-0.1146912177	-0.0792261728	-0.127765028	0.1221998525	0.0461868806	0.0848138777	-0.2319173556	-0.0900859397	-0.0389651541	0.1315518675	0.0429208086	-0.1205281917	0.0484956418	-0.1184720518	-0.0062166697	0.0909310093	0.0466705803	0.0010446115	-0.1486670637	-0.1108589135	-0.000759024	-0.0431081086	0.1323045232	-0.0273708902	-0.0326983633	-0.1107543997	0.1194043997	-0.0152586693	-0.0877154059	-0.1637589993	-0.1213444062	-0.0163820192	-0.0770408082	-0.109761817	0.1188972745	-0.0501150343	-0.0694699313	0.0883975023	-0.1109760617	0.0789013628	0.1934944304	0.0942304746	0.0913318668	0.1777951912	-0.1400218446	-0.1317228535	-0.1797458099	-0.1025191911	0.1114628108	0.0273336419	-0.0052167122	0.176765582	0.2827868182	0.1485637188	-0.2302581594	-0.0651856807	0.1439553993	-0.2021735159	0.0517592415	-0.0092113266	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0183911195618122	-0.0112663016089128	0.0003382332787368	0.0001269295519429	0.0255221924121684	0.0383022708745243	0.0014670639541454	0.0006513823055237	-0.0433533960027574	-0.0080185559690449	0.0018795169449719	6.429723982870565e-05	0.000963971573006	-0.000700031318757	9.292411935636618e-07	4.900438472406646e-07	-0.0004010685253144	-0.0004380202739306	1.608559619978675e-07	1.9186176037431442e-07	-0.000142806454774	-8.4775698079412e-05	2.0393683525118505e-08	7.186918984851619e-09	0.0	0.0
913.5652668815314	-0.5094949742309609	0.2595851287666075	834601.4968523238	1069.2014777539512	-2.44498468214465	1143191.8000312329	5.977950095921975	847.1380644983436	-0.4803163852272973	717642.9003219998	0.2307038299178175	864.3707232869215	791.7585623456348	1.25197	19.641161	0.0780413008553345	0.0387544724551264	-0.0909519457	0.162470155	0.1558745815	-0.0643373826	0.0235056082	-0.0949523717	0.0975053407	0.0820782019	0.0913446383	-0.0204273452	-0.2498973454	-0.0045781614	0.1147669158	-0.0133883855	0.0487988234	0.0097128984	-0.119186848	0.2469456942	-0.1738590327	-0.1388968769	-0.0660880782	-0.0374387581	-0.0935968148	0.0244587528	0.026617228	-0.0324095407	-0.121198036	0.1411686983	0.0555196867	-0.0211732734	0.0695449542	-0.1616875056	0.0170121061	0.0897975223	0.0595466997	0.0843768639	0.0013715198	-0.0100577062	-0.0178139477	0.0552654148	-0.2020171427	-0.1364954212	-0.0114939221	0.0809828058	-0.0634085403	-0.0593380555	0.0847332041	0.0395868182	-0.017311271	-0.16746738	0.0259206594	-0.0681129738	0.0464048351	0.0099818417	0.1886203469	-0.0697216044	-0.0352779514	-0.2569918017	-0.0763932474	-0.070037007	0.0558468639	-0.1665000806	-0.053574839	0.1398343674	-0.0298493239	-0.0377392248	-0.002683284	0.1084693156	-0.018220747	-0.0083973564	-0.1813962805	0.1002324842	0.0095275109	0.0325944164	0.018179694	0.0470535902	0.0219849732	0.0636218627	0.1275918488	-0.0170033251	0.1288277851	-0.0243830725	-0.0486225666	0.0217207709	-0.009152263	0.092187852	0.0787406401	-0.0517053298	-0.0054008621	-0.0976809089	0.2134649906	0.1727408318	-0.037560801	0.0709185384	0.2451921745	-0.1425155809	0.0109245604	0.1656700568	0.0362118234	-0.1904893707	0.1549308959	0.0944075757	-0.0593104074	-0.0720322242	0.0483329811	0.162700937	0.0283900729	0.0018958092	0.1174436233	-0.3116488513	-0.0071986389	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0052379947097023	0.0131531248521098	2.743658857886928e-05	0.0001730046933751	0.0014345368779373	-0.0240876555342311	0.0005802151491357	2.057896054162096e-06	-0.0301252608518893	0.0132281351508681	0.0009075313413943	0.0001749835595696	0.0005139915599345	-0.0004499800130714	2.641873236839007e-07	2.0248201216382725e-07	-0.0004010105782845	5.794702989995147e-08	1.6080948389606914e-07	3.3578582742258703e-15	-4.139670851289085e-05	0.0001014097462611	1.7136874757012495e-09	1.0283936636742542e-08	0.0	0.0
916.1523329113588	2.5870660298273838	6.69291064268682	839335.0970989253	1066.7251550349222	-2.4763227190289854	1137902.5563842787	6.132174208779107	849.1288914746332	1.9908269762895543	721019.8743369394	3.9633920495222097	865.2681987494341	780.6152543371643	1.377032	21.603161	0.0958609017241262	0.0474137583154012	-0.0469003602	0.1165345601	0.0700032833	0.0390770757	0.0583996952	0.0017827785	0.0885802571	-0.021443739	-0.0016882046	-0.0834307502	0.0581211141	-0.0184353121	0.2682329449	0.1356517472	-0.1498473459	0.04464368	0.0848760212	0.1336104754	0.11676402	-0.0970178953	-0.1952186731	-0.0721498409	0.1079840218	-0.1939757041	0.1269132303	0.0677213349	0.0328044498	0.0952961674	-0.0127084881	0.2501334701	-0.0158843641	0.047849706	0.079606389	0.054424021	-0.2004605403	0.0197167454	-0.0151037063	-0.0224183585	-0.0534029908	0.0843547323	-0.2594381889	0.0257044834	-0.0722956312	0.2002369629	0.017721332	0.0620473079	0.0910544425	-0.0635065171	-0.0941055313	0.0630818623	0.0645978699	0.1447172042	0.0293752725	0.135976492	-0.0521911991	-0.0964693927	-0.1372040773	0.0065952709	-0.024767761	-0.2311204751	-0.1327699324	-0.037265112	0.1333086063	0.034213937	0.3757643716	-0.1307275088	0.0752845684	0.1451330947	0.1576428497	0.1440845853	-0.0063901092	0.0007762282	-0.050171895	0.068058179	0.0266084887	-0.1373204522	0.0113749926	-0.1601704768	0.0537954934	0.0615179559	-0.2112090872	0.0758690144	0.1000727663	0.0114122511	-0.1555715041	0.0035531575	0.058859835	-0.0515520286	-0.3828965371	-0.1286287711	-0.0555652775	0.066131204	-0.0542229504	0.1810939453	0.1002636301	-0.0392011332	-0.0285054788	0.2037936767	0.1054994884	-0.1851970134	0.107205925	0.0312888122	-0.278107196	-0.0591967785	0.0675460803	-0.2693369152	0.0458597396	0.2617926983	0.2455521817	0.3041894063	0.007263648	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0183066177514632	-0.0130686230417609	0.0003351322534981	0.0001707889082076	0.0056604296210736	0.0042258927431363	1.785816947649204e-05	3.204046349512742e-05	-0.0052856839687507	0.0248395768831386	2.7938455017508148e-05	0.0006170045797333	0.0011879114833695	0.000673919923435	1.411133692321126e-06	4.5416806320263634e-07	-0.0004012620021836	-2.5142389909995266e-07	1.6101119439639138e-07	6.321397703862317e-14	-0.0004417615423006	-0.0004003648337877	1.951532602558048e-07	1.6029200013385997e-07	0.0	0.0
916.570721259868	0.418388348509211	0.175048810168265	840101.8870708348	1074.6452226067468	7.920067571824575	1154862.3544715042	62.72747034226722	849.7820587777975	0.6531673031643095	722129.5474206321	0.4266275259229369	866.9825491193778	804.6829180900639	1.307729	20.515924	0.0827475839541792	0.0438588501744072	-0.0610092454	0.065126501	0.0277972856	-0.0902826298	0.1055103838	-0.0859917121	0.1015714658	0.1033701703	0.1050448746	-0.0086309903	0.1884373849	0.1091107695	-0.1527733358	-0.0028490693	-0.0654528575	0.085449718	-0.032419655	-0.018511326	0.0329413425	-0.0904075006	0.1368254521	0.0151790725	0.0868352438	-0.0145939787	-0.1583554207	0.0842197803	-0.1129067529	-0.0916270777	-0.0258213522	0.1855652716	0.0867910754	0.0962252419	-0.109052117	-0.2251486548	0.0502642004	-0.0521439143	0.0608433411	-0.0431661869	0.1145327649	0.2762115851	-0.025509497	-0.1690793665	-0.07624186	-0.118150139	-0.0237625761	-0.0157652286	0.1506575628	0.0835954294	0.2134381839	0.0258636874	-0.0371880934	-0.0929350522	0.0583305324	0.0949409178	0.0719173663	0.0214116967	-0.1389255765	0.0273164888	0.1739670269	0.0037440996	-0.0186356573	0.070772339	0.1557632566	-0.1277770308	-0.0837407498	-0.0692914054	0.1237686396	0.1047833315	0.1358307014	-0.0180145418	0.2515243302	-0.0846547253	-0.0462578868	-0.0341965786	-0.0357114583	0.2038877302	0.0111994874	0.0460578616	0.0265865239	0.1073332574	-0.0372387398	-0.2116338634	0.0645120252	-0.0212297129	0.0610706835	0.1901594836	0.1607222449	-0.0535072073	-0.1220226899	-0.0562505489	-0.0006581465	0.0854741779	0.0165692476	-0.1928971802	-0.041103375	-0.0486011391	-0.0721361619	-0.008100827	-0.0220042716	-0.137151585	-0.1000086539	-0.0107786582	-0.1233913799	0.0039868196	-0.0226766393	-0.0395842522	0.1330073475	-0.0747369969	0.1504509707	0.0839090418	0.2200916832	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0011974061976758	0.0171092115537874	1.433781602232417e-06	0.0002927251199922	0.0004420123438251	-0.0052184172772485	2.723187887948565e-05	1.953749120937584e-07	-0.038254765018749	-0.0329690810499983	0.0014634270466397	0.0010869603052813	0.0012839834531088	9.607196973930002e-05	1.648613507857198e-06	9.229823369588978e-09	-0.0001341642493473	0.0002670977528362	1.800004580292449e-08	7.13412095702012e-08	-0.0002559137834133	0.0001858477588872	6.549186454090944e-08	3.4539389483431975e-08	0.0	0.0
915.7656991924184	-0.8050220674496131	0.6480605290808494	838626.815817379	1069.2298538981497	-5.415368708597043	1143252.4804670585	29.32621825005201	848.7142872442374	-1.0677715335600624	720315.941372494	1.1401360478812077	865.711912145744	802.5662727639577	1.186556	18.614937	0.0434578314929817	0.0228711100021345	0.0346784764	0.1455828755	0.0073912774	0.0236576886	0.1838975278	-0.0087154195	0.1683034772	-0.0029392326	0.2243966799	-0.0098298433	-0.0351546917	0.1352542561	0.0828591731	0.0058583435	-0.0140113639	0.169490725	0.0068457909	-0.0086153096	-0.0814785235	-0.0505868923	-0.0508430993	-0.058194128	-0.033808214	0.0474397361	0.0585391757	0.0014513951	0.0383719776	-0.0303935084	0.0376175628	0.0130767591	-0.0593474957	-0.0242772852	0.1746840779	-0.0616730644	0.160564101	-0.1862976462	0.0206615377	-0.0517025547	0.0789541703	0.0504823299	-0.0575720814	0.0656299077	-0.0618015749	0.0297478812	0.1455376731	0.1978873512	0.0248378255	-0.1320362974	-0.0632170024	0.0273734911	-0.0887023927	0.074825084	0.1098933294	0.0903070132	0.0276681908	0.0332965968	-0.0984708347	-0.0383504055	-0.0084533188	0.0347951411	0.1012634731	-0.108922848	0.0696556819	0.0440772063	0.1437395563	0.147158173	-0.114031546	-0.0009112728	-0.0777136466	-0.0094721427	0.0963271275	0.060283227	-0.0137834294	-0.0234115688	-0.1049647525	0.1167991265	0.0934917158	-0.129695621	-0.1689777192	0.0178257661	-0.0488790759	0.02991806	0.1056495578	0.0529603408	0.0451876563	-0.039181974	0.0463180656	-0.0430130756	-0.0760203814	0.0475907518	0.0647125445	0.1198638526	0.005001071	-0.1042710645	0.0877772941	0.0521628019	0.0734266876	0.1679692169	0.0295115153	-0.0929403273	-0.0561957933	0.110121135	0.0054246919	-0.100686187	-0.1017112464	-0.0302235256	-0.027082152	-0.1031585053	-0.0335587853	-0.0594286362	0.0083217651	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0077068966539428	-0.006509490456267	5.939625603455472e-05	4.237346600023115e-05	0.0061342561723307	0.0056922438285056	3.2401639803160095e-05	3.76290987877773e-05	-0.0254296798074449	0.0128250852113041	0.0006466686151091	0.0001644828106772	0.0012839696193197	-1.383378910014242e-08	1.6485779833359752e-06	1.9137372086721926e-16	-0.0004010995796175	-0.0002669353302702	1.6088087276933526e-07	7.125447054646076e-08	-0.0001542427075345	0.0001016710758788	2.3790812827573306e-08	1.0337007670352713e-08	0.0	0.0
919.0322672597134	3.266568067294997	10.670466938271376	844620.3082645293	1072.8529096330917	3.623055734942	1151013.365708191	13.126532858496113	849.4074861726366	0.6931989283991697	721493.0775661179	0.4805247543337572	865.5824313322507	808.1320500746092	1.107406	17.37322	0.1045820026526532	0.0585366639308833	0.1064814207	0.0797508748	-0.0742794909	-0.0198786987	0.0548086121	0.1024728178	0.103558081	0.0400207665	0.0485272592	0.0554454492	-0.0444495196	-0.0434212816	0.199806971	0.1199234277	0.0030002415	0.1406341927	0.1017601937	0.0493821178	-0.0192038535	0.0233274625	-0.0046727798	-0.0212035095	0.1232494719	-0.0846428205	0.0153280572	-0.0139176342	0.0652459386	0.0308586491	0.0193162414	0.0006370266	-0.0647195656	-0.2446901423	0.0706965843	0.0600250376	0.1098050701	0.0060514441	0.045084508	0.1614152801	0.0406459567	-0.04430277	0.1145521375	-0.0792666405	-0.1748969021	0.0364057164	0.0434958265	0.1151617753	-0.0498145507	0.0233680791	0.0592508701	-0.1035438336	0.1047822922	-0.0972544332	0.130887898	0.0553496732	-0.0624226464	-0.0980811644	-0.0113567757	0.0176971795	-0.0257910761	0.0356732845	0.0481847114	-0.0041384952	0.0555527182	0.1232397515	0.1001382668	0.1825196262	-0.0284325922	0.0329550217	0.0409363151	0.1373000487	-0.0197932192	0.1533405653	-0.0514005328	-0.0265281408	-0.0333679047	-0.0148699217	-0.1270334016	0.0655321931	-0.1759314867	0.0751330756	-0.0015995447	-0.1058995217	-0.0523670419	0.0236541618	-0.0675873907	-0.0571756433	-0.0523653994	-0.0730327855	-0.05164077	0.0484618096	0.0582974631	-0.0417647378	0.0284453134	-0.1424085565	0.0071108896	0.0550763651	0.0912958367	0.066754218	-0.0560858845	-0.0275760491	-0.0333208679	0.0485067876	0.1375356261	-0.0723635347	-0.094136116	0.1928838615	0.0593237093	0.0548310827	0.0295024162	-0.0071287361	0.057421438	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0096621249893473	-0.0019552283354045	9.335665930976956e-05	3.822917843568652e-06	-0.0048378771923864	-0.0109721333647171	0.0001203877105731	2.340505572861252e-05	-0.0767014758938415	-0.0512717960863966	0.0058831164042935	0.002628797073925	0.0007309583712836	-0.0005530112480361	5.343001405495732e-07	3.058214404544449e-07	-0.0002851068189597	0.0001159927606578	8.128589821731916e-08	1.345432052501768e-08	-0.0002928955961633	-0.0001386528886287	8.57878302518549e-08	1.922462352511041e-08	0.0	0.0
920.0281548541344	0.9958875944209922	0.9917921007216306	846451.8057243031	1076.4143754106512	3.5614657775595333	1158667.9075907024	12.684038484727733	848.8825888862269	-0.5248972864096686	720601.649714183	0.2755171612802337	865.6319347656759	823.8437568352568	1.073184	16.836329	0.0329790506838016	0.015815496584939	0.1647210573	-0.0262057817	-0.1284193272	-0.0797871893	0.0266033273	0.1215938474	0.0774816577	0.0240353741	0.0691568721	0.0960845989	0.0614999711	-0.0561358841	0.0801931813	-0.0151053321	0.0864034944	0.0850255573	0.1264759312	0.1141941998	-0.0936434667	0.0760351429	0.0237296904	0.0653585675	0.0321677251	0.0840891488	-0.0371513307	-0.1729490226	-0.1033688114	-0.09705592	0.1149387582	0.0398980424	-0.0218643921	-0.038525354	-0.0063063278	-0.0263037556	-0.0337742816	-0.0079289068	0.0981265482	-0.0322028513	0.0658772588	-0.050297615	0.1089165172	-0.0055182591	-0.0629489128	0.0368611662	-0.1167192715	0.1501913222	-0.067484972	-0.0039315502	-0.0126068043	-0.0858995835	0.0820412588	-0.025217588	0.156135145	-0.0133890012	-0.0752007279	-0.1446629976	0.0092062309	-0.0712845096	0.0003297082	0.1087089763	0.014720953	-0.0338575751	0.1454109797	-0.0213182324	-0.0331866097	0.0970076768	-0.1674923113	-0.0878665344	0.1041989107	-0.0610319343	-0.0401805139	0.0236690143	0.0002475792	-0.0167224982	0.0457102272	-0.00455396	-0.0839081327	0.0271188237	-0.0806255642	-0.1070665875	-0.0063837661	0.0430726905	0.0233185989	-0.1011671132	0.0099364485	0.0261533061	0.003570067	-0.0909587128	0.0278411424	0.0947485769	0.0314759493	-0.1341670157	0.0224074665	-0.0508701934	-0.0199348962	0.017274135	0.0568812718	0.0332300601	0.0605416033	-0.0133927398	-0.0030022554	0.0977964754	0.0574609288	0.1346334145	0.1043533707	0.1648749608	0.0210952506	0.009015112	0.0740890398	0.04270009	-0.0898792225	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0183718965775341	-0.0087097715881868	0.0003375265838556	7.5860121118386e-05	0.0033936348822578	0.0082315120746442	6.775779103501327e-05	1.1516757714076912e-05	-0.0782397639636371	-0.0015382880697955	0.0061214606650856	2.3663301856754684e-06	0.0005669390358416	-0.0001640193354419	3.214198703610031e-07	2.6902342398835308e-08	-0.0004010861223271	-0.0001159793033673	1.608700775233894e-07	1.3451198809587398e-08	-0.0003028865363774	-9.99094021410002e-06	9.174025391869805e-08	9.981888636172098e-11	0.0	0.0
919.9852313687276	-0.0429234854068454	0.0018424255994716	846372.8259365712	1077.6539077407203	1.239532330069096	1161337.944868845	1.5364403972865226	849.5284618188655	0.6458729326385537	721698.6074403275	0.4171518451151257	867.2972400655876	821.1431221187927	1.020933	16.016615	0.041741335179559	0.0272143545924946	0.1533840206	-0.1112247197	-0.1823205148	-0.0277496994	0.1045928648	0.1201688542	-0.0273228343	0.028825624	0.1280563515	-0.0943948108	0.1239783445	-0.1041738163	-0.0422965218	-0.1392420918	0.1372653895	0.0374442151	0.1304378001	0.0518702508	-0.0777311564	0.0560078016	0.0516872493	0.1164997166	0.0192356589	0.0716805951	-0.1063913655	-0.1358944443	-0.0225091585	0.057195039	0.0974020024	-0.0294013856	0.0421793075	0.0101627929	0.0012065079	-0.050827977	-0.1902595882	0.0857456843	0.143027081	-0.0928394955	-0.0860116092	-0.0431328433	-0.1309330738	-0.1298991831	-0.0605579256	-0.0542415318	-0.0095417209	0.0826778862	0.1124032723	0.0108381523	-0.0021175239	0.0403366806	-0.0098466987	-0.0124530203	0.1403948227	-0.1021618826	-0.1109782909	-0.0576376525	0.0355116993	-0.0192383087	0.0435815262	0.1165027893	0.0119995869	-0.0299847804	0.1297295031	-0.0509020555	-0.0520958261	-0.0229119188	0.0401598106	-0.1640949307	0.1045875003	-0.082568119	-0.0572179182	0.0926913771	0.0526412882	0.0652264743	-0.044911443	-0.0600522881	-0.0098675429	0.0035661611	0.0801854991	-0.0273495926	0.114393935	0.0728030654	-0.0465822835	-0.039078169	-0.0833578721	0.1201779994	0.2382938241	-0.1022111655	0.0589794241	0.1169775857	5.09098e-05	-0.1772815605	0.0359876974	-0.0485691547	-0.1052772242	0.0071332134	0.0342153748	0.0190157141	0.1271826279	-0.0318143512	-0.0220291348	0.0573456139	-0.1111814611	0.1509090223	0.1220934021	0.0859395905	0.0439408786	0.0803888122	0.0601274999	-0.0267758903	0.1590562635	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0183280144560455	4.388212148859899e-05	0.000335916113901	1.925640586340161e-09	-0.0028236996801638	-0.0062173345624216	3.865524906108219e-05	7.973279883757148e-06	-0.0837358409659003	-0.0054960770022631	0.0070116910622665	3.0206862414806352e-05	0.0006470115685898	8.007253274819998e-05	4.186239698890336e-07	6.4116105007115595e-09	6.938624597441212e-05	0.0004704723683015	4.814451130421622e-09	2.2134424933523365e-07	-0.0003520224651954	-4.913592881800001e-05	1.239198160022466e-07	2.4143395008075636e-09	0.0	0.0
919.8077026581504	-0.1775287105771212	0.0315164430791752	846046.2098692645	1076.3839176019765	-1.2699901387438786	1158602.3380721784	1.612874952506696	849.9816742315222	0.4532124126567396	722468.8465294215	0.2054014909861428	867.7208354799433	820.0637140333135	1.000772	15.700324	0.0388226552392834	0.0243927492122314	0.1151794341	-0.1696228037	-0.1338877144	0.0150117664	0.1527039042	0.1254761735	-0.101574005	0.0120596781	0.1499595985	-0.0373254393	0.0384437495	-0.0457391212	-0.101621704	-0.1971299337	0.1083166698	-0.0168083341	0.0536416004	-0.0933216306	-0.0276782311	0.1259520217	0.0313313968	0.0480813002	0.0070590452	-0.0504713042	-0.2068002995	-0.0474111215	0.018074481	0.0266227117	0.0779877918	-0.0466402146	0.154703475	-0.0395637604	0.0967214935	0.0790098057	-0.0932476645	0.0741783621	-0.009468347	0.1218197676	0.0725664395	0.1911252471	-0.1831296511	0.0216776074	0.0434800237	-0.0452199627	0.0511550723	-0.0920994363	0.0671958275	0.1224879047	-0.0246951816	0.156133183	-0.1138408012	0.079755348	0.0640847344	-0.1319730792	-0.0942250377	0.0305103985	0.0896352307	0.0379588754	0.0376365949	-0.0027255944	0.0101438782	-0.0152894632	0.1467257666	-0.0094773964	-0.152357593	0.0402097209	0.0830519655	-0.0601083996	-0.0821549384	0.0209585408	0.0021831094	0.1084822978	-0.0274297221	0.1904584221	0.0910225613	-0.05682792	0.0492007416	0.0419157658	0.1076914226	0.1133801445	-0.1084675835	-0.0596018409	0.1348663989	0.0770862066	0.1407947319	-0.0208812815	0.2411718495	-0.0760305846	0.1019173712	0.0730057543	-0.0257024908	-0.1775136365	0.0513487685	0.0266844524	0.0345812549	0.0633553102	-0.0273422351	0.1702227306	0.1084179992	0.004181071	-0.0223511273	-0.0152102351	-0.0765912552	0.1069598973	-0.0269082004	0.0886275516	0.0538488724	-0.0242869697	-0.0563779333	0.0592996484	0.0223194079	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0184494182005749	-0.0001214037445293	0.0003403810319397	1.4738869185759586e-08	0.0096696793688835	0.0124933790490473	0.0001560845200631	9.35026990970112e-05	-0.0839147989458126	-0.0001789579799122	0.0070416934821161	3.2025958574290295e-08	0.0008570016422689	0.0002099900736791	7.344518148515916e-07	4.4095831043753847e-08	6.998198111629605e-05	5.957351418839352e-07	4.8974776809616185e-09	3.549003592754724e-13	-4.2029984700495474e-05	0.0003099924804949	1.7665196139238834e-09	9.609533796338377e-08	0.0	0.0
