global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
873.5217044475215	-5.646174160333885	31.87928264882205	763040.1681409031	894.4925364337901	-21.65116333330752	800116.8977357552	468.7728736855601	833.0602812057742	-1.550887140153236	2.405250921492683	693989.4321226437	833.574478005123	626.7719501775537	1.57718	29.07086	0.461973509478767	0.2908493240997663	-0.1472339228	-0.1891006174	0.176769527	0.1764202171	0.016304884	0.0033688842	0.0304175938	-0.1164704712	-0.0176878706	-0.1910674753	0.0882760451	-0.0121153257	-0.1194969709	0.044453932	0.1015303616	0.062233749	0.0986901479	-0.0887714738	0.0574386332	0.0460849914	-0.1017453893	0.0091483221	-0.0900977384	-0.0272978462	0.1768361614	0.0383670544	-0.0559739697	-0.0148071612	0.0784574066	-0.0983039892	0.1807664067	-0.0343235152	0.0714437028	0.1170588699	-0.004155426	0.0406838853	-0.0102184965	0.0439230652	-0.1196549328	-0.0019710697	-0.1969959301	0.0892878682	0.0071846346	0.007926362	0.0693388283	-0.0345407035	-0.1054982237	0.1361284597	-0.083812281	0.0080192123	-0.0003665949	0.0333652817	-0.0702475252	-0.0248972266	0.2068548207	-0.002930578	0.1333176067	-0.076934648	0.0326696745	0.0288122434	0.0600765618	0.171518471	-0.0444706496	-0.1030068424	0.0644528742	0.0709968247	-0.0296874009	-0.1202435891	-0.1500162495	0.1982039465	-0.0635611603	0.0798115718	0.1367050342	-0.0461956213	-0.1236807196	-0.0430601752	-0.087892798	0.0088428261	0.0243541784	0.1638059841	0.0561491165	0.0696733658	0.0114093143	-0.0080458239	-0.1301835272	0.1179282981	0.0058917645	-0.0463396753	0.195947711	0.0480611138	-0.080849163	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	0.0100841930516253	-0.0160226738114772	0.0001016909495024	0.0002567260760689	-0.1279695125422648	-0.0679403539447064	0.0046158916941319	0.0163761961403048	-0.3533933133017157	0.1676222047251983	0.1248868338863645	0.0280972035169363	0.0085102030450231	-0.0039177298919794	7.242355586752045e-05	1.5348607506509697e-05	0.0024407646026562	-0.0002242280730496	5.957331845579477e-06	5.0278228743536826e-08	-0.0008889020667969	-6.58075749186e-05	4.3306369166671534e-09	7.901468843558005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
878.1444540567775	4.622749609255948	21.36981394987602	771137.6821906758	905.1677254167184	10.675188982928375	819328.6111360758	113.95965982123536	834.2977808641931	1.237499658418869	1.5314054045868182	696052.7871549171	834.933018100459	629.133395614193	1.089729	20.086086	0.1264018528427307	0.0720416934749034	-0.1428700327	-0.1534749343	0.1020554306	0.1014363283	0.1111309274	-0.0736700371	-0.1116619888	-0.0815541892	-0.0467171265	-0.0982486352	0.0112356367	0.0892629537	0.0399877414	0.0861471245	0.2344201321	-0.0832622403	0.0463568214	-0.0581589207	-0.0412932553	-0.1188770841	-0.0687584305	-0.0206978927	-0.0894070963	0.0924089419	-0.153899426	0.1030391816	-0.0799792221	0.0434227976	-0.0024711397	-0.0055910678	0.034479932	0.0860129955	-0.0017944762	0.0563729088	0.1059619841	-0.1110043956	0.0407986634	-0.1243413671	-0.0905973871	-0.0351585893	-0.1201551795	0.0564257315	0.1401750214	-0.0300472135	-0.0465736646	0.1057513486	-0.079506267	0.140597123	0.0865249929	-0.0059365829	0.1368036132	0.0618467108	-0.0503761714	0.1288917099	0.0223969125	0.0611471285	-0.0816437678	-0.0012569197	0.1468601707	-0.0400053681	0.0203508015	0.0095875044	0.1199724985	-0.0678617681	-0.0123333075	0.0624209674	0.0379966783	-0.112508757	-0.1664204825	0.2014915661	-0.0577959625	0.0368178078	-0.0056653496	-0.0772242218	-0.1197656868	0.0239247351	-0.1420831898	-0.0293173331	0.193546569	0.055510326	0.1882889903	0.0097889964	-0.0849223032	0.0400954308	-0.1007800059	0.069889883	-0.1808565339	-0.0473846176	-0.0468135479	-0.0393517603	0.0699713464	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	-0.0058294251476382	-0.0159136181992635	3.398219755191665e-05	0.0002532432441919	-0.1402310500712502	-0.0122615375289854	0.0001503453025747	0.0196647474040854	-0.3163143559858739	0.0370789573158418	0.1000547718027581	0.00137484907563	0.0074920492475138	-0.0010181537975093	5.6130801927172094e-05	1.0366371553826102e-06	0.0022728402851326	-0.0001679243175235	5.16580296172164e-06	2.8198576415766738e-08	-0.000852025385857	3.687668093990009e-05	1.3598895971431907e-09	7.259472581447697e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.444255405382	1.2998013486045463	1.689483545834198	773422.1983655269	908.729563798854	3.5618383821355337	825789.4201220555	12.686692660453875	834.4679689702299	0.1701881060367895	0.0289639914363895	696336.7912373006	835.0178968100402	648.9580884383896	1.109398	20.448622	0.1138321693982348	0.0563603017867917	-0.0762237397	-0.0586588784	0.0643641745	0.0134703295	0.1146152765	-0.0357494946	-0.0049374549	-0.0653195998	-0.0431086636	-0.1161647712	-0.0070334852	-0.0496474065	0.0163715339	0.1355129067	0.2139968798	0.0513588128	0.175203315	-0.1617917982	-0.0631685724	0.1129882575	-0.0437127932	-0.0987918342	-0.0463614331	-0.0674341964	-0.1534934254	0.0001887733	0.1549793504	-0.1372089763	-0.0855978921	-0.0868506504	-0.0040133858	-0.162705167	-0.021746378	-0.0699927913	0.0103824781	-0.1378807161	-0.0873524809	0.0579607338	-0.0702584308	-0.0432030235	-0.1217502885	0.0020467657	-0.0391393303	0.0065642506	-0.0031213888	0.1427222149	0.0035378804	0.2533068479	-0.077089629	0.147155673	0.1059983175	0.1713023369	0.007563451	0.0397353886	-0.0879367825	0.1129486154	0.0228638107	-0.0194979759	-0.1032181344	-0.2208263057	0.0038946484	0.0303599492	-0.0909932547	-0.0920529282	-0.0102366008	-0.0057585283	-0.1122986649	-0.0800465369	-0.1556735876	0.1887665179	-0.081681149	0.0724347749	0.0098704989	-0.0345593028	0.0210288966	-0.0539329247	-0.0337331404	-0.1661670306	0.0844036013	0.0783675627	0.0591641462	0.0286754161	0.0107729036	0.0496723625	0.0940735312	-0.0435602115	-0.05665221	0.0906053477	-0.01686063	-0.0073635044	0.0882067473	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.01323168879901	0.0190611139466482	0.0001750775884738	0.0003633260648871	-0.1404163966975318	-0.0001853466262816	3.435337187397584e-08	0.0197167644615186	-0.2928526079123088	0.023461748073565	0.0857626499610404	0.0005504536226674	0.0069359938432386	-0.0005560554042751	4.8108010593443766e-05	3.09197612623656e-07	0.0017653122104483	-0.0005075280746843	3.116327200357863e-06	2.575847465927525e-07	-0.0004931296497817	0.0003588957360752	1.2880614937303133e-07	2.4317685149382216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.1848149822023	0.7405595768202602	0.5484284868202028	774725.3085252537	913.6063129889272	4.876749190073269	834676.4951332217	23.782682662880287	835.1784103236248	0.7104413533949128	0.5047269166135954	697522.977070697	836.2194687502886	653.6736508471818	1.023548	18.866228	0.2120853823314468	0.1266223593704574	-0.035771937	-0.0739900338	0.0356791343	0.0081711954	0.1001574909	-0.0577634997	0.044787789	-0.0203204752	-0.0164191094	-0.0981996402	-0.0853597419	0.0891023567	-0.0597097635	0.0297092887	0.2648962356	-0.1134645617	0.0467186638	-0.0349983897	0.0715399933	0.1053560769	0.2324264413	-0.0831724386	0.0554723471	-0.0288521933	-0.0106889103	-0.1102448998	0.0317767807	0.0742982439	-0.1231529209	0.0695898735	0.1015956799	-0.0292995686	0.0103572634	-0.0959345718	0.0787012186	0.0982286493	-0.1127676984	-0.2000986435	-0.0272365881	-0.0135946043	-0.106328856	-0.0872697343	0.0329094747	-0.0898967338	-0.0050027548	0.0147962696	-0.0675436774	0.2012178276	0.1358365572	0.1722042658	0.1608331758	-0.0889367078	0.0296050839	-0.0022825725	-0.0829130344	0.0881740974	-0.0727121615	0.096406614	-0.1991215441	0.0646221556	-0.0946928995	0.0601068476	0.1023746121	0.0314536856	0.1217821801	-0.091565067	-0.111357322	-0.0496450758	-0.1565797968	0.1995322945	-0.108815776	0.0715335767	-0.0599101859	0.0061146366	0.0700439606	-0.0048743816	0.0034958157	0.021577325	0.0980408468	-0.1167410783	0.040302363	0.0335404582	-0.0914534103	-0.0177608434	0.0006449994	-0.0529867588	0.0217312631	0.0441796038	-0.0183816417	0.0187377282	-0.0957890974	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0197395456689264	0.0065078568699164	0.0003896496632156	4.235220103931809e-05	-0.1237632800789043	0.0166531166186275	0.0002773262931136	0.0153173494958893	-0.2452390765834309	0.0476135313288779	0.0601422046834938	0.002267048365606	0.0048338641317829	-0.0021021297114557	2.3366242444537248e-05	4.418949323784826e-06	0.0015999684905458	-0.0001653437199025	2.5598991707394056e-06	2.733854571119641e-08	-0.001051873768704	-0.0005587441189223	3.121949904302573e-07	1.106438425287556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.8012456483785	2.6164306661762566	6.84570943090753	779338.0393183288	912.0769859192864	-1.5293270696408854	831884.4282436101	2.3388412859363776	836.1545461618146	0.976135838189748	0.952841174598402	699154.42506707	837.1001859985063	661.8702012401516	0.952649	17.559395	0.0936304538789002	0.0467047997142598	-0.0117406119	-0.0306420835	0.0093947046	0.0084291981	0.0720320338	0.0041241485	-0.0435347158	-0.0047803388	-0.0442280872	-0.0623498074	-0.1096846337	0.0240798485	-0.143715926	0.0854444926	0.0572494643	0.1423813815	-0.0165924994	-0.2132217999	-0.0702325637	0.0749036506	0.0246049297	0.0697450116	-0.0944929041	-0.0407690546	-0.0213466714	-0.0107079296	-0.167509385	0.0681328387	-0.0151979635	0.1415190321	-0.059371238	0.0517211727	-0.0993004899	0.0496413253	-0.039503252	0.0032012367	-0.0475131451	-0.0385030344	-0.0084327513	-0.0450414583	-0.0482040547	-0.0715141605	-0.0283864916	-0.1352856509	0.147025151	0.047501645	-0.0257704883	0.1140477701	-0.0528603514	-0.0680775551	0.1808550717	0.1600439634	0.0200689624	-0.0332253483	-0.0277634857	0.081873149	-0.0147920535	0.0404301696	0.0712557724	0.164939742	0.0993863845	-0.0370872831	0.0746514243	-0.087590274	0.0170372105	-0.1804756785	0.0290389893	-0.037996062	-0.1456403003	0.1941127918	-0.116919321	0.0937954216	-0.0314379829	-0.0262245633	0.1599521096	-0.1235854562	0.0987056516	-0.1072199939	0.1630232006	-0.0218547851	0.0413587776	0.0526943007	-0.0731777686	0.11959748	0.0585816066	-0.0860562004	0.1597013451	0.1115665252	0.036689621	-0.009890016	0.0618916493	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0113505422048092	-0.0083890034641172	0.0001288348083431	7.037537912097039e-05	-0.1328146374015091	-0.0090513573226047	8.192706938147129e-05	0.0176397279080943	-0.2460145308746391	-0.0007754542912082	0.0605231494014687	6.013293577532199e-07	0.0042027042625274	-0.0006311598692555	1.7662723118265975e-05	3.9836278055862e-07	0.0020876173426747	0.0004876488521289	4.358146169436177e-06	2.37801402982634e-07	-0.000662389714069	0.000389484054635	1.516978288149197e-07	4.387601333044116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.004519278107	1.2032736297284146	1.4478674279997936	781463.990104117	922.1510166390232	10.074030719736813	850362.497488384	101.48609494220098	837.6321230454367	1.4775768836221914	2.183233447014667	701627.5735576057	839.1283216363713	662.6542303397831	1.221905	22.522377	0.1069873457181661	0.0617150248304309	-0.0699271311	0.0299281785	0.0003193626	-0.0684838748	0.1501986129	-0.133362356	0.0360614002	-0.0177171949	-0.0921750825	0.0063368946	-0.2708892521	0.0955615742	-0.1835053049	0.0015488319	0.1003750576	-0.0215591576	0.0057306842	0.1886247757	0.0770588005	0.0456072465	0.1703746545	-0.0360404452	0.0368176118	-0.1309030869	0.0986000174	-0.0701764912	-0.064289885	-0.0242731124	0.1020112305	0.0772093364	0.0630509593	-0.0113994468	-0.1750874532	0.0051250707	-0.1596832449	0.0643670987	0.0052460238	0.0643655359	-0.0295850013	-0.0858920126	0.0126869989	-0.2705403156	0.1487000123	-0.0650772408	0.087352207	-0.095181759	-0.1067625028	0.0665832957	0.0267136247	0.0309704652	0.0290546251	-0.1780937695	-0.0281411375	-0.0931843578	-0.123806099	-0.1166155738	0.0134122712	0.1200609122	-0.055099645	0.009147415	0.1515997344	0.0015235035	0.0845513728	-0.0113164214	0.0882118872	-0.1314945979	0.0108680056	-0.0768142329	-0.1310872232	0.1437258361	-0.1152802081	-0.1034811621	-0.1325248509	0.074615625	0.0663720598	0.0556788077	-0.0122326591	0.0927810241	0.0367607848	-0.2450270152	0.0262928531	-0.0560493945	-0.1141190265	-0.2106266695	0.0657130786	0.0130586037	-0.1225044153	-0.0523108395	-0.2124985467	0.0404683077	-0.0881580218	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0307580705409691	0.0194075283361599	0.0009460589034032	0.0003766521561188	-0.1420755481449163	-0.0092609107434072	8.576446779735504e-05	0.0201854613806784	-0.2974986052533381	-0.051484074378699	0.0885054201276814	0.0026506099146314	0.004581760531946	0.0003790562694186	2.0992529572098093e-05	1.436836553855465e-07	0.0022410073293674	0.0001533899866926	5.022113850278406e-06	2.352848801758657e-08	-0.0006581393249823	4.250389086699947e-06	1.806580738833801e-11	4.331473710881576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.4255154645026	-0.5790038136043449	0.335245416168375	780440.6413737221	915.7601180303664	-6.390898608656812	838616.5937749905	40.84358502613158	840.0282601312966	2.396137085859891	5.741472934233132	705647.4778192134	841.4615827519843	659.9769795864989	1.304126	24.03788	0.4066318225359949	0.190320044494669	-0.0969424653	0.0459199563	0.0824355785	-0.0979981519	0.1153770225	-0.113435588	-0.1314248386	-0.0068131843	-0.1430217468	0.2556422567	-0.3107605594	0.2847575199	0.0083029585	-0.3006196386	0.0884685657	0.1821399402	0.2176486243	0.2092707244	-0.0179755101	-0.0463718432	-0.1126606914	0.2175488478	-0.0670569899	-0.0799527582	-0.1186484137	-0.0529137996	0.0483359253	-0.0317943972	-0.0415108936	-0.058734867	-0.0296267793	-0.0128551858	0.1139288542	-0.0973827367	-0.0310842391	-0.0477532513	0.0445956848	0.1786839802	-0.017151351	-0.1444933147	0.2392977337	-0.2775622137	0.2493368476	-0.0886057035	-0.3280807058	-0.3448115188	-0.1227759782	0.0947115514	-0.2575227912	-0.0393025274	-0.0746115453	0.0564558998	0.0351169125	0.083255774	0.0118165832	-0.1198183609	0.1132783331	0.1126430008	0.099955003	0.0501187385	-0.073903643	0.0093042229	0.0551386434	0.1340507735	-0.0334101541	0.1463316159	-0.0249824738	-0.0959666635	-0.0680601351	0.0213382006	-0.0621858974	-0.3114092115	-0.2278926142	0.1016142961	-0.1865329592	0.4208788794	0.2512192135	0.0382913049	-0.1617991043	0.0361831107	0.1144644331	-0.3264244948	-0.1359603607	-0.22494824	0.0686333523	0.0339724198	0.1737503259	-0.2289577668	-0.1097230883	0.0497178123	-0.0098707031	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0728408713673474	0.0420828008263783	0.0053057925415544	0.0017709621253926	-0.0225043014841617	0.1195712466607546	0.014297283028007	0.00050644358529	-0.3238244414818751	-0.026325836228537	0.1048622689010483	0.0006930496531317	0.0062880722954729	0.0017063117635269	3.953985319309383e-05	2.9114998343502795e-06	0.0041029533531757	0.0018619460238083	1.683422621833572e-05	3.4668429955755388e-06	-0.0014629203140536	-0.0008047809890712	6.476724403705797e-07	2.1401358452706837e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.7039042343749	2.278388769872322	5.191055386680312	784471.4059760148	919.8320122774315	4.071894247065188	846090.930810349	16.580322759282577	837.0471630068345	-2.981097124462167	8.886940065476601	700647.9530977901	838.1777138856568	670.1085717971715	1.62792	30.006113	0.520681951413498	0.2678603913702346	-0.0026085774	0.0593043712	-0.0210447913	-0.0789160872	0.1210357077	-0.0586054323	-0.0881078298	0.0015913165	-0.0942898909	0.0756038278	-0.0282733083	0.1401421166	0.1333285538	0.0499086996	0.0695783217	0.0937410014	-0.1072569257	-0.2991658218	0.090796496	-0.267217292	-0.055295116	-0.155260413	-0.0606245739	-0.0391528933	0.0467105052	-0.0151643614	-0.1315576857	0.2051764968	0.0211555824	-0.1741016276	0.0729780445	0.006763716	-0.0366024228	-0.0699222701	-0.1099386571	0.0032015547	0.0795835242	-0.0042903531	-0.0059534529	-0.0990959743	0.0886907396	0.0151360597	-0.0366637908	-0.2135787138	-0.1133321645	0.15883009	0.0555048068	0.1500717084	0.1168365932	-0.3456728765	0.2180789765	-0.0118820365	-0.0448703647	-0.0360870852	0.0411013455	-0.0212516073	0.2165362211	-0.2925093093	-0.0668245567	0.0929546988	-0.1005638666	0.1250031522	-0.013736822	0.191734576	0.0094297915	0.0128437498	-0.0039875234	-0.0357011763	-0.1180471624	0.0369655242	-0.0730204096	0.0313756814	-0.2261223104	-0.012916516	0.1849157448	-0.0705188361	0.1824096741	-0.0258645042	-0.0215152449	-0.1303463758	-0.0745819318	0.1878327924	0.0125740743	0.2621755011	0.0716849063	0.1486325748	0.0068926715	0.1090372048	0.0719558891	0.1043971416	-0.0118747187	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0918429820496697	0.0190021106823223	0.0084351333517759	0.0003610802103832	-0.1911928523964974	-0.1686885509123357	0.0284558272089036	0.0365547068075088	-0.241174908482705	0.0826495329991701	0.0581653364816411	0.0068309453049809	0.0034465745141061	-0.0028414977813668	1.18788758812857e-05	8.074109641512447e-06	0.0025775916712658	-0.0015253616819099	6.64397882377882e-06	2.326728260638999e-06	-0.0008229446409369	0.0006399756731167	4.095688621811732e-07	6.772378820467631e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
882.500980620024	-3.20292361435088	10.258719679366502	778807.980795304	916.7559347808676	-3.0760774965639257	840441.4439559424	9.462252764866989	835.4219503501026	-1.6252126567318328	2.641316179601342	697929.8351267694	836.8500302903195	676.571436184813	1.33596	24.624645	0.2549400071281134	0.1201745089543083	-0.0304191756	0.0486065752	0.0131603103	-0.0446180704	0.0868605439	-0.058217236	0.087887646	-0.0219138001	-0.0528866168	-0.0844483203	-0.097936823	-0.0534141202	-0.0295895477	-0.0959655984	0.1119462221	-0.1100115088	0.1447633616	-0.0599493373	-0.0594522195	-0.1065024691	-0.034802173	-0.0907893892	-0.103768234	0.0610376451	0.1404148334	-0.0900760648	0.0839265752	-0.1215982746	-0.0461639683	-0.0247638611	-0.3005193834	-0.1302346327	0.0474708372	-0.0132764132	0.0108405714	0.0557275701	-0.1763799899	-0.1601810946	-0.0232266608	-0.0540456293	-0.0713623624	-0.1436039197	-0.020209498	-0.0031747326	-0.0406722484	0.0045705662	-0.0289397822	0.0742916191	0.0658972194	0.1844665585	0.0725784507	0.0823843934	-0.0754927361	0.1560803287	-0.013537228	-0.1834240668	-0.035753647	-0.2216316245	-0.0111085364	-0.0367998623	-0.1339569925	-0.1727100874	-0.1112192174	-0.134257419	-0.2149253506	-0.0824188251	-0.0200954114	-0.0412019742	-0.1147377777	0.0708883425	-0.0908738172	-0.0898039197	-0.0338479782	0.287337577	0.0445274054	0.0782553227	0.1002855026	0.1847130585	-0.0664304291	0.0104269907	-0.200430797	0.0273354092	0.088804083	0.0273088823	0.185843622	-0.2421436398	-0.0168581018	0.0936329245	0.0358559277	-0.1730405748	0.1064789114	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0627293202835233	-0.0291136617661464	0.0039349676232328	0.0008476053014335	-0.0946227877307706	0.0965700646657267	0.0093257773895426	0.0089534719579424	-0.2012929063072448	0.0398820021754602	0.0405188341296172	0.0015905740975234	0.004084790657672	0.0006382161435658	1.6685514717004448e-05	4.0731984590812905e-07	0.0030760120472472	0.0004984203759814	9.46185011480991e-06	2.484228711934401e-07	-0.0014737936918052	-0.0006508490508683	4.2360448701616724e-07	2.172067846004801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.1898626706267	-7.311117949397385	53.45244567000062	765957.2957214303	898.2476476033529	-18.50828717751472	806848.8364249573	342.5566942453557	833.9904788751841	-1.4314714749185669	2.049110583505537	695540.1188544588	834.8306860777221	648.4575176217462	1.484254	27.35803	0.3811036128259345	0.1667022618541632	-0.0975644914	-0.1269792132	0.1312246187	0.1432515918	0.0197732176	0.0233846527	0.1965477294	-0.0427795957	-0.0073617534	-0.233928344	0.0126643153	-0.1640680006	0.1597456229	-0.2114402312	-0.1529580295	0.0348565681	-0.1129176918	-0.0663376257	0.009390132	-0.0811119725	0.0694041883	0.0610108623	-0.1031122149	0.0878972132	-0.0122361588	-0.0291917163	0.1965941938	0.057382183	0.1514845016	-0.0198684922	-0.0378549198	0.0066031073	-0.1179021948	0.0323925189	-0.0868657282	-0.0066130317	0.0129715821	-0.1224091166	-0.0410587688	0.0016091185	-0.2221425062	-0.0550284675	-0.149340018	0.1532985397	-0.0336660985	-0.0906832389	0.1931155448	-0.1565633755	0.1144732909	-0.0822070878	0.0225517249	-0.0223482599	0.0497480001	0.0806540408	0.1435958871	-0.0655214267	0.1266478667	0.0020403773	-0.0109388378	-0.0515269726	-0.0563489352	0.1095866253	-0.0287229491	-0.059033771	-0.081372739	-0.0626449947	0.0167809241	-0.0588310147	-0.129123931	-0.1993926705	0.0962571411	0.0555716941	0.0927634943	0.2060663564	0.0427072682	0.153646539	0.1087645238	0.2054253468	-0.0192217665	0.0064514843	-0.1617445678	0.1968497323	0.1877484094	-0.0415114656	0.0767969954	0.0671090689	0.0939823832	0.1696069211	0.1372598926	0.1506155064	-0.0089968106	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.1578837430403012	0.0951544227567779	0.0249272763164158	0.0090543641701756	-0.0204153029203411	0.0742074848104294	0.0055067508018901	0.0004167845933292	-0.1586278748098877	0.0426650314973571	0.0251628026667014	0.0018203049126704	0.005065319884857	0.000980529227185	2.5657465535927728e-05	9.614375653640133e-07	0.0041371994290422	0.0010611873817949	1.7116419115667102e-05	1.1261186592809262e-06	-0.0001339768255578	0.0013398168662474	1.7951092350810038e-06	1.794978978654517e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.7906537766156	-2.3992088940110534	5.756203317101742	761763.5253198121	888.5543874710326	-9.693260132320349	789528.8994940219	93.95929199283108	833.0388455959763	-0.9516332792077264	0.9056058980956506	693953.7182718769	833.4786752470842	619.1887500827595	1.383398	25.499035	0.3635204926144763	0.1889805792167961	-0.1501779411	-0.2416437463	0.1822427591	0.2414125832	-0.0240444986	0.1071016217	-0.020505827	-0.055311207	0.021603114	-0.2792009868	0.0345059095	0.010836406	0.0361174691	-0.0363675397	-0.2507716001	-0.0484851938	-0.0785392801	0.1689651044	-0.1708887086	-0.0474754565	0.0248327427	0.1436717086	-0.0472429743	-0.0882044866	0.1649566317	-0.1361594431	-0.0065487247	0.1676466925	0.0006223737	0.1433953106	0.1157779992	-0.1425146289	0.0755999437	-0.1734195288	-0.0028369895	-0.0989882426	-0.0614733405	-0.0277390595	-0.0567789434	0.0357132881	-0.27888722	0.034859819	-0.064198868	-0.0360536056	-0.0289722289	-0.0505249755	0.0443767718	-0.2432657958	-0.0554213075	-0.060523791	-0.0931743404	-0.0788864139	-0.1862317922	0.0408600617	-0.1083400063	-0.0905618533	0.0500207146	0.2346607853	-0.0473218273	0.246058969	-0.0229519732	-0.0579803598	-0.0376770969	0.0260748574	-0.0078163482	0.0457400144	-0.1927958988	-0.0702997038	-0.1092972603	-0.3600529298	0.215129499	0.1340818473	0.140182814	-0.1560415923	0.0018789077	0.0612116973	0.0051528207	0.1015946018	-0.0532760015	0.0364972153	0.0609139538	0.0310063062	-0.0753508072	-0.1282402976	0.2148547949	0.1223243242	-0.2066633739	-0.0261085337	-0.1099885507	-0.0105538803	0.1096368332	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.2356230496231859	0.0777393065828846	0.0555182215137303	0.0060433997879877	-0.0471774340588098	-0.0267621311384687	0.0007162116630725	0.0022257102843733	-0.1758038643000006	-0.0171759894901129	0.030906998702813	0.0002950146149644	0.0063421088277238	0.0012767889428668	4.022234438269215e-05	1.6301900046269215e-06	0.0033654678965038	-0.0007717315325383	1.1326374162397711e-05	5.955695583140669e-07	0.0026543640070972	0.002788340832655	7.774844599051181e-06	7.045648282173105e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
