global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
870.2451619135169	-1.649429783485289	2.720618610648326	757326.6418338832	953.5084411378892	4.450510499338861	909178.3473212076	19.80704370472544	813.0805622147482	-0.6600503140984983	661100.000651451	0.4356664171415263	812.0623912666564	768.3589876968496	1.078549	18.346451	0.0282710080748632	0.0216451003254798	0.0158744182	0.0957783992	-0.0829696108	-0.124759971	0.0097424702	0.0111447146	0.134167764	-0.0598402791	-0.0105497357	-0.1590292595	0.1005888685	0.0140968599	-0.1295924135	0.024298233	-0.1429158336	0.0801473446	-0.0751298165	0.0434932041	0.1140832905	0.1385507169	-0.0888248952	-0.0469687893	0.0465851403	0.0049128541	-0.1309012843	0.1234232928	0.0360345379	0.0178473962	0.099944228	0.0707525856	-0.0901647404	-0.0396414109	-0.0274117499	0.0997899848	0.1471001712	-0.1139466986	0.1826115035	-0.1006163641	-0.1449324862	-0.1841355639	0.019984805	-0.0442550315	-0.1112839237	-0.0439321019	-0.0561738612	-0.119035129	-0.0183278291	0.1558073173	0.0468811186	-0.0153368803	0.067767051	0.0598013061	-0.0287715224	-0.0116039518	0.1574371461	-0.0795502895	-0.0664375035	-0.0844901011	0.0719967497	0.2212500485	0.163976848	0.0659548346	0.0941884645	-0.001013002	0.0743675637	-0.0508096632	0.0635000209	0.0999946637	-0.016686898	-0.0788245688	0.0749939661	-0.1348163978	-0.1952315776	0.0614975646	-0.1885318906	-0.0632567008	-0.0646039627	0.0458584198	0.0575340471	-0.0842504845	0.0494347965	-0.056698221	-0.0755096707	0.0517893595	0.1085981252	-0.0218759413	-0.122708707	0.0211113123	-0.051274701	-0.0264689849	-0.0483000572	-0.0315708319	-0.0997720783	0.0011720163	0.0398213966	0.1868287842	-0.0236077943	-0.0585054285	0.178468278	-0.0968165607	-0.1390895908	-0.0214688794	0.0726579538	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.0906314839077708	-7.505570100370396e-05	5.633358253157407e-09	0.0082140658753245	0.0959875344085645	0.0003802044654293	1.445554355323808e-07	0.0092136067618353	-0.2492396821544531	-0.0001645754882702	2.7085091339375456e-08	0.0621204191604528	0.0014531105829683	0.0003973255192772	1.5786756826889669e-07	2.111530366334473e-06	0.0007646965797405	0.0001524605996826	2.324423445557801e-08	5.847608590668189e-07	0.002334945006328	-3.237329443400196e-06	5.451968182576063e-06	1.0480301925105819e-11	0.0	0.0	0.0	0.0	0.0	0.0
868.9190697333472	-1.3260921801696668	1.75852047030714	755020.3497462656	956.792786048203	3.2843449103137345	915452.4354338824	10.786921489903731	811.6187184316756	-1.4618437830725952	658724.9441086755	2.1369872461079966	810.566378557266	760.8825615699564	1.086492	18.481565	0.043028397885529	0.0258162510511706	0.0945612183	0.0226083101	-0.1078277478	0.0506084945	0.0696622731	-0.0590417187	0.1422725854	-0.0145991215	0.0616993465	-0.0478008531	0.0157621101	0.1341780106	-0.0854947001	-0.0351767005	-0.0925201453	0.0736417372	0.0176235699	-0.0394688338	0.1163626855	-0.0814048412	-0.1166346062	-0.0119957214	0.1219997584	0.0351180278	-0.0433215026	0.0643863572	-0.0011460121	0.0698171761	0.2196388965	0.0680148868	0.0041796083	0.0474702586	-0.16544511	0.0933569775	0.094975036	-0.0702153224	0.0207328702	0.0981856715	-0.0457682412	-0.0762103984	-0.1332309006	-0.0172311889	-0.0512182966	-0.0374102993	-0.2658991549	-0.0127075274	-0.1344241792	0.0950751388	-0.0079972541	-0.0752276631	0.031677	0.003564558	0.0419546221	-0.1383103407	0.0240115897	-0.0222347351	-0.0444107392	-0.1251661216	0.0901407997	0.127854597	0.0224261188	0.1178879638	0.10683011	-0.025773013	0.0562357559	-0.046049563	0.1601520902	-0.0041238217	-0.0784037005	0.0166617692	0.0584480686	-0.0805040388	-0.0016333165	0.1492694537	-0.1052204626	0.126366391	0.040003693	0.1695979927	-0.0841787526	-0.0685824806	-0.0408039411	0.0329461598	-0.1189114679	-0.002649498	0.1346410627	-0.0219454216	-0.1024414737	0.0757202628	0.1136208341	-0.0406261665	-0.0721927036	-0.034684118	-0.1418323769	0.0544683645	-0.0918579203	0.0956249671	0.0255753994	0.0549715641	0.1084758696	-0.0503507614	-0.0438944322	0.0635809881	0.0670813819	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0905775220775808	-5.396183019000522e-05	2.911879117454959e-09	0.0082042875057146	0.1092022773417369	0.0132147429331724	0.0001746294307898	0.0119251373766216	-0.2291656652318465	0.0200740169226066	0.000402966155409	0.0525169021211547	0.0014243018919696	-2.8808690998700055e-05	8.299406770585817e-10	2.028635879468182e-06	0.0006016624266018	-0.0001630341531387	2.6580135089653088e-08	3.619976755843664e-07	0.0023330743264742	-1.870679853799729e-06	5.443235812853043e-06	3.499443115412175e-12	0.0	0.0	0.0	0.0	0.0	0.0
869.1040777331089	0.1850079997616376	0.0342279599758021	755341.8979323177	952.0974311223106	-4.695354925892389	906489.5183497028	22.04635788010192	811.2761133145524	-0.3426051171231847	658168.9320347664	0.1173782662789911	810.4102704477962	754.4053625770439	0.989244	16.827337	0.0636179952718661	0.0345893027840988	0.108117418	-0.0973769421	-0.0571572995	0.1322188574	0.0890927961	-0.1660796005	0.0423893374	-0.0487944565	0.0959187062	0.0044948245	-0.013179451	0.1988858485	0.064752469	-0.0052344641	-0.0049534162	0.045103346	-0.0210417966	-0.1767517873	0.086099505	-0.0386599691	-0.083948599	0.0527350289	0.0639960658	0.1315006283	-0.0888776856	0.0197164283	-0.032520193	-0.0187397599	-0.0355140192	-0.0005814175	0.0855174714	0.0469565288	-0.0728473973	-0.0470824546	-0.0308782787	0.0704278194	0.0164249575	0.0243729185	0.1042351662	0.0195948681	-0.0713278464	-0.1237071537	0.018105069	-0.0740261756	0.0512049421	-0.0185220983	-0.176112818	-0.034643808	-0.109319113	-0.025154832	0.0295525532	-0.0523887267	0.1083637709	-0.1238330455	0.0302279516	0.0599062054	-0.1316490048	-0.0909151556	-0.0536683734	0.0696282585	-0.0208675724	0.027548151	-0.059898365	0.0577539355	-0.0089538942	0.0366413544	0.0313827697	-0.0760218875	-0.0585661829	-0.0332667009	0.0024654686	-0.057313804	0.0176986241	0.0287516719	0.0664322654	0.0366537979	0.0130604076	-0.0563072341	-6.06096e-05	-0.0124898071	-0.0720003932	0.1093170178	-0.1057791674	-0.0218986111	0.086981532	0.033839574	-0.0867981574	0.0404098876	0.1771689861	-0.0218805046	0.0097433732	-0.0449175211	-0.0150001668	0.0013848923	-0.1079158857	0.0952903651	0.006107435	0.2218489821	-0.0883830646	0.1219582588	0.0602699167	-0.0328558404	0.1565377895	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0974623285293603	0.0068848064517795	4.740055987846477e-05	0.0094989054823649	0.1097192029316573	0.0005169255899203	2.67212065514545e-07	0.0120383034919581	-0.2480793712804327	-0.0189137060485861	0.0003577282764923	0.0615433744548947	0.0019267716150409	0.0005024697230713	2.5247582260334896e-07	3.7124488565273182e-06	0.000573955800533	-2.7706626068799947e-05	7.676571281163049e-10	3.294252609654769e-07	0.0025489491209657	0.0002158747944914	6.497141621271816e-06	4.6601926896747335e-08	0.0	0.0	0.0	0.0	0.0	0.0
870.8870921766219	1.783014443513025	3.1791405057760627	758444.3273198518	947.326740729115	-4.770690393195537	897427.9537004479	22.759486827728185	812.9484469969095	1.6723336823571344	660885.177474687	2.796699945146173	811.4820528855273	752.388461254519	1.009017	17.163691	0.0501532028917964	0.0263783262497327	0.0596171258	-0.1540280038	-0.0327263319	0.0235008371	0.0670722411	-0.1783282534	-0.0283626123	-0.046164615	-0.0600068018	-0.0398314882	-0.0517767487	0.1333159152	0.1133627602	0.0872527056	0.0841825357	0.0167986579	0.0148281027	-0.0606654332	0.1759011427	-0.0670570988	-0.1256168592	-0.0704164047	0.1095697206	-0.0275727171	-0.119448681	-0.0473463965	0.1217276418	0.0781627867	0.0218040913	-0.0902977455	-0.0119602124	0.0793035675	0.0610502824	0.0388030496	-0.0168053706	-0.048546568	-0.1789051923	-0.0825770595	-0.0021127122	0.1544573482	0.0856020353	-0.254165738	-0.0935064715	-0.0517355704	0.1601936173	0.0033525029	-0.1471401056	-0.1071601291	-0.0845457435	0.0711137192	-0.0085558207	-0.0221014539	0.0173525586	-0.1450728025	0.0694435663	-0.0116593118	-0.0157172529	-0.1789455298	0.1077649497	-0.066578049	0.0675198522	0.0607252013	-0.1646549941	0.0547046104	-0.1342266886	-0.1530374354	0.0267432699	0.0283730044	-0.093804849	0.2163329289	-0.0923394165	0.0595145025	-0.0227808131	-0.0118840157	-0.006405286	-0.0077735054	0.0321638962	-0.2678668802	0.0968526423	0.0279001244	-0.0543945351	0.1048419162	-0.0971509286	-0.0214646212	0.0473859792	0.0460778482	-0.0941295217	0.0348797843	0.1034029209	-0.0329009826	0.043531147	0.1161541617	0.0834023551	-0.1707595813	-0.0099571345	0.0462805892	-0.1261604506	0.1805961238	-0.0130684576	0.0694328816	0.0867682307	0.1464316638	0.040120272	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0905928835252325	-0.0068694450041278	4.7189274664736544e-05	0.0082070705454163	0.0894968594717937	-0.0202223434598635	0.0004089431750086	0.0080096878553139	-0.2495633278491027	-0.00148395656867	2.2021270976988657e-06	0.0622818546071187	0.0017450519354522	-0.0001817196795887	3.3022041949819826e-08	3.045206257425469e-06	0.0007656763818257	0.0001917205812927	3.675678129121079e-08	5.862603216856952e-07	0.0024908402246644	-5.810889630129997e-05	6.204285024806199e-06	3.376643829355232e-09	0.0	0.0	0.0	0.0	0.0	0.0
872.0741066459132	1.1870144692912843	1.4090033503068695	760513.2474822676	946.5435556482386	-0.7831850808764784	895944.7027392101	0.6133788709074961	813.3826135759183	0.4341665790087745	661591.2760675916	0.1885006183281824	812.4182038835401	755.6702743841204	0.974354	16.574053	0.0311889051492659	0.0201149506096392	0.005258862	-0.1692892663	-0.0022298101	-0.0380830623	0.0150208541	-0.1537352656	-0.0708478685	-0.0219040508	-0.0803882978	-0.0598559525	-0.0546406035	0.0717500024	-0.0057353541	0.0518684214	0.0970086999	-0.0073645549	0.0225135197	0.0487196523	-0.0009878804	0.0681035355	-0.0910675946	-0.0290523919	0.0461901912	-0.0755086855	0.1291779987	-0.2434346712	-0.0055127411	0.0070956997	-0.1643183451	0.0771938246	-0.0704681998	0.0558138954	0.1422219707	-0.1106196067	0.033496652	-0.100341544	-0.0953559595	-0.0166113057	0.0832630473	-0.0009298627	0.0153321883	0.0588935271	0.0534535308	-0.0304292981	0.1354300742	-0.0780558409	-0.0937786042	-0.106584837	0.0302979708	0.0512866219	0.0010237396	0.0100627868	-0.0482269846	0.0566370336	0.0795560952	-0.0270839506	0.0576749652	-0.1130343699	0.006039698	-0.1373997736	-0.0720408829	-0.0999036114	-0.0185947298	-0.1396351209	-0.0308900312	0.1437002191	0.0179389783	0.2209585269	-0.0645356837	0.0088307434	-0.0390403006	0.1257886145	0.0290980067	-0.0829893575	-0.0502010589	0.0053993164	0.0551835218	-0.1342079891	-0.0309753646	0.0776207973	-0.0145573204	0.1176152027	-0.0416557921	-0.0390129244	0.0209497831	0.0475639157	-0.0765688419	-0.0166306846	-0.0945190528	-0.0026974884	0.1637101651	-0.0199068341	0.1694172486	-0.1280482732	-0.0158060328	0.0220286973	0.0560285469	-0.0652009074	0.1188290258	-0.0428168142	-0.0610735295	0.1274796964	-0.0275689822	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0907071066877733	0.0001142231625408	1.3046930860824478e-08	0.008227779203667	0.0955270440347959	0.0060301845630021	3.636312586386997e-05	0.0091254161420258	-0.2682532676214606	-0.0186899397723579	0.0003493138486943	0.0719598155895909	0.001686075619683	-5.897631576919993e-05	3.47820582170838e-09	2.842850995289412e-06	0.0007650447895277	-6.315922979999947e-07	3.989088308929141e-13	5.852935299834828e-07	0.0024233569797043	-6.748324496010007e-05	5.872659051081548e-06	4.5539883503448725e-09	0.0	0.0	0.0	0.0	0.0	0.0
870.9620111387843	-1.1120955071288563	1.236756416976188	758574.8248469158	949.5631015918872	3.019545943648609	901670.0839048048	9.117657705804769	813.9498449201755	0.5672313442571522	662514.3500455776	0.3217513979077758	813.338645854018	761.8476955130733	1.023783	17.414862	0.0326139405223853	0.0162237723505373	-0.0243119728	-0.130302623	0.0528044611	-0.1656927578	-0.016388113	-0.098806513	-0.0934916445	0.0936028883	-0.1618294129	-0.0554390873	0.0094254542	-0.0177571549	-0.0447143726	-0.0158115884	0.190713401	-0.0271943165	-0.0642022799	0.1646739639	0.025320246	0.052306885	0.0246091581	0.1200743933	0.1866876485	-0.0409369637	-0.0478593457	0.006661778	-0.0111391619	0.0675012656	-0.019883885	-0.0685407686	0.0985200598	0.0867810018	-0.0722035726	-0.2028062262	0.0429755305	-0.1023790798	0.024716913	-0.1581778182	-0.0361709973	0.0377975506	-0.0712465656	-0.0641747102	0.0628872187	-0.1061678104	0.0900982659	-0.1011677356	-0.0177687958	-0.1643791467	0.136091236	0.0124823783	-0.0159422172	0.0875228593	-0.105839932	0.0841803698	0.0731221554	0.0241670139	0.0979693371	-0.0733751296	-0.0231321792	0.0791307601	-0.0635117408	0.0718836904	0.055128957	0.0044426563	-0.0949613942	-0.0400987743	0.1101131664	-0.1008881404	-0.0795037015	-0.0451155183	-0.0496537242	0.1309874844	-0.1858405314	-0.0104906619	-0.0921933291	0.0993908861	0.0683606054	-0.1253847752	0.0742541314	0.0977318722	-0.0242801346	0.1116137672	-0.0027420868	0.0096909665	-0.0330310449	0.0489868628	-0.0441079746	-0.0241136479	-0.1739896911	-0.0104811386	-0.0154743308	0.0393156255	-0.0107372768	0.0226105012	-0.0609212079	0.0048657709	0.1168826202	-0.0158046654	-0.0204690663	0.036023766	0.005969956	0.1172201032	0.0955727374	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.1006701539938461	0.0099630473060727	9.926231162304436e-05	0.0101344799051446	0.0895703582192624	-0.0059566858155334	3.548210590497789e-05	0.0080228490715269	-0.2677169637033216	0.000536303918139	2.8762189261127e-07	0.0716723726545256	0.0017207441429459	3.466852326290009e-05	1.2019065052302448e-09	2.9609604054826203e-06	0.0005971898472532	-0.0001678549422745	2.8175281645975734e-08	3.566357136623004e-07	0.0025439915838197	0.0001206346041153	6.471893178545465e-06	1.4552707710079221e-08	0.0	0.0	0.0	0.0	0.0	0.0
870.5490476039863	-0.4129635347979956	0.1705388810728553	757855.6442842076	949.6297801184276	0.0666785265403859	901796.7192877732	0.0044460259015969	812.8211385703603	-1.128706349815161	660678.2033068169	1.2739780241130647	811.8347492362733	766.2495351174161	1.148536	19.53694	0.0389520845273277	0.0237182914912225	-0.0824439857	0.0051173205	0.1575392338	0.0079018714	-0.027806863	0.0774401463	-0.1366173123	0.0627307891	-0.1287067658	0.0698706732	0.0436574882	-0.0981020738	0.0091322851	-0.1281655475	0.0369643815	-0.0554997753	-0.1425653457	0.0995041919	0.069383982	-0.0633665374	0.0552279201	0.0763035049	-0.0148649851	0.1531678845	0.0192611681	-0.0418400195	-0.0360135081	-0.1210425552	-0.0736038923	0.0044357015	0.0883089646	-0.0815474583	-0.0193562037	-0.0915350512	0.1573786391	0.0882735976	0.0400272562	-0.0544014786	0.0363716828	0.0713049298	0.0420929869	0.0626106946	-0.0934560791	0.10942871	0.1014846409	-0.1456273631	0.1017533089	-0.0927273007	0.0428657545	-0.0980556906	-0.0498666721	0.209869031	-0.0271563183	-0.0697230734	-0.0189472746	0.1089818582	-0.0360301331	0.0207900125	-0.0616626543	0.0118947067	0.0222010281	0.0044819874	0.0150996645	0.0404547678	0.0949926629	0.0993381921	0.0314319057	-0.0916170735	0.02396791	-0.1440765527	-0.1236249766	0.0444584222	-0.0751392625	0.0150161811	0.0894421894	0.0448483217	0.0681730819	-0.1093122587	0.0545917686	0.0743148159	0.0027222256	0.0982814134	0.0801152749	0.0839245904	-0.0624476566	-0.0592599356	0.0247112744	0.1102497865	-0.0938547614	0.0771954114	-0.1343227695	-0.0664692759	0.0531446643	-0.0253116378	0.0342032118	0.1299399349	0.0612207209	0.0281176372	-0.0572551188	-0.1271194278	0.0773309236	-0.0313662352	0.0361916898	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.1023438457460201	0.0016736917521739	2.8012440812952563e-06	0.0104742627620851	0.1108883848536663	0.0213180266344038	0.0004544582595851	0.0122962338954548	-0.2635601536787817	0.0041568100245398	1.7279069580115244e-05	0.069463954607183	0.0018331675068324	0.0001124233638864	1.2639012747556364e-08	3.360503108106117e-06	0.000637909181423	4.0719334169799946e-05	1.6580641752318375e-09	4.069281237437619e-07	0.0026269200080876	8.292842426790023e-05	6.900708728890957e-06	6.8771235515568646e-09	0.0	0.0	0.0	0.0	0.0	0.0
871.9990247408522	1.4499771368658685	2.1024336974337414	760382.2991489973	941.9249112971876	-7.704868821239984	887222.5385222146	59.365003552516015	813.0711672505678	0.2500286802074924	661084.7230142008	0.0625143409263005	811.885641187746	766.0291930985277	1.224118	20.822613	0.0491565653994071	0.0258986663996623	-0.0527441018	0.1100354871	0.0165821484	0.0483275914	-0.0660724939	0.1205589261	-0.0284446867	-0.090809657	0.0161205483	0.0899081654	0.1533347492	-0.0637267258	0.0889465775	-0.0502596348	-0.0607591298	-0.0850115783	0.0798063743	-0.0625125325	-0.0872626606	-0.0218632983	0.1465434142	0.0124726928	-0.11517322	-0.1213046997	0.0193783235	-0.0314886073	-0.0305481947	-0.0371604714	0.099502317	-0.1451646266	-0.147309282	0.019899134	-0.0422253981	-0.098538243	0.088668252	-0.0104979752	0.0976093403	0.0618488952	-0.0230429524	-0.027087774	0.094574847	-0.2040213356	-0.0887321894	0.0153704161	0.1156260624	0.0241016788	0.0979969499	0.0102137075	-0.1004683322	-0.0224707197	-0.1038899045	-0.0719720074	0.0580819301	0.0139753073	-0.026208109	-0.0322220057	0.1268062365	0.186382043	0.0040565101	-0.0361840254	0.0858457144	-0.1281148149	0.0924411063	-0.0208153484	-0.0388814576	-0.0660850258	0.0553876036	-0.0265589222	-0.0783009002	-0.1344336355	0.1377794272	0.0465887322	0.0744099204	0.0961736051	-0.021236897	-0.0242680794	-0.0190361094	-0.1074717025	0.0381119597	0.0648358917	-0.010096574	-0.0236883184	0.0109347005	0.132336885	-0.0672238008	-0.0893973769	0.0026860302	-0.098897415	-0.0005215962	-0.0111509161	0.0013891678	0.0408405625	0.0929654448	0.0853381621	-0.1015244005	-0.0384834798	0.1320114282	0.1138829004	-0.030298089	-0.0765076844	0.0883821956	0.0349691654	0.0561717013	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0988306754850896	-0.0035131702609304	1.2342365282286443e-05	0.009767502416839	0.0992260068448018	-0.0116623780088644	0.0001360110608216	0.0098458004343646	-0.2834906073397789	-0.0199304536609971	0.0003972229831331	0.0803669244498766	0.0019142277122011	8.106020536870011e-05	6.5707568944158385e-09	3.6642677341586576e-06	0.0006418266577583	3.917476335300071e-06	1.5346620837636076e-11	4.1194145860919003e-07	0.0024308864204193	-0.0001960335876683	5.909208788978957e-06	3.842916749410517e-08	0.0	0.0	0.0	0.0	0.0	0.0
872.94352018865	0.9444954477978628	0.8920716509108851	762030.3894393521	952.7560412694536	10.831129972266012	907744.0741754408	117.31337647611916	812.8134280444312	-0.2577392061365344	660665.6688093399	0.066429498379891	812.0823687957162	768.5794984441604	1.052978	17.911474	0.0574587254986349	0.0289674933691907	-0.012812521	0.1067007716	-0.076491825	-0.1371113589	-0.0550561056	0.0581946484	0.1047798578	-0.0471343449	-0.0440381109	0.0878125132	0.0345090066	-0.0054104637	0.1362819028	0.0781466437	-0.131011699	-0.0397248785	-0.0136923409	0.1167883277	-0.0153669992	0.0373322484	-0.0653521547	-0.0701739987	-0.0959339864	0.0309232761	-0.0723245823	-0.1301722699	-0.1646237838	-0.1761611491	-0.0719804763	0.032076957	0.2938844301	0.0150239815	-0.0587513824	-0.0168722512	0.0400038471	0.0452311024	-0.0405127453	-0.1423320534	-0.0156376297	-0.0990950619	0.1133047459	-0.0050106821	-0.0035576846	-0.1271925424	0.0160087123	0.0528387863	0.0462957137	0.0584925612	-0.1487774793	0.0789636382	-0.0825725794	0.0565778834	-0.1341713597	0.0553639079	-0.0254120026	-0.0516046716	-0.0979406264	-0.0184637487	-0.0517170409	0.0270087656	-0.0431526109	-0.1530258245	-0.1073040452	0.0020275021	0.0657243483	0.2051852625	0.1306648958	-0.122690758	0.0225248929	-0.1381947778	-0.0522215693	-0.0707236114	-0.1646997751	-0.0801708078	-0.0424593394	-0.2200246269	0.091253719	0.040987858	-0.1274634268	0.0403343516	-0.0109142258	-0.1020890581	-0.0649143305	0.1028054171	-0.0163163994	-0.0578657196	-0.0358616292	-0.1104807864	-0.119561424	-0.0519923099	-0.1047924079	0.0251585541	0.0358782621	0.1227877223	0.1115485302	0.0712872213	0.0790781424	-0.0312764582	-0.0332588313	-0.1020167582	0.0556691606	-0.0415797788	-0.0352513582	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.103489443834178	0.0046587683490884	2.17041225304679e-05	0.0107100649851074	0.1107838381076931	0.0115578312628912	0.0001335834635014	0.0122730587858715	-0.2908706495807891	-0.0073800422410102	5.4465023479095486e-05	0.0846057347875502	0.0014241122232119	-0.0004901154889892	2.402131925471226e-07	2.0280956243015407e-06	0.0006938290226941	5.20023649358e-05	2.704245958916121e-09	4.8139871273265e-07	0.0025660102394072	0.0001351238189879	6.584408548742596e-06	1.8258446457874787e-08	0.0	0.0	0.0	0.0	0.0	0.0
872.419088698734	-0.5244314899160827	0.2750283876156023	761115.0663259295	953.0143223515264	0.2582810820728127	908236.298607139	0.066709117356703	812.9717414690881	0.1583134246568533	660923.0524272819	0.0250631404265811	811.9524296484153	767.4494078745228	1.090238	18.545279	0.0549868711149549	0.025708557025833	0.0611128542	0.0332537456	-0.1267265284	0.0120043224	-0.0011941968	-0.0062870469	0.1212385746	-0.0066984354	0.0660979977	0.1090700437	-0.002304356	0.0956671009	0.0617886682	0.1107255676	-0.0945387402	-0.0299048004	-0.0159000706	0.0631083175	-0.1883890929	-0.0648673474	-0.0573163616	0.1010143116	-0.0523118331	0.0034529525	-0.0434861954	0.0279516702	0.0076157438	0.0216248755	0.1424908514	0.0034562367	0.0343030287	-0.0618218132	-0.0068936893	0.0094907369	-0.0316157427	0.0119371132	-0.087264835	0.0407567967	-0.198971521	-0.2686791684	0.0975797069	0.1043500976	-0.0605987371	-0.0787775627	-0.0573499638	-0.0207430304	-0.0769238564	0.0966575332	-0.104815373	0.0726072769	-0.0394147509	0.0056440643	-0.0269772248	0.1102379926	-0.1653826004	0.0744824837	-0.0372875528	-0.0036042639	0.0145662689	0.1002187241	0.0552548757	-0.00350627	0.0447470137	0.0385146389	0.0408389413	-0.0574468345	0.1166144228	0.0142578568	0.0572250742	-0.0446734256	0.0670646818	0.020043135	0.096793149	-0.0143990515	-0.1770082308	-0.2577138214	0.0343539331	0.0860651623	0.0367803103	0.0117048673	-0.0541539215	-0.0661022788	-0.1367828101	0.0625673825	-0.0322574925	0.0342520371	0.0161749698	-0.0306343611	-0.0308425639	-0.0310421651	-0.175631811	-0.1238253711	0.0610289853	0.0912103109	0.0350692385	0.0805765402	0.0950856479	-0.0407808949	0.0515815366	-0.081039537	0.0001149788	0.1065774607	-0.0834740556	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0968948870013548	-0.0065945568328232	4.348817982133517e-05	0.0093886191270053	0.1109163003724802	0.000132462264787	1.7546251592526438e-08	0.0123024256883182	-0.2763269893038895	0.0145436602768996	0.0002115180542498	0.0763566050177518	0.0016958498901328	0.0002717376669209	7.3841359623614e-08	2.8759068498634303e-06	0.0004758318202473	-0.0002179972024468	4.752278027463112e-08	2.2641592115985882e-07	0.0027505992048484	0.0001845889654411	7.565795985712649e-06	3.40730861626525e-08	0.0	0.0	0.0	0.0	0.0	0.0
