global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
961.3804039652168	2.137045992686581	4.566965574857773	924252.2811283236	1088.5884902233213	-1.5929212495098	1185024.90104669	2.5373981071398624	896.7328800090309	1.784781150447543	3.185443754992855	804129.8580892909	918.7583218278556	862.2070901118792	1.202817	22.14712	0.077688341638507	0.0369181205997505	0.1383276932	-0.023632695	0.0412818378	0.0459662032	0.1004456116	0.060021634	0.0303819794	-0.1497948594	-0.0183520431	0.0572490214	0.0032059405	-0.0065760472	-0.0922580125	-0.0848197938	0.027686352	-0.0558235411	0.2031911151	0.0197838153	0.1371814058	0.0289425969	-0.006126085	-0.0058004089	-0.0440935714	-0.0838478716	0.1088277364	0.0209626482	-0.0617475152	0.0556146883	0.0074767674	-0.245058563	-0.022798044	0.120350199	-0.0196136743	-0.0469254655	0.0247633524	-0.1797469477	0.0658486089	0.0171098717	0.0684837997	0.0420524876	0.0588313592	-0.1995199181	0.0787696357	0.065158994	0.044902642	-0.1120255153	0.0282229773	-0.2030732263	-0.0646438818	-0.0340829097	0.078736909	0.1883013432	-0.0648241469	0.080340215	0.0357104613	0.0004186946	-0.0814930617	-0.171060606	0.046914139	-0.1239877207	-0.0116207669	-0.0283053269	-0.0173653569	0.0624712694	-0.0109422876	-0.0091453791	-0.2172813131	0.0269326662	0.0722113188	0.1041201299	-0.0111345442	0.0831736071	-0.136846282	0.1306289921	0.030285483	0.0379046626	-0.0268423987	0.0546931817	-0.1337845297	0.1034690492	-0.1405233547	0.0437277342	0.0898740055	0.0228002952	-0.0449272853	0.1183783027	0.0384928075	0.0114990005	-0.2180653958	-0.0487380905	0.0176444897	-0.1785062574	-0.1467684994	-0.0429852286	-0.0839706794	0.0794420848	0.0265750994	0.0792374316	0.0083833924	0.1794013895	-0.0031689206	0.0565258879	0.0232905092	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0158604529478196	-0.0021468190777796	4.60883215271846e-06	0.0002515539677099	-0.0502326540269848	-0.013063885799994	0.0001706651121952	0.0025233195305947	-0.0953177129912603	0.0185207036601867	0.0003430164640684	0.0090854664098842	-0.0005557941925508	-0.0005008772943476	3.089071844731958e-07	2.508780639930046e-07	0.0003078727816927	0.0001588426077819	9.478564970720093e-08	2.523097404695452e-08	-0.0013399152274784	-0.0002194187598813	1.7953728168284923e-06	4.814459218789142e-08
960.0011517118916	-1.3792522533252622	1.9023367783028131	921602.2112881582	1094.1085781187523	5.520087895431061	1197073.580713038	30.47137037328452	897.383903503418	0.6510234943871183	0.4238315902440142	805297.8702670317	918.6404933651744	847.9803761610618	1.258827	23.178402	0.0709389023890801	0.0368393404093636	-0.0954867976	0.0905007751	0.0313314738	-0.0966715918	-0.0645697338	-0.0328369088	0.0627780713	0.1535197161	0.0145139166	0.0867337819	0.0913233569	0.1149102944	0.0277918052	0.0937386167	0.0797569865	0.00371258	0.0132974893	-0.1052361907	0.0673479172	0.0300320319	-0.0387181085	0.1179729196	0.1290159565	0.0060767618	-0.0143275205	-0.1784987632	-0.0346150959	-0.0816621664	0.0985818896	0.1593330398	0.0102760184	-0.1350981022	-0.2081128781	0.1989408888	0.0045681778	0.0288639673	-0.0700587536	-0.0912001123	-0.0203239206	0.1041484685	-0.0546742285	0.0322106827	0.1024684685	-0.0487806417	-0.0301607108	0.2149629489	0.0085355729	0.0075665544	0.1031843703	0.0646383824	-0.0207929116	0.0560554339	0.1547322603	0.0044833544	-0.2002353693	-0.0644391999	-0.0286170346	0.0331429108	0.0179642843	0.1224053153	0.0927802801	-0.0717892204	-0.0322490186	-0.0270947734	-0.1259617254	-0.1060735488	0.0086376791	-0.0426940313	0.0908407821	0.014870673	-0.1201978481	-0.1164881848	0.1559244574	0.0977909304	-0.1677778249	0.0189033437	0.1421206041	-0.1409303501	0.052679055	-0.1079445131	-0.0575567729	-0.050995967	-0.0778224419	0.0212652291	-0.0277523466	0.0175582514	-0.1400192991	-0.0850471061	-0.1061773654	-0.070679606	-0.0322881418	-0.0260193171	-0.2438013375	-0.0081146512	-0.1113750871	0.0974050671	-0.0708210064	0.0092730916	0.0696152149	-0.034745035	0.0413253117	0.1016911391	0.0309952461	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.013723664212847	0.0021367887349726	4.565866097905808e-06	0.0001883389594269	-0.0783548166747465	-0.0281221626477617	0.0007908560319871	0.0061394772961331	-0.1087654358643561	-0.0134477228730958	0.0001808412504715	0.0118299200387633	-0.0002668330897901	0.0002889611027607	7.119989780693157e-08	8.349851890867984e-08	0.0003071447404152	-7.28041277499997e-07	9.43378915647206e-08	5.300441017438277e-13	-0.0010849598088516	0.0002549554186267	1.1771377868233003e-06	6.500226548716681e-08
958.030242059456	-1.97090965243558	3.8844848580637383	917821.9447005	1086.9770035631077	-7.131574555644647	1181519.0062750322	50.85935564271815	894.6811561214114	-2.702747382006578	7.304843410943411	800454.3711187453	916.5100164069984	844.0884199967751	1.261419	23.226135	0.0682482400688735	0.0377423058241979	-0.0506518594	-0.1376403768	0.0298895278	0.0344887314	-0.043798027	-0.1209817335	-0.1254980909	0.0002934088	0.0035503446	-0.0775758613	-0.0454485569	0.1737037137	0.073995575	-0.0503793093	-0.0177754334	-0.1360377159	-0.1702029013	-0.0130145123	0.1354409506	-0.1365793276	0.0296184717	-0.0108619189	0.0266169843	0.1109749281	0.035430916	0.0326473038	0.1224925405	0.0027196498	-0.0591414923	0.1707179548	0.1150894435	-0.0013674006	0.10322638	0.1469149751	0.0351140159	0.0333331652	0.0214500566	-0.0801507382	0.0709651186	0.0397187868	0.0835156439	0.033331031	-0.2142887214	-0.0933284987	0.0505607453	-0.0425042374	0.0104024539	0.048210339	-0.1242883723	0.1250281016	-0.0052134216	-0.1596121105	-0.0066146527	-0.140383808	-0.082793625	-0.0775560016	-0.0823876507	-0.0331435466	-0.0840050583	-0.056391745	-0.0503552936	0.1704020279	0.0664089167	0.034601542	-0.0705010353	0.1322648415	0.1272879969	0.0440849474	-0.0047689788	0.0703729919	0.0095795173	-0.0515883122	-0.0264821853	-0.0027206797	-0.006980629	-0.0789291512	0.0699923669	-0.2112764612	0.0440184011	0.0646135576	0.1547193526	0.0732316924	0.0090657581	-0.0022460885	-0.1252533197	-0.0280742771	-0.1287511852	0.0455056818	0.0296639843	0.0815953406	0.074034452	-0.0884909651	-0.0903015472	-0.0864777706	-0.0940768464	-0.0217048504	0.0643149039	-0.0910339162	0.1285210498	-0.1413924389	0.1494289363	0.1477222755	0.0363538861	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0201156014776842	-0.0063919372648372	4.085686199761448e-05	0.000404637422809	-0.0777337135544229	0.0006211031203235	3.8576908607570766e-07	0.006042530222961	-0.1150227654251239	-0.0062573295607677	3.915417323205854e-05	0.013230236566043	0.0003169463181164	0.0005837794079065	1.0045496856754222e-07	3.4079839709566373e-07	-0.0001086560664373	-0.0004158008068525	1.1806140773626953e-08	1.7289031097919e-07	-0.0009849826211517	9.99771876998999e-05	9.701907639708735e-07	9.995438060381017e-09
959.6581005289444	1.6278584694883875	2.649923196685076	920943.6699108216	1087.3463703365776	0.369366773469892	1182322.1290841298	0.1364318133435585	894.5772961366524	-0.1038599847589694	0.0107868964341333	800268.538763164	915.663939564438	855.396179501827	1.242511	22.877989	0.0944109236383532	0.0511797158655791	0.153013968	0.0287262133	-0.0261015133	0.0780762125	0.1382976056	0.1617447443	-0.0661947763	-0.1520807469	-0.0436829231	-0.0686569218	0.0259848654	0.0479279697	0.0048817804	-0.0878960023	-0.1589266851	0.0589286777	0.0179511326	0.1654145987	0.0266568574	0.0638383139	0.0079130118	-0.1981573949	0.039105572	-0.0285586063	0.0341901212	0.1202067793	-0.1350440803	0.0437398444	-0.0351303778	0.0401997089	0.0620526793	0.0085739099	0.1067620721	0.0373267906	0.027498652	0.0291198849	0.1051679474	0.0699323648	0.0007053659	-0.083393873	0.0352835701	0.0140846949	0.0912861191	0.0028925372	0.0183344352	0.1373679523	0.0405879428	0.0773125805	-0.0404132489	-0.1362256199	0.1009068204	-0.0566347265	-0.1548588643	0.0868497669	0.0916437501	0.06848549	0.0180672068	-0.1183083154	0.0157277287	-0.0774951857	-0.0511337288	0.0193967473	0.0290865843	-0.0114028245	-0.0234116694	-0.0162904625	0.1013791002	0.0629009083	-0.1279033962	0.0853373945	0.082116543	0.0025461435	0.0488956541	0.0707713538	-0.0603045205	-0.0783854644	0.0868815428	0.1103334059	0.038046862	0.1195834825	-0.1004320427	-0.025158839	0.1091278463	0.0110516466	-0.0620762097	0.0966584087	-0.1079766129	0.1166524779	-0.1177932844	0.0798712349	0.2417452985	-0.2230704789	0.169480803	-0.1108001701	-0.0731974426	-0.0465876064	0.1343110306	0.1089560853	-0.0427595321	-0.0382422586	0.1702856954	-0.0091924675	0.1521931577	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0203170629051641	-0.0002014614274798	4.058670676223848e-08	0.0004127830450923	-0.0399284019224808	0.0378053116319421	0.0014292415875882	0.0015942772800831	-0.1393940452382196	-0.0243712798130957	0.0005939592797282	0.0194306998478748	-0.0001359718665942	-0.0004529181847105	1.848834850511092e-08	2.0513488204154518e-07	5.606887126941018e-05	0.0001647249377067	3.14371832542569e-09	2.7134305102479553e-08	-0.0010079969140511	-2.301429289939985e-05	1.0160577787365403e-06	5.296576776593662e-10
960.7477758447216	1.0896753157771857	1.1873922938141088	923036.2887905792	1092.42951118289	5.083140846312517	1193402.2369032882	25.838320863450733	895.3821117808518	0.8048156441993797	0.6477282211480625	801709.1260971378	916.0897673508216	847.5701865737254	1.224627	22.548691	0.0460250888025643	0.0238518040799059	-0.0958216481	0.0854304891	-0.0122522864	-0.0700715624	0.0201969702	0.0367064269	0.1059537332	0.0556320701	-0.0658320175	-0.0084454093	0.1064580293	-0.0804199267	-0.0104984448	0.0003489396	-0.0186743776	0.1021762058	-0.0617200064	-0.0463849361	0.0300608807	0.2245451103	0.108880058	-0.070423705	0.0939224463	-0.0157394233	-0.0037443327	-0.044706858	-0.155040612	-0.0439373614	0.190639537	0.0387217027	0.007797242	0.0705695956	-0.0725827143	-0.1109569769	-0.0919168082	-0.0874811962	0.0284403421	-0.175997213	-0.0042240825	0.1458446838	0.06237998	-0.0379077343	-0.2145105111	0.0644324747	0.0497315733	0.096184286	-0.0619314674	-0.1186576635	0.1033024984	-0.1078023346	-0.0884481041	-0.0240838867	-0.0287838232	0.1653927422	-0.065622423	-0.1619557689	0.0457128625	-0.0479410582	-0.0653541228	0.0078199725	0.1090463478	-0.0505183953	-0.1227065337	-0.0096476359	-0.1046445776	-0.1613607103	-0.0188267015	0.1919277336	0.0668553762	0.1935651672	-0.1398940939	0.0492792376	-0.020181853	-0.117348668	0.1614122913	0.1109834991	0.1459672287	-0.0741513144	-0.0413745117	-0.0365339292	-0.1146015723	-0.0498388412	-0.1418712966	0.0102354035	0.0524847322	0.0223526309	-0.089473402	0.0173705571	-0.0659673656	-0.133949665	0.1667827916	-0.0799753994	-0.0953436564	-0.0944804686	-0.0623019524	-0.0737153026	0.0540906965	-0.0805014232	0.2031188077	-0.2215265481	-0.3081104871	-0.1785615116	-0.3389600953	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0195438403735295	0.0007732225316346	5.978730834274221e-07	0.000381961696546	-0.0514113889878729	-0.011482987065392	0.0001318589919439	0.0026431309176623	-0.1395390970418617	-0.0001450518036421	2.1040025739827633e-08	0.019471159603258	-0.000312572405751	-0.0001766005391568	9.770150883696781e-08	3.118775043047246e-08	-0.0001077888831648	-0.0001638577544342	1.1618443333914906e-08	2.6849363688221934e-08	-0.001340015168498	-0.0003320182544469	1.7956406518047234e-06	1.1023612128596649e-07
961.127280112927	0.3795042682054372	0.1440234895861444	923765.6485772728	1090.5207514424962	-1.9087597403938616	1189235.5093267066	3.643363746548442	895.64733442288	0.2652226420282204	0.0703430498444295	802184.1476588103	917.3438543911636	855.3276140414752	1.147325	21.125349	0.073673016479047	0.040252532065689	-0.0303617498	-0.1199010725	0.0236445134	-0.122081367	-0.044921246	-0.0909382498	0.0237610947	-0.0327422188	-0.1108147007	-0.0138933047	0.0889085394	0.1186103369	-0.0944685969	0.1437130893	-0.0287557799	-0.1124624471	-0.035357877	0.1185418528	-0.1027753465	0.0372318951	0.2097885252	0.0692272776	0.0068703864	0.1765022317	0.0263556541	0.0148212511	-0.0198613643	0.0632188043	-0.072445928	-0.0872741474	-0.0414762653	-0.1007453192	0.1172300984	0.1076088012	-0.0759302803	-0.04949995	-0.025109534	-0.1024133044	0.030117638	0.0739339295	0.130850286	0.1676348263	0.0754314103	-0.089863902	-0.0266114908	0.0488818314	0.0840008589	-0.0614285776	0.0766589882	0.1145209592	-0.0248682845	-0.0225002896	-0.1909280661	-0.0828515146	0.08387897	-0.1690404545	-0.0688950558	0.0759945881	-0.1112996124	0.1478576332	-0.161611455	0.0373738804	-0.0319097254	-0.0624970854	-0.0259960129	0.0281124233	0.0194552073	0.0050311404	-0.057329597	-0.1424784455	0.0710555718	0.06235068	0.0677233821	0.0409331873	0.1087419314	0.0252067887	0.0856713282	-0.0648933455	0.0245173048	-0.1113709126	0.0530187856	0.1530847331	-0.0023775637	0.0135148254	0.0163648954	-0.1398249305	-0.0121813879	0.132711919	-0.0560100813	0.092242346	0.1347734876	0.0431355146	-0.0071124367	0.0100022111	-0.0417934359	-0.1560934965	0.1129819132	-0.1201119698	-0.0954204642	-0.0530612053	-0.1655654329	0.1715580225	-0.0380056447	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0301285485636526	-0.0105847081901231	0.00011203604747	0.0009077294385523	-0.0511913524496776	0.0002200365381952	4.841607814096896e-08	0.0026205545656271	-0.1066586113596486	0.0328804856822131	0.0010811263386982	0.0113760593771685	2.7941656887409995e-05	0.0003405140626384	7.807361896137464e-10	1.1594982685451503e-07	-0.0001080148758783	-2.2599271349999105e-07	1.1667213411004554e-08	5.1072706555089034e-14	-0.0010809995024796	0.0002590156660183	1.1685599243611429e-06	6.708911524295531e-08
961.1188344837544	-0.00844562917257	7.132865212056677e-05	923749.4139994106	1086.4030882767804	-4.11766316571584	1180271.670217326	16.95514994629299	895.6969018584316	0.0495674355515802	0.00245693066716	802272.9399987928	916.1552388275264	855.0131949507273	1.183341	21.788504	0.0500194013615775	0.0300627299930868	0.0882378676	0.0412203074	0.0789756184	0.1373328043	-0.0401310211	0.0885138796	-0.0487177522	-0.0441472585	0.0346598622	0.0957146506	0.0594812905	0.1255657454	0.0011035748	0.0232662075	-0.0559783156	-0.0325721581	0.0583871891	-0.0164136095	-0.1239124464	0.0003341757	0.0349519509	-0.0735061101	0.044038173	-0.0657407168	0.0422698991	0.0353902758	0.0624877502	-0.0874078264	-0.0563022929	0.1891495392	0.1948914056	-0.0124113311	0.1252942954	0.1055443599	0.1495056823	0.0167205164	-0.0173931697	0.074595308	-0.057637818	-0.01256919	-0.1950178232	-0.0495574453	0.1239028456	-0.0006594277	-0.0137274069	0.0498292173	0.0935447509	-0.0322508997	0.0130331165	-0.0533045243	0.0843769252	0.0373681737	0.0130936534	-0.0949001335	0.1884260005	-0.0227380941	0.1184311374	0.0560121405	-0.1074966778	-0.0687658859	0.0171347953	-0.0396832098	0.0784213571	-0.0474387088	0.0088762525	0.0058519008	0.1064018127	0.141094652	0.0397746283	3.24875e-05	-0.0472524427	-0.0101355453	0.0130246319	0.114499421	-0.0922999488	-0.1243331789	-0.1433774539	-0.1228341082	0.1174917299	-0.0438166408	0.0780354681	-0.0935437606	0.1220834109	0.015498165	-0.0566860402	-0.0163932303	0.0571927369	0.1523363052	-0.0560301704	-0.0289475637	0.0455410744	0.0665100589	0.0647833839	0.1577144352	-0.0702141148	-0.113487558	0.0530006183	-0.1126918118	0.0401758174	-0.0031093928	-0.3125081004	0.1370023362	0.0294481098	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0302097924188302	-8.124385517760055e-05	6.6005640041189325e-09	0.0009126315579888	-0.0694636832652406	-0.018272330815563	0.0003338780734333	0.0048252032927736	-0.129521187766656	-0.0228625764070073	0.0005226973999662	0.0167757380804853	0.0001379452043683	0.0001100035474808	1.9028879408212053e-08	1.2100780458380422e-08	-0.0001080702723261	-5.5396447800002146e-08	1.1679183760637417e-08	3.068766428858362e-15	-0.0010149934407317	6.600606174790016e-05	1.0302116847283748e-06	4.356800187467609e-09
962.02401513006	0.9051806463055528	0.8193520024461382	925490.205686962	1097.308426594171	10.905338317390488	1204085.783074575	118.9264038167452	895.6958549277297	-0.001046930701932	1.0960638946479758e-06	802271.0645347165	916.3773830603824	849.9385387530693	1.126492	20.741764	0.1099096000735937	0.0545389700496938	-0.1086712475	-0.0073913184	0.012489945	0.1491870032	0.1125634883	0.0187767659	0.0406086895	0.0869573376	0.1717833269	-0.139352418	0.016825021	0.0154649383	-0.0688666656	-0.0788494154	0.0271210694	-0.0108695958	-0.1496995281	-0.1320530937	-0.0282523698	-0.0026598414	-0.1402098613	-0.0131722673	0.0517607335	-0.0036338678	-0.0829468175	0.1263130661	0.0164085543	0.0390726546	-0.0499130905	0.0104260329	-0.1708711244	-0.015222428	-0.016945933	-0.0142536196	0.0583918719	0.0314684462	0.1309932639	-0.1630836788	0.1196530371	0.0412508082	-0.0776904044	0.142153079	0.0865355125	0.0454161657	0.0689758014	0.2383121642	-0.128792403	0.1030258555	-0.0655209452	-0.067170353	-0.1189324876	-0.1001321205	0.0550318016	0.0890882728	0.0987424515	-0.038462432	0.1014732314	-0.0005404278	0.0035528216	0.0001740253	-0.0543521842	0.0816893609	-0.045107351	0.0764209631	0.1336963566	0.0582722017	0.1527976226	-0.1662241785	-0.0979029507	0.0590165408	-0.0653144886	0.128528194	-0.0440731336	-0.0591011408	-0.0978634261	-0.0168497227	0.1748666657	-0.0391277896	-0.036987248	0.059326586	0.057424992	-0.0320636338	-0.1365105081	-0.0431777127	0.0809845673	-0.0309424824	0.1512597028	0.0719912223	-0.1732163411	0.0788974872	0.0282128375	-0.0057693954	0.0431089046	0.0921372327	-0.1544614144	-0.0217068267	0.2300951827	-0.0728751982	-0.0074130235	0.0992680184	0.0244488776	0.0237767497	-0.1182382812	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0233673080253993	0.0068424843934308	4.6819592674345406e-05	0.0005460310843538	-0.0472871836649346	0.022176499600306	0.0004917971345223	0.0022360777389612	-0.1065853625636492	0.0229358252030068	0.0005260520777428	0.0113604395128245	-0.0006163505464252	-0.0007542957507935	3.7988799607864265e-07	5.689620796651298e-07	0.0002948136624281	0.0004028839347541	8.69150955542697e-08	1.623154648830265e-07	-0.001016909572721	-1.916131989300159e-06	1.034105079091607e-06	3.671561800419384e-12
964.4060736861968	2.382058556136826	5.674202964864661	930079.074962826	1093.2385486993264	-4.069877894844467	1195170.5243622095	16.56390607894363	896.3943756992377	0.6985207715080151	0.4879312682281526	803522.876785226	916.8512229247112	866.8835256833297	1.164774	21.446642	0.0464705147702294	0.0224455497467767	0.0626002081	-0.1139169391	0.0927089625	-0.1173651036	0.190554375	0.0141815463	0.1187792724	-0.1949382296	0.0151728007	-0.0133904941	-0.0308045722	0.0779112556	-0.0573982144	-0.1307167014	0.0184630909	0.0267915934	0.0535172527	0.0863672194	0.1816804013	-0.0322776553	0.1493818353	-0.1715486471	-0.018428168	0.1403339354	-0.0286767111	0.0585913998	-0.0891120699	0.0376665859	-0.1429753497	0.1315093464	-0.0012210607	-0.0176323786	-0.0689121092	-0.0814497897	0.0200555242	0.0918073102	-0.1939422612	-0.0754958426	-0.1170004502	-0.0357517498	0.11067619	0.0716921164	0.1157661994	0.0926145681	-0.0343958048	0.0120083921	0.0169159297	0.0700891171	-0.0728784174	-0.1121491229	0.0031501628	0.0890613849	-0.1460370719	-0.0536673981	-0.1025645252	-0.1014408259	-0.0054299874	-0.0831069367	-0.1348950425	-0.1134842785	-0.1437796909	0.0948881864	-0.0158047703	-0.0682405287	-0.1093594999	-0.0187019647	0.0867556898	-0.1160124376	-0.0376032863	0.0974451514	-0.0816701498	-0.0409329579	0.1220945723	-0.1505947503	0.0868276413	0.0351297029	-0.100700484	0.148803805	0.1570954232	0.1444722763	-0.0433640833	0.112458597	0.018507511	0.118854851	0.1614929175	-0.0621743695	0.0391880648	0.0297804613	-0.1281143294	-0.1537552733	0.0054400466	-0.0895788448	0.057824372	0.0918944247	-0.1431209845	0.0004953726	0.0545062145	0.009421834	-0.1691357573	0.0697529526	0.0267315373	0.0006672046	0.1366257823	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0214716142463942	0.0018956937790051	3.5936549037586383e-06	0.0004610302183459	-0.0441962034458072	0.0030909802191273	9.554158715036851e-06	0.0019533043990231	-0.1170426399844899	-0.0104572774208406	0.0001093546510564	0.0136989795745389	-0.00039500755866	0.0002213429877652	1.5603097139853337e-07	4.8992718232825485e-08	-1.3281215850424744e-05	-0.0003080948782785	1.7639069446557344e-10	9.492245402145898e-08	-0.0011080029737024	-9.109340098139998e-05	1.2276705897333614e-06	8.298007702358123e-09
962.6475290254032	-1.758544660793632	3.0924793240057897	926690.2651387145	1090.3904464601533	-2.8481022391731585	1188951.3257315725	8.111686364783159	896.1588535494018	-0.2355221498359014	0.0554706830633248	803100.6907949782	918.0839795810508	859.5530393352875	1.296471	23.871529	0.0521152533527876	0.0237597273601109	0.0413806814	0.1058180113	0.2199342609	-0.0613822102	-0.0817003894	-0.0121978629	-0.003231627	0.0367667091	-0.0403913355	0.1929351931	0.0059917446	0.0023527338	0.1139274947	0.098272842	-0.0377354599	0.015156852	0.0683794241	-0.1149225297	0.0287383917	-0.0581187437	-0.0684435879	0.1725330287	-0.2133093894	0.1587148889	0.1088751509	0.0596192404	0.0559552486	0.0593795155	0.0569059589	0.1056846411	-0.0412160549	0.0369322992	-0.1066908225	-0.1380526077	0.0871335991	0.0506959786	0.208611947	-0.0626270012	0.0629947723	-0.0567445893	-0.0246179832	0.0826366754	0.1572802414	-0.020824358	-0.0021718126	0.0438472955	-0.2067206696	-0.0219718407	0.0976779717	0.0312255165	0.0790006716	0.0523927493	0.0686107164	-0.0051436522	0.0135219263	-0.0434941297	-0.0296849979	-0.0265006093	-0.0562759885	0.197801237	0.0106299696	0.2542830012	0.1061145806	0.2294905932	0.1699343327	-0.0396329387	-0.0050200911	0.0308422231	0.0527073728	0.1647713715	0.0126698068	-0.0790415498	-0.0465598678	-0.0671766756	-0.1801080787	0.0017372331	0.0422382207	0.088281347	-0.0131095168	-0.0699257984	-0.1213609419	-0.0860349659	0.0450728274	0.1259139269	-0.0071596065	-0.0925015542	0.1170773553	-0.0038805779	0.0559554927	-0.0581760112	-0.0604524262	0.0871809829	-0.0663630083	-0.0271250268	-0.2015214715	0.0428308002	-0.0640770072	0.0398002445	0.0430765451	0.0392327245	0.024849009	0.1035069825	-0.0484970158	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0046897599264497	0.0167818543199445	0.0002816306344158	2.1993848167733493e-05	-0.0409554724970178	0.0032407309487893	1.0502337082441434e-05	0.0016773507274539	-0.1066000497585974	0.0104425902258925	0.0001090476906259	0.0113635706085354	-0.0002218953367683	0.0001731122218917	4.923754047951726e-08	2.9967841368281184e-08	0.0001781302780545	0.0001914114939049	3.1730395959773486e-08	3.6638359998915046e-08	-0.001176480815069	-6.847784136660004e-05	1.3841071082254187e-06	4.689214758229239e-09
